30cfd9c7-8349-4356-908d-3c9c20975d93,1519,33,1415,+,LS483309.617147.618686,1540,53,1490,439,1442,0,tp:A:P,cm:i:48,s1:i:428,s2:i:428,dv:f:0.0924,rl:i:550
719ad5c7-0d18-47a3-950b-c0377dc89c5c,1586,34,1483,+,CP029658.868496.870033,1538,53,1482,506,1457,0,tp:A:S,cm:i:58,s1:i:500,dv:f:0.0855,rl:i:566
719ad5c7-0d18-47a3-950b-c0377dc89c5c,1586,34,1483,+,CP012978.1864231.1865774,1544,53,1483,502,1457,0,tp:A:S,cm:i:57,s1:i:497,dv:f:0.0866,rl:i:566
719ad5c7-0d18-47a3-950b-c0377dc89c5c,1586,34,1483,+,CP019117.2121427.2122982,1556,61,1491,502,1457,0,tp:A:S,cm:i:57,s1:i:497,dv:f:0.0866,rl:i:566
719ad5c7-0d18-47a3-950b-c0377dc89c5c,1586,34,1483,+,CP002110.47649.49187,1539,53,1483,502,1457,0,tp:A:S,cm:i:57,s1:i:497,dv:f:0.0866,rl:i:566
719ad5c7-0d18-47a3-950b-c0377dc89c5c,1586,34,1483,+,CP029675.529967.531505,1539,53,1483,502,1457,0,tp:A:S,cm:i:57,s1:i:497,dv:f:0.0866,rl:i:566
0f6451b3-448c-47d0-8f0b-82d2181259f4,1561,38,1474,+,KU745403.1.1513,1513,54,1499,385,1457,0,tp:A:P,cm:i:42,s1:i:380,s2:i:377,dv:f:0.0932,rl:i:742
0f6451b3-448c-47d0-8f0b-82d2181259f4,1561,38,1278,+,CP029052.160210.161760,1551,63,1310,381,1257,0,tp:A:S,cm:i:42,s1:i:377,dv:f:0.0803,rl:i:742
0f6451b3-448c-47d0-8f0b-82d2181259f4,1561,38,1278,+,CP002183.613684.615242,1559,65,1314,378,1259,0,tp:A:S,cm:i:43,s1:i:374,dv:f:0.0787,rl:i:742
0f6451b3-448c-47d0-8f0b-82d2181259f4,1561,38,1278,+,KC692182.1.1486,1486,28,1278,378,1260,0,tp:A:S,cm:i:45,s1:i:374,dv:f:0.0757,rl:i:742
0f6451b3-448c-47d0-8f0b-82d2181259f4,1561,38,1278,+,CP011051.2587342.2588896,1555,64,1313,378,1259,0,tp:A:S,cm:i:43,s1:i:374,dv:f:0.0787,rl:i:742
0f6451b3-448c-47d0-8f0b-82d2181259f4,1561,38,1278,+,FPLN01002919.11.1540,1530,56,1306,377,1260,0,tp:A:S,cm:i:41,s1:i:373,dv:f:0.0819,rl:i:742
b368be13-5eae-4802-9372-276cd96f002d,1578,10,907,+,KX057626.1.1508,1508,10,934,373,934,0,tp:A:P,cm:i:36,s1:i:363,s2:i:360,dv:f:0.0780,rl:i:641
b368be13-5eae-4802-9372-276cd96f002d,1578,4,676,+,CP031195.1749460.1751039,1580,32,710,364,688,0,tp:A:S,cm:i:36,s1:i:360,dv:f:0.0633,rl:i:641
b368be13-5eae-4802-9372-276cd96f002d,1578,4,676,+,CP031195.1724078.1725657,1580,32,710,364,688,0,tp:A:S,cm:i:36,s1:i:360,dv:f:0.0633,rl:i:641
b368be13-5eae-4802-9372-276cd96f002d,1578,4,676,+,CP011536.296112.297691,1580,32,710,364,688,0,tp:A:S,cm:i:36,s1:i:360,dv:f:0.0633,rl:i:641
b368be13-5eae-4802-9372-276cd96f002d,1578,4,676,+,CP017151.1178818.1180393,1576,31,709,364,688,0,tp:A:S,cm:i:36,s1:i:360,dv:f:0.0633,rl:i:641
b368be13-5eae-4802-9372-276cd96f002d,1578,4,676,+,CP033371.702114.703693,1580,32,710,364,688,0,tp:A:S,cm:i:36,s1:i:360,dv:f:0.0633,rl:i:641
b368be13-5eae-4802-9372-276cd96f002d,1578,231,1158,+,GQ156156.1.1367,1367,194,1129,270,949,55,tp:A:P,cm:i:25,s1:i:264,s2:i:143,dv:f:0.1000,rl:i:641
b368be13-5eae-4802-9372-276cd96f002d,1578,745,1462,+,LS483491.1488753.1490291,1539,746,1480,147,738,0,tp:A:P,cm:i:14,s1:i:143,s2:i:142,dv:f:0.1202,rl:i:641
616fd786-3955-4b48-a254-0b41354197dd,1529,40,1423,+,CP027476.2001166.2002720,1555,69,1498,384,1432,0,tp:A:P,cm:i:42,s1:i:376,s2:i:376,dv:f:0.1017,rl:i:525
616fd786-3955-4b48-a254-0b41354197dd,1529,40,1423,+,CP010526.2286252.2287801,1550,66,1495,384,1432,0,tp:A:S,cm:i:42,s1:i:376,dv:f:0.1017,rl:i:525
616fd786-3955-4b48-a254-0b41354197dd,1529,40,1423,+,CP016861.2241388.2242941,1554,68,1497,384,1432,0,tp:A:S,cm:i:42,s1:i:376,dv:f:0.1017,rl:i:525
616fd786-3955-4b48-a254-0b41354197dd,1529,40,1423,+,CP012120.2241389.2242942,1554,68,1497,384,1432,0,tp:A:S,cm:i:42,s1:i:376,dv:f:0.1017,rl:i:525
616fd786-3955-4b48-a254-0b41354197dd,1529,40,1423,+,CP010526.497731.499280,1550,66,1495,384,1432,0,tp:A:S,cm:i:42,s1:i:376,dv:f:0.1017,rl:i:525
616fd786-3955-4b48-a254-0b41354197dd,1529,40,1423,+,CP023560.1715745.1717276,1532,61,1490,384,1432,0,tp:A:S,cm:i:42,s1:i:376,dv:f:0.1017,rl:i:525
39837538-b498-4c89-8e19-d8996ccd1927,1550,39,1458,+,KJ585673.1.1458,1458,14,1455,354,1442,9,tp:A:P,cm:i:37,s1:i:352,s2:i:306,dv:f:0.1017,rl:i:733
39837538-b498-4c89-8e19-d8996ccd1927,1550,140,1462,+,KM497522.1.1484,1484,121,1461,307,1343,0,tp:A:S,cm:i:27,s1:i:306,dv:f:0.1169,rl:i:733
39837538-b498-4c89-8e19-d8996ccd1927,1550,31,1458,+,KJ585676.1.1466,1466,8,1460,298,1452,0,tp:A:S,cm:i:30,s1:i:294,dv:f:0.1160,rl:i:733
11e5aaee-3146-41ac-a92e-ce84cb98ba5b,1584,9,576,+,CP002033.273972.275539,1568,27,611,287,591,0,tp:A:P,cm:i:31,s1:i:282,s2:i:282,dv:f:0.0665,rl:i:625
11e5aaee-3146-41ac-a92e-ce84cb98ba5b,1584,9,576,+,CP021964.278397.279976,1580,35,619,287,591,0,tp:A:S,cm:i:31,s1:i:282,dv:f:0.0665,rl:i:625
11e5aaee-3146-41ac-a92e-ce84cb98ba5b,1584,9,576,+,CP017151.405008.406583,1576,34,618,287,591,0,tp:A:S,cm:i:31,s1:i:282,dv:f:0.0665,rl:i:625
11e5aaee-3146-41ac-a92e-ce84cb98ba5b,1584,9,576,+,CP011536.644611.646190,1580,35,619,287,591,0,tp:A:S,cm:i:31,s1:i:282,dv:f:0.0665,rl:i:625
11e5aaee-3146-41ac-a92e-ce84cb98ba5b,1584,9,576,+,AP017973.185124.186696,1573,31,615,287,591,0,tp:A:S,cm:i:31,s1:i:282,dv:f:0.0665,rl:i:625
11e5aaee-3146-41ac-a92e-ce84cb98ba5b,1584,9,576,+,KX057626.1.1508,1508,7,591,287,591,0,tp:A:S,cm:i:31,s1:i:282,dv:f:0.0665,rl:i:625
11e5aaee-3146-41ac-a92e-ce84cb98ba5b,1584,34,1443,+,MF369854.1.1485,1485,25,1457,284,1439,34,tp:A:P,cm:i:30,s1:i:278,s2:i:188,dv:f:0.1149,rl:i:625
58c22daa-4369-4236-9c03-d032d4160352,1563,4,479,+,CP014787.2414767.2416351,1585,32,520,174,489,0,tp:A:P,cm:i:15,s1:i:171,s2:i:171,dv:f:0.1149,rl:i:417
58c22daa-4369-4236-9c03-d032d4160352,1563,4,479,+,CP017151.1109313.1110888,1576,31,519,174,489,0,tp:A:S,cm:i:15,s1:i:171,dv:f:0.1149,rl:i:417
58c22daa-4369-4236-9c03-d032d4160352,1563,4,479,+,CP021964.167627.169206,1580,32,520,174,489,0,tp:A:S,cm:i:15,s1:i:171,dv:f:0.1149,rl:i:417
58c22daa-4369-4236-9c03-d032d4160352,1563,4,479,+,EF535257.1.1579,1579,32,520,174,489,0,tp:A:S,cm:i:15,s1:i:171,dv:f:0.1149,rl:i:417
58c22daa-4369-4236-9c03-d032d4160352,1563,4,479,+,AP017973.620616.622188,1573,28,516,174,489,0,tp:A:S,cm:i:15,s1:i:171,dv:f:0.1149,rl:i:417
58c22daa-4369-4236-9c03-d032d4160352,1563,4,479,+,CP031195.1749460.1751039,1580,32,520,174,489,0,tp:A:S,cm:i:15,s1:i:171,dv:f:0.1149,rl:i:417
58c22daa-4369-4236-9c03-d032d4160352,1563,32,1427,+,KY435831.1.1476,1476,22,1453,174,1432,8,tp:A:P,cm:i:15,s1:i:166,s2:i:151,dv:f:0.1766,rl:i:417
4a110846-2d2f-4daf-9f78-420c1671e213,1549,37,819,+,CP006600.2950841.2952392,1552,65,864,254,807,6,tp:A:P,cm:i:26,s1:i:249,s2:i:233,dv:f:0.0871,rl:i:578
4a110846-2d2f-4daf-9f78-420c1671e213,1549,37,766,+,CP015593.1751288.1752847,1560,67,812,238,754,0,tp:A:S,cm:i:24,s1:i:233,dv:f:0.0889,rl:i:578
4a110846-2d2f-4daf-9f78-420c1671e213,1549,37,819,+,KF956739.1.1423,1423,61,861,238,808,0,tp:A:S,cm:i:24,s1:i:233,dv:f:0.0924,rl:i:578
4a110846-2d2f-4daf-9f78-420c1671e213,1549,37,1312,+,FR733650.234006.235557,1552,64,1356,235,1300,0,tp:A:S,cm:i:23,s1:i:230,dv:f:0.1375,rl:i:578
4a110846-2d2f-4daf-9f78-420c1671e213,1549,37,1312,+,CP019619.2704848.2706441,1594,67,1378,238,1319,0,tp:A:S,cm:i:24,s1:i:229,dv:f:0.1347,rl:i:578
4a110846-2d2f-4daf-9f78-420c1671e213,1549,37,715,+,KY952642.1.1286,1286,1,689,223,696,0,tp:A:S,cm:i:23,s1:i:220,dv:f:0.0864,rl:i:578
4a110846-2d2f-4daf-9f78-420c1671e213,1549,210,1431,+,AB681573.1.1482,1482,224,1454,148,1239,36,tp:A:P,cm:i:15,s1:i:144,s2:i:83,dv:f:0.1611,rl:i:578
4a110846-2d2f-4daf-9f78-420c1671e213,1549,1389,1477,+,GU826149.1.1508,1508,1408,1489,46,88,3,tp:A:P,cm:i:4,s1:i:45,s2:i:0,dv:f:0.0881,rl:i:578
bfc9c25c-87fb-4790-a9db-308e4ad835a7,1566,30,1412,+,FPID01000470.5.1506,1502,48,1403,482,1394,0,tp:A:P,cm:i:47,s1:i:477,s2:i:467,dv:f:0.0992,rl:i:485
bfc9c25c-87fb-4790-a9db-308e4ad835a7,1566,8,1412,+,FPID01000610.6.1481,1476,14,1377,475,1415,0,tp:A:S,cm:i:44,s1:i:467,dv:f:0.1045,rl:i:485
bfc9c25c-87fb-4790-a9db-308e4ad835a7,1566,30,1412,+,FPID01000136.5.1506,1502,48,1404,471,1395,0,tp:A:S,cm:i:45,s1:i:466,dv:f:0.1021,rl:i:485
bfc9c25c-87fb-4790-a9db-308e4ad835a7,1566,30,1495,+,AY914070.1.1488,1488,31,1473,465,1481,0,tp:A:S,cm:i:46,s1:i:461,dv:f:0.1037,rl:i:485
bfc9c25c-87fb-4790-a9db-308e4ad835a7,1566,30,1412,+,FPID01000026.5.1492,1488,48,1393,455,1392,0,tp:A:S,cm:i:44,s1:i:449,dv:f:0.1036,rl:i:485
bfc9c25c-87fb-4790-a9db-308e4ad835a7,1566,34,1412,+,KF500003.1.1403,1403,2,1379,454,1404,0,tp:A:S,cm:i:44,s1:i:448,dv:f:0.1029,rl:i:485
bfc9c25c-87fb-4790-a9db-308e4ad835a7,1566,1323,1495,+,HF547819.1.1524,1524,1332,1495,45,172,3,tp:A:P,cm:i:3,s1:i:44,s2:i:0,dv:f:0.1440,rl:i:485
d6bf79c6-12c2-4af1-a645-41ef005ff2e7,1577,7,778,+,CP031195.997228.998807,1580,35,811,438,782,0,tp:A:P,cm:i:51,s1:i:438,s2:i:438,dv:f:0.0565,rl:i:546
d6bf79c6-12c2-4af1-a645-41ef005ff2e7,1577,7,778,+,CP005958.272446.274013,1568,27,803,438,782,0,tp:A:S,cm:i:51,s1:i:438,dv:f:0.0565,rl:i:546
d6bf79c6-12c2-4af1-a645-41ef005ff2e7,1577,7,778,+,AP008937.1563202.1564769,1568,27,803,438,782,0,tp:A:S,cm:i:51,s1:i:438,dv:f:0.0565,rl:i:546
d6bf79c6-12c2-4af1-a645-41ef005ff2e7,1577,7,778,+,AB680190.1.1501,1501,7,783,438,782,0,tp:A:S,cm:i:51,s1:i:438,dv:f:0.0565,rl:i:546
d6bf79c6-12c2-4af1-a645-41ef005ff2e7,1577,7,778,+,CP016803.1748047.1749602,1556,27,803,438,782,0,tp:A:S,cm:i:51,s1:i:438,dv:f:0.0565,rl:i:546
d6bf79c6-12c2-4af1-a645-41ef005ff2e7,1577,7,778,+,CP002033.169808.171375,1568,27,803,438,782,0,tp:A:S,cm:i:51,s1:i:438,dv:f:0.0565,rl:i:546
d6bf79c6-12c2-4af1-a645-41ef005ff2e7,1577,979,1458,+,CP025221.233803.235360,1558,996,1483,198,487,0,tp:A:P,cm:i:26,s1:i:198,s2:i:198,dv:f:0.0641,rl:i:546
d6bf79c6-12c2-4af1-a645-41ef005ff2e7,1577,287,1037,+,AB022922.1.1454,1454,278,1043,160,766,53,tp:A:P,cm:i:19,s1:i:158,s2:i:87,dv:f:0.1107,rl:i:546
28ebb827-d6cb-43f4-be5a-fdb86e712a4a,1554,61,1014,+,JF199257.1.1372,1372,59,1031,268,974,0,tp:A:P,cm:i:36,s1:i:265,s2:i:264,dv:f:0.0915,rl:i:619
28ebb827-d6cb-43f4-be5a-fdb86e712a4a,1554,61,1136,+,LT992434.902740.904271,1532,79,1176,268,1099,0,tp:A:S,cm:i:36,s1:i:264,dv:f:0.0965,rl:i:619
28ebb827-d6cb-43f4-be5a-fdb86e712a4a,1554,61,1136,+,LT992435.902746.904277,1532,79,1176,268,1099,0,tp:A:S,cm:i:36,s1:i:264,dv:f:0.0965,rl:i:619
28ebb827-d6cb-43f4-be5a-fdb86e712a4a,1554,61,1136,+,CP017685.1871570.1873126,1557,87,1184,268,1099,0,tp:A:S,cm:i:36,s1:i:264,dv:f:0.0965,rl:i:619
28ebb827-d6cb-43f4-be5a-fdb86e712a4a,1554,61,1108,+,JF064479.1.1374,1374,59,1127,268,1070,0,tp:A:S,cm:i:36,s1:i:264,dv:f:0.0942,rl:i:619
28ebb827-d6cb-43f4-be5a-fdb86e712a4a,1554,41,1014,+,CP029166.2039287.2040840,1554,68,1059,268,995,0,tp:A:S,cm:i:36,s1:i:264,dv:f:0.0929,rl:i:619
28ebb827-d6cb-43f4-be5a-fdb86e712a4a,1554,886,1443,+,FPID01000188.8.1242,1235,642,1193,120,559,20,tp:A:P,cm:i:11,s1:i:119,s2:i:86,dv:f:0.1214,rl:i:619
f9672d31-db87-4fc4-82c9-a956254eb0d4,1566,98,1028,+,LS483490.4416665.4418199,1535,121,1048,192,938,9,tp:A:P,cm:i:22,s1:i:189,s2:i:158,dv:f:0.1120,rl:i:781
f9672d31-db87-4fc4-82c9-a956254eb0d4,1566,127,1028,+,CP019405.540802.542355,1554,161,1053,162,906,0,tp:A:S,cm:i:20,s1:i:158,dv:f:0.1166,rl:i:781
f9672d31-db87-4fc4-82c9-a956254eb0d4,1566,127,1028,+,CP005390.775190.776731,1542,159,1051,162,906,0,tp:A:S,cm:i:20,s1:i:158,dv:f:0.1166,rl:i:781
f9672d31-db87-4fc4-82c9-a956254eb0d4,1566,127,1028,+,CP016521.295708.297261,1554,161,1053,162,906,0,tp:A:S,cm:i:20,s1:i:158,dv:f:0.1166,rl:i:781
f9672d31-db87-4fc4-82c9-a956254eb0d4,1566,127,1028,+,CP029999.4430570.4432121,1552,159,1051,162,906,0,tp:A:S,cm:i:20,s1:i:158,dv:f:0.1166,rl:i:781
f9672d31-db87-4fc4-82c9-a956254eb0d4,1566,127,1028,+,CP025218.4716645.4718198,1554,159,1051,162,906,0,tp:A:S,cm:i:20,s1:i:158,dv:f:0.1166,rl:i:781
f9672d31-db87-4fc4-82c9-a956254eb0d4,1566,339,1465,+,FPID01000552.3.1485,1483,345,1440,114,1126,0,tp:A:P,cm:i:10,s1:i:109,s2:i:98,dv:f:0.1694,rl:i:781
4daf10a8-e335-4ddb-9c8c-aa51623334e5,1536,41,805,+,CP029658.2544628.2546160,1533,60,846,263,786,0,tp:A:P,cm:i:31,s1:i:260,s2:i:253,dv:f:0.0807,rl:i:702
4daf10a8-e335-4ddb-9c8c-aa51623334e5,1536,41,1152,+,CP020741.512847.514403,1557,69,1220,260,1151,0,tp:A:S,cm:i:31,s1:i:253,dv:f:0.0991,rl:i:702
4daf10a8-e335-4ddb-9c8c-aa51623334e5,1536,41,805,+,CP029667.515001.516539,1539,61,848,254,787,0,tp:A:S,cm:i:30,s1:i:251,dv:f:0.0829,rl:i:702
4daf10a8-e335-4ddb-9c8c-aa51623334e5,1536,41,805,+,CP017091.495708.497263,1556,69,856,254,787,0,tp:A:S,cm:i:30,s1:i:251,dv:f:0.0829,rl:i:702
4daf10a8-e335-4ddb-9c8c-aa51623334e5,1536,41,805,+,LT992456.761177.762706,1530,61,848,254,787,0,tp:A:S,cm:i:30,s1:i:251,dv:f:0.0829,rl:i:702
4daf10a8-e335-4ddb-9c8c-aa51623334e5,1536,41,805,+,CP029675.1999542.2001078,1537,60,847,254,787,0,tp:A:S,cm:i:30,s1:i:251,dv:f:0.0829,rl:i:702
4daf10a8-e335-4ddb-9c8c-aa51623334e5,1536,117,1406,+,DQ129420.1.1508,1508,140,1467,178,1327,30,tp:A:P,cm:i:21,s1:i:171,s2:i:108,dv:f:0.1350,rl:i:702
4daf10a8-e335-4ddb-9c8c-aa51623334e5,1536,1390,1430,+,ALIF01000001.367822.369369,1548,1456,1496,40,40,0,tp:A:P,cm:i:7,s1:i:40,s2:i:40,dv:f:0.0168,rl:i:702
be10f158-6c90-4839-befb-666ea7bb6655,1538,90,1297,+,JF346899.1.1511,1511,114,1347,212,1234,3,tp:A:P,cm:i:25,s1:i:207,s2:i:195,dv:f:0.1323,rl:i:549
be10f158-6c90-4839-befb-666ea7bb6655,1538,90,1063,+,JQ936334.1.1548,1548,111,1106,199,996,0,tp:A:S,cm:i:22,s1:i:195,dv:f:0.1243,rl:i:549
be10f158-6c90-4839-befb-666ea7bb6655,1538,90,627,+,CP002183.30362.31920,1559,123,670,195,550,0,tp:A:S,cm:i:23,s1:i:193,dv:f:0.0902,rl:i:549
be10f158-6c90-4839-befb-666ea7bb6655,1538,90,627,+,CP011051.2003411.2004965,1555,122,669,195,550,0,tp:A:S,cm:i:23,s1:i:193,dv:f:0.0902,rl:i:549
be10f158-6c90-4839-befb-666ea7bb6655,1538,90,553,+,FPID01000637.6.1508,1503,110,568,189,469,0,tp:A:S,cm:i:21,s1:i:186,dv:f:0.0866,rl:i:549
be10f158-6c90-4839-befb-666ea7bb6655,1538,90,1073,+,MF925212.1.1445,1445,77,1072,185,996,0,tp:A:S,cm:i:22,s1:i:183,dv:f:0.1253,rl:i:549
be10f158-6c90-4839-befb-666ea7bb6655,1538,1079,1455,+,EU835469.1.1475,1475,1061,1445,45,384,1,tp:A:P,cm:i:3,s1:i:44,s2:i:0,dv:f:0.2019,rl:i:549
4ba1ce3d-a32b-41bc-8c2b-d6084f641032,1526,149,1235,+,FPID01000406.8.1500,1493,171,1267,129,1109,0,tp:A:P,cm:i:13,s1:i:122,s2:i:118,dv:f:0.1756,rl:i:293
4ba1ce3d-a32b-41bc-8c2b-d6084f641032,1526,149,1235,+,FPID01000305.10.1511,1502,172,1272,128,1115,0,tp:A:S,cm:i:13,s1:i:118,dv:f:0.1756,rl:i:293
4ba1ce3d-a32b-41bc-8c2b-d6084f641032,1526,149,1235,+,FPID01000462.4.1494,1491,171,1261,119,1094,0,tp:A:S,cm:i:13,s1:i:117,dv:f:0.1756,rl:i:293
4ba1ce3d-a32b-41bc-8c2b-d6084f641032,1526,149,1235,+,FPID01000017.12.1509,1498,174,1268,119,1106,0,tp:A:S,cm:i:13,s1:i:112,dv:f:0.1756,rl:i:293
4ba1ce3d-a32b-41bc-8c2b-d6084f641032,1526,149,1235,+,FPID01000676.2.1289,1288,132,1210,108,1087,0,tp:A:S,cm:i:11,s1:i:107,dv:f:0.1867,rl:i:293
4ba1ce3d-a32b-41bc-8c2b-d6084f641032,1526,149,1235,+,GQ144348.1.1497,1497,176,1284,108,1111,0,tp:A:S,cm:i:11,s1:i:103,dv:f:0.1867,rl:i:293
4ba1ce3d-a32b-41bc-8c2b-d6084f641032,1526,5,265,+,KF073906.1.1372,1372,6,272,45,269,1,tp:A:P,cm:i:3,s1:i:43,s2:i:0,dv:f:0.1876,rl:i:293
1e6585dc-6fc4-40c8-81bc-6945c068e710,1551,33,827,+,EU642891.1.1381,1381,30,827,182,798,0,tp:A:P,cm:i:23,s1:i:182,s2:i:182,dv:f:0.1079,rl:i:717
1e6585dc-6fc4-40c8-81bc-6945c068e710,1551,33,888,+,JF166326.1.1369,1369,33,891,182,859,0,tp:A:S,cm:i:23,s1:i:182,dv:f:0.1096,rl:i:717
1e6585dc-6fc4-40c8-81bc-6945c068e710,1551,33,827,+,CP031839.2281377.2282929,1553,60,862,182,803,0,tp:A:S,cm:i:23,s1:i:181,dv:f:0.1079,rl:i:717
1e6585dc-6fc4-40c8-81bc-6945c068e710,1551,33,827,+,CP012756.445441.446997,1557,61,864,182,804,0,tp:A:S,cm:i:23,s1:i:181,dv:f:0.1079,rl:i:717
1e6585dc-6fc4-40c8-81bc-6945c068e710,1551,33,827,+,JF186886.1.1371,1371,33,835,182,803,0,tp:A:S,cm:i:23,s1:i:181,dv:f:0.1079,rl:i:717
1e6585dc-6fc4-40c8-81bc-6945c068e710,1551,33,827,+,CP029675.1999542.2001078,1537,52,854,182,803,0,tp:A:S,cm:i:23,s1:i:181,dv:f:0.1079,rl:i:717
1e6585dc-6fc4-40c8-81bc-6945c068e710,1551,737,1445,+,FPID01000804.5.1437,1433,699,1377,129,708,5,tp:A:P,cm:i:15,s1:i:123,s2:i:111,dv:f:0.1141,rl:i:717
57104054-c2c9-4b98-a929-f8b394354e44,1474,121,1070,+,MH255590.1.1421,1421,127,1127,118,1008,0,tp:A:P,cm:i:13,s1:i:106,s2:i:105,dv:f:0.1570,rl:i:565
57104054-c2c9-4b98-a929-f8b394354e44,1474,121,1182,+,AE017220.2817349.2818892,1544,152,1265,118,1121,0,tp:A:S,cm:i:13,s1:i:105,dv:f:0.1635,rl:i:565
57104054-c2c9-4b98-a929-f8b394354e44,1474,121,711,+,LHTF01000007.224794.226399,1606,161,762,103,601,0,tp:A:S,cm:i:12,s1:i:101,dv:f:0.1365,rl:i:565
57104054-c2c9-4b98-a929-f8b394354e44,1474,121,524,+,CP030223.4341774.4343318,1545,159,551,103,405,0,tp:A:S,cm:i:12,s1:i:100,dv:f:0.1073,rl:i:565
57104054-c2c9-4b98-a929-f8b394354e44,1474,121,973,+,LFDY01000027.124228.125689,1462,161,1013,103,860,0,tp:A:S,cm:i:12,s1:i:100,dv:f:0.1568,rl:i:565
57104054-c2c9-4b98-a929-f8b394354e44,1474,121,524,+,CP030203.1559991.1561526,1536,159,548,103,403,0,tp:A:S,cm:i:12,s1:i:100,dv:f:0.1073,rl:i:565
57104054-c2c9-4b98-a929-f8b394354e44,1474,370,1324,+,FPID01000130.10.1423,1414,329,1319,52,1003,0,tp:A:P,cm:i:4,s1:i:41,s2:i:0,dv:f:0.2351,rl:i:565
d6dbf555-b10a-4981-b748-0056e929023d,1544,41,1348,+,AE017220.2817349.2818892,1544,61,1376,204,1324,3,tp:A:P,cm:i:24,s1:i:200,s2:i:187,dv:f:0.1358,rl:i:744
d6dbf555-b10a-4981-b748-0056e929023d,1544,41,1112,+,AE017220.4328261.4329794,1534,61,1143,189,1086,0,tp:A:S,cm:i:23,s1:i:187,dv:f:0.1250,rl:i:744
d6dbf555-b10a-4981-b748-0056e929023d,1544,41,1112,+,CP012344.1130200.1131753,1554,68,1149,189,1086,0,tp:A:S,cm:i:23,s1:i:187,dv:f:0.1250,rl:i:744
d6dbf555-b10a-4981-b748-0056e929023d,1544,41,1112,+,AE017220.3524907.3526444,1538,61,1142,189,1086,0,tp:A:S,cm:i:23,s1:i:187,dv:f:0.1250,rl:i:744
d6dbf555-b10a-4981-b748-0056e929023d,1544,41,1112,+,CP022494.733598.735153,1556,70,1151,189,1086,0,tp:A:S,cm:i:23,s1:i:187,dv:f:0.1250,rl:i:744
d6dbf555-b10a-4981-b748-0056e929023d,1544,41,1112,+,CP032444.1209992.1211545,1554,68,1149,189,1086,0,tp:A:S,cm:i:23,s1:i:187,dv:f:0.1250,rl:i:744
d6dbf555-b10a-4981-b748-0056e929023d,1544,1333,1382,+,AJ430342.1.1377,1377,1319,1368,41,49,0,tp:A:P,cm:i:5,s1:i:41,s2:i:41,dv:f:0.0313,rl:i:744
36a86799-d7b7-4f6e-8c92-b441e01da5ef,1563,54,1019,+,AE017220.2817349.2818892,1544,75,1028,201,973,1,tp:A:P,cm:i:24,s1:i:197,s2:i:191,dv:f:0.1161,rl:i:669
