read_id,alignment_genome,alignment_genome_start,alignment_genome_end,alignment_strand_start,alignment_strand_end,alignment_num_insertions,alignment_num_deletions,alignment_num_aligned,alignment_num_correct,alignment_identity,alignment_accuracy,alignment_score
1fc78df1-0fb9-4a83-9baf-9c9e16c61468,CP012584.5124476.5126018,28,1502,0,1479,43,38,1436,1355,0.943593,0.89321,2000
85bb986d-9fe1-4e47-a858-8725372202ce,CP001602.2556383.2557937,31,1520,0,1509,71,51,1438,1328,0.923505,0.851282,1628
8f356349-e0a9-42f0-bb65-77b0eab8eb49,CP011345.2030704.2032262,31,1518,0,1479,25,33,1454,1422,0.977992,0.940476,2432
e607f962-b0de-4fbf-9702-a87a49af4713,FPID01000473.10.1492,14,1464,0,1427,70,93,1357,1238,0.912307,0.814474,1346
c3ea24ce-0573-4b9e-9db4-dc6b062fa1f3,CP021104.185725.187280,20,1536,0,1556,67,27,1489,1438,0.965749,0.908402,2276
5f7fa19b-1eb8-4b3b-9d52-f2549fbeea0e,*,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1b873315-f463-4f68-a862-023b8bd19b34,LT615218.491878.493407,24,1510,3,1485,46,50,1436,1388,0.966574,0.906005,2140
31f323e8-a1ec-4829-94bc-08a076803b0f,FPID01000375.8.1503,17,1477,0,1434,30,56,1404,1357,0.966524,0.910738,2129
cfe63f2b-aa04-4aa4-83fa-30bc5feacd38,CP021104.223863.225418,21,1536,0,1514,36,37,1478,1388,0.939107,0.894907,2070
286bf14d-43f0-4181-a1ae-bae811cc7463,*,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35d95a57-3a77-4d85-92d5-97d3e4daf5a7,CP006600.2950841.2952392,193,1517,193,1507,61,71,1253,1179,0.940942,0.851264,1490
76521bd6-a8fc-4c03-a13a-ec0c0036ed7d,CP009897.242332.243869,21,1510,0,1479,32,42,1447,1401,0.96821,0.921105,2262
5e91dc98-ed10-478c-b701-b611559f39ec,FPID01000068.1.1494,21,1471,3,1472,66,47,1403,1303,0.928724,0.859499,1695
a43c29a8-ae25-4172-92f9-cb1c5b05d987,CP006600.2950841.2952392,38,1517,6,1452,42,75,1404,1312,0.934473,0.86259,1730
ed7eacc7-a986-45c4-b39c-1ab9ff1e46a0,CP022488.214128.215692,26,1512,0,1427,57,116,1370,1259,0.918978,0.815943,1332
5b308a20-0adb-4283-af1d-9047e36aa0d8,CP012409.1046738.1048292,30,1520,0,1455,41,76,1414,1271,0.898868,0.830176,1428
4a73974b-7eef-46ca-a7ae-cb45d39298ee,CP012972.1912815.1914358,21,1511,0,1515,113,88,1402,1282,0.914408,0.79975,1214
e196148a-fec2-47d0-8815-53a60f3cbb81,CP015593.242921.244482,31,1509,0,1473,74,79,1399,1306,0.933524,0.841495,1618
13484606-574c-48f3-b1e0-e3aac5fcf4b0,CP007210.2070635.2072187,32,1518,3,1470,45,64,1422,1343,0.944444,0.877204,1936
df05168b-dcb8-42a2-adb4-5369035b8ec0,CP022494.733598.735153,13,1505,95,1544,51,94,1398,1342,0.959943,0.869734,1826
18675794-5753-43e7-9ef6-65ee426aee3e,FPLP01010722.9.1523,21,1495,0,1448,44,70,1404,1291,0.919516,0.850461,1618
c7ac9d18-6d3a-492e-b782-7fab49c7c1ed,LT906621.282495.284062,21,1535,0,1532,57,39,1475,1420,0.962712,0.903883,2204
a489b49d-befd-4d0a-9c42-01088d5d7a9d,LS483490.4416665.4418199,21,1504,0,1418,41,106,1377,1316,0.955701,0.863517,1730
6fa50764-d872-487e-87a2-118553dadb11,CP026839.822307.823827,21,1497,0,1500,50,26,1450,1396,0.962759,0.91481,2184
ac9d21dc-1c5d-49c6-b4bf-9130c8d3cea6,CP030238.4484760.4486311,28,1421,0,1348,39,84,1309,1177,0.89916,0.821927,1268
6c954e6a-fe38-497e-b248-dd66d085235f,CP029052.160210.161760,31,1513,1,1450,38,71,1411,1254,0.888731,0.825,1354
4d1288da-52a3-47ae-8280-dc67fc5b727a,FPID01000470.5.1506,18,1482,0,1486,53,31,1433,1405,0.980461,0.92617,2314
9601c4a4-0a92-4d8f-9a19-eb545579cfda,CP006600.2950841.2952392,29,1515,0,1482,25,29,1457,1410,0.967742,0.933157,2372
36184d3e-dd80-4467-847d-ecb0b5f30618,FPID01000017.12.1509,18,1452,0,1416,66,84,1350,1254,0.928889,0.836,1434
9a63df28-c84c-4e4b-a107-0f991a200bda,CP006600.2950841.2952392,29,1517,0,1463,25,50,1438,1353,0.94089,0.89425,2012
95844115-f9e3-4312-8f65-8bae8cf8af2b,FPID01000795.7.1489,7,1464,0,1456,44,45,1412,1381,0.978045,0.920053,2228
252df238-7b00-41ab-b964-80eee6a4ec7b,KF101041.1.1370,1,1368,0,1324,17,60,1307,1235,0.944912,0.892341,1824
f2e0151e-0fe1-4603-b22c-474346ce6c71,CP010346.2629008.2630545,21,1421,0,1388,35,47,1353,1261,0.932003,0.878746,1774
cfa277f6-a452-43a7-aa9e-588ec8123829,FPID01000237.1.1462,7,1442,0,1451,57,41,1394,1301,0.933286,0.871984,1819
00140a7b-b586-4942-b8af-6e4317d798b9,CP012119.2577982.2579535,35,1519,6,1448,26,68,1416,1305,0.92161,0.864238,1718
5f6f849c-6ee5-413a-9d4c-dba4869e5e8f,KJ585673.1.1458,4,1389,23,1366,27,69,1316,1249,0.949088,0.884561,1793
5af11731-b50c-4a5c-a1fd-232bfec306e4,AY959011.1.1496,29,1497,0,1448,36,56,1412,1324,0.937677,0.880319,1896
af70b5e3-89ef-427b-a77a-7da50e6306f6,CP029663.2295578.2297113,20,1509,0,1455,28,62,1427,1344,0.941836,0.885959,1952
1231890d-e02e-4b64-9ade-935110149813,FJ788426.1.1546,21,1504,0,1488,74,69,1414,1342,0.949081,0.861914,1742
43a45f2b-60db-403b-a05e-248ee0f71d9e,CP002183.30362.31920,30,1519,0,1446,23,66,1423,1388,0.975404,0.917989,2218
1ffbffa5-8125-4aab-9682-9ed804bafaa1,CP011051.2128283.2129837,250,1513,201,1444,26,46,1217,1132,0.930156,0.8782,1624
40b6c4a6-a275-42c8-8cf5-c035857f7427,*,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
b3c39342-c21d-4cc5-aa06-ca9aa7cbd96e,CP033371.702114.703693,30,1544,0,1485,34,63,1451,1395,0.961406,0.901163,2120
e43f0024-1c1d-4b5a-b587-372d8694a7aa,KF088157.1.1382,1,1383,0,1370,29,41,1341,1265,0.943326,0.896527,1886
1cbd98c7-0555-481f-91d5-f3ca42fde783,KM817249.1.1509,20,1499,4,1428,34,89,1390,1299,0.934532,0.858559,1680
185bdf7e-5b65-43a4-8736-934037ed586b,FPLN01009859.1.1509,21,1400,0,1365,43,57,1322,1220,0.922844,0.857947,1572
a79aeb36-df52-4fad-a85f-77520c884563,*,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
a60047ef-e121-472d-8afb-45aa9f14ed31,LT906444.2582288.2583825,21,1510,0,1459,54,84,1405,1280,0.911032,0.829553,1436
f5e367a4-33b4-489e-a1c9-8dbc98241c47,CP021104.654125.655680,21,1534,0,1503,50,60,1453,1296,0.891948,0.829175,1448
b35ed18b-afda-4091-8771-5a2771a10b55,CP026609.4631162.4632707,28,1416,0,1357,21,52,1336,1308,0.979042,0.928318,2182
2d09d3b0-c0aa-49d4-a39e-a16054da6d78,AP018922.519702.521250,31,1516,0,1449,14,50,1435,1422,0.990941,0.948632,2500
8b4096e1-23aa-4f29-bae8-f77c5d79af62,CP002183.30362.31920,30,1519,0,1502,41,28,1461,1420,0.971937,0.928105,2358
6406b6ce-7488-4995-a75c-8494758eed4c,CP011051.908918.910471,40,1516,11,1450,11,48,1428,1402,0.981793,0.942838,2418
2a02de84-6f46-4fa1-bd24-60a26aad751a,CP021353.2184987.2186543,29,1520,0,1446,29,74,1417,1325,0.935074,0.871711,1808
9b6fd23e-f6e8-489b-9e19-ca095931694a,CP013919.2664249.2665809,31,1424,0,1372,53,74,1319,1210,0.917362,0.836791,1454
0584bc8b-3378-4c15-b68e-716a4cb9e57e,FPID01000157.9.1514,18,1486,0,1460,35,43,1425,1395,0.978947,0.928144,2298
5f5a1559-d73d-4f54-8d12-e5a656f3a080,CP002183.2963516.2965074,30,1519,0,1514,73,48,1441,1405,0.975017,0.899488,2116
eb37b9ff-1ac7-4db4-9502-2bf3e00caf3c,HF558530.2344745.2346296,17,1517,0,1482,24,42,1458,1403,0.962277,0.920604,2278
254d48cb-b7fb-466b-9d20-e3236d51f887,CP017090.2287292.2288846,29,1518,0,1435,14,68,1421,1390,0.978184,0.924817,2304
17d0b6c4-5fcf-4ffc-81d5-ebf447358be4,AP008937.651358.652925,132,1536,96,1507,90,83,1321,1211,0.91673,0.810576,1240
a818239f-7534-4cfb-bab2-9f9aa9e16f21,FPID01000742.3.1495,7,1473,0,1457,34,43,1423,1371,0.963457,0.914,2180
f429d795-a43f-46e2-b3af-7d252c0799d1,LT615218.491878.493407,21,1510,0,1491,40,38,1451,1407,0.969676,0.920209,2258
425c4203-3ee2-404a-bf7c-c3c810fecdcd,KJ756329.1.1457,27,1422,44,1545,127,21,1374,1270,0.924309,0.834428,1528
575690b7-6244-4b32-8c37-811901b64c95,FJ957786.1.1518,21,1511,0,1477,25,38,1452,1362,0.938017,0.89901,2078
7681303e-70de-4371-a4ab-5be97d10e596,CP026609.4631162.4632707,28,1503,0,1418,27,84,1391,1340,0.963336,0.892144,1974
0be588f8-4dc6-4b8d-abb3-457560919d7c,*,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
84b35662-dc55-45f7-8b13-84d902a68bc5,CP006591.2676298.2677848,29,1516,0,1475,31,43,1444,1368,0.947368,0.901186,2116
53bcfefc-b58c-4aa6-a716-a0817fbdc7c4,FR733644.2661397.2662948,31,1517,4,1491,38,37,1449,1364,0.941339,0.895013,2022
b3ba7e4c-958f-4b4c-b147-5e67af4f253f,JF008918.1.1370,1,1371,0,1342,46,74,1296,1188,0.916667,0.838983,1388
b3809d21-b7b6-4fbe-a61b-7aa2c3831ab9,FJ957564.1.1515,24,1510,3,1505,73,57,1429,1348,0.943317,0.864657,1819
5aab7efc-b8cd-4f70-a939-a4e02d5d5e85,CP033612.238178.239735,30,1517,5,1468,50,74,1413,1375,0.973107,0.8946,2062
4e8c9646-a456-413b-ae01-4f5196798597,CP006047.1639046.1640606,31,1424,0,1404,52,41,1352,1288,0.952663,0.891349,1890
5439b331-7571-44a5-ae54-9d0662c74092,CP009565.3231917.3233455,28,1403,0,1369,39,45,1330,1200,0.902256,0.848656,1492
c041017d-75d0-4a98-ab13-f425792975d1,CP024922.3102186.3103722,29,1415,0,1376,64,74,1312,1189,0.90625,0.82,1290
6e0c0176-60fb-40ca-a396-0673e0338507,KU196729.1.1416,1,1417,30,1384,17,79,1337,1267,0.947644,0.884159,1814
e6343c15-1b07-47f0-90ec-4053fb3961aa,ADGS01000029.69.1626,29,1518,0,1469,27,47,1442,1407,0.975728,0.9281,2314
7e41ff20-3628-44b5-b422-dfbba9b7a7ac,CP019620.242550.244110,31,1520,0,1517,61,33,1456,1361,0.934753,0.878065,1902
07a0c27f-4fb1-440f-adeb-94adde3eb636,*,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1171e762-2cfd-4064-befa-f90dbae7971e,CP033371.702114.703693,124,1544,60,1464,17,33,1387,1311,0.945205,0.912317,2078
b51c9683-01cf-45a7-b909-c2025031018b,CP006600.2950841.2952392,29,1517,0,1489,46,45,1443,1327,0.919612,0.865059,1772
fa5e0b26-8e3d-4e24-9ab7-f9971b562418,CP019616.2416786.2418346,31,1520,0,1443,19,65,1424,1395,0.979635,0.925066,2290
ad520bf2-ce77-4dfe-8dc5-9c736b0de6cc,*,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49e9aa8b-eb5f-41ad-8386-bf3bdd45f4a7,CP018766.2328737.2330292,940,1519,137,712,9,13,566,548,0.968198,0.931973,924
b1b998a0-dadc-4c88-b111-0a2c37efbc31,CP002183.30362.31920,249,1507,247,1457,46,94,1164,1021,0.877148,0.782975,830
d2dac9f0-6fdc-4a45-b916-3c8d539d5efb,CP032857.430047.431598,28,1513,0,1491,33,27,1458,1395,0.95679,0.918972,2230
945c8b7b-4f72-410b-932f-adf365b7ec7b,*,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0ea768a4-8d35-4186-86e2-d855f2d57129,FPID01000097.7.1496,18,1470,0,1447,48,53,1399,1318,0.942101,0.878667,1898
7423e7df-541c-48c0-bd1b-0400dda26575,CP022070.1009446.1010995,29,1419,0,1376,28,42,1348,1252,0.928783,0.882934,1788
a9bf4746-4744-439a-af4d-dad858f6fabc,CP025941.2474472.2476024,28,1517,0,1478,41,52,1437,1368,0.951983,0.894118,2042
caea160f-7afd-4b06-8b9c-3a40988906f7,FPLN01008255.16.1537,21,1502,0,1487,40,34,1447,1394,0.963372,0.916502,2232
f1334c6e-986d-4671-9e17-0a5c37879e5d,AP018922.524901.526453,32,1520,0,1487,51,52,1436,1353,0.942201,0.879142,1940
697566e0-a591-4889-96d0-8a2c183e8da9,CP022717.489615.491154,21,1512,0,1472,43,62,1429,1293,0.904829,0.842894,1592
7fd83f53-afd7-4704-afce-df64c2cba8fd,CP011051.908918.910471,29,1517,0,1476,52,64,1424,1360,0.955056,0.883117,1924
085bd89f-e735-4058-8955-d2d7768d3404,CP022116.3706199.3707751,30,1422,0,1370,16,38,1354,1306,0.964549,0.927557,2160
26776c59-2625-42a6-a572-4715f93f50b7,CP033371.702114.703693,124,1544,72,1461,17,48,1372,1277,0.930758,0.888657,1892
a6e8113d-8509-4e8f-9dbd-3c9465ec0b37,FJ957786.1.1518,21,1511,0,1494,45,41,1449,1373,0.94755,0.894463,2042
