read_id	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score
f7976f36-4735-4f78-831b-623e347fc020	Pseudomonas_aeruginosa_16S_1	215	1494	206	1459	57	83	1196	1031	0.86204	0.771707	810
67895c22-21a8-4eb8-a5f9-f9e15dad435c	Listeria_monocytogenes_16S_1	251	1416	208	1341	46	78	1087	911	0.838086	0.752271	586
96a869ba-37de-402b-97c7-c5c3c2a85f14	Salmonella_enterica_16S_1	23	1409	2	1308	59	139	1247	1016	0.814755	0.703114	332
9fe33f5c-cae8-430a-9817-96561197d30c	Staphylococcus_aureus_16S_3	280	1419	372	1473	75	113	1026	844	0.822612	0.695222	240
5f3d9b96-b748-45d2-91eb-5dac20593e62	Listeria_monocytogenes_16S_5	278	1418	210	1308	45	87	1053	865	0.821463	0.729958	418
2f54e21c-fbd5-4ce2-9c37-bac7ede9492a	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0b66ffa7-1e28-4a42-973a-d99028302216	Enterococcus_faecalis_16S_3	258	1424	208	1333	46	87	1079	884	0.819277	0.729373	414
6face98d-e46a-4c1f-b4e3-dfb1456cbbe2	Enterococcus_faecalis_16S_2	259	1425	214	1351	54	83	1083	907	0.837488	0.743443	520
600a4ffc-bddc-4739-8d26-af7fc02ca9bb	Bacillus_subtilis_16S_4	249	1518	207	1466	74	84	1185	991	0.836287	0.7379	514
d29136be-acb6-4830-b880-736617d2c423	Escherichia_coli_16S_5	242	1411	215	1371	81	94	1075	897	0.834419	0.7176	408
a37c9a6f-cd7f-4c52-9a8a-48a947b13963	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
202a2685-7a6e-4377-bc3f-6d6d6c768c16	Salmonella_enterica_16S_1	235	1501	217	1497	91	77	1189	967	0.813288	0.712601	342
dfca38ab-c8bc-4a72-a620-5e4165c46463	Listeria_monocytogenes_16S_6	224	1517	157	1438	48	60	1233	1023	0.829684	0.762864	718
3a0127c0-f2fc-4407-b053-827ee5b1a5b0	Escherichia_coli_16S_8	242	1417	211	1358	41	69	1106	912	0.824593	0.75	584
30363eaa-9f49-4297-8377-11f000aff4ce	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
045651bb-d12c-4028-8ab8-d5b7c972bff1	Pseudomonas_aeruginosa_16S_4	19	1494	0	1450	26	51	1424	1198	0.841292	0.798135	1102
cd3bd9bc-4f83-49b9-a1c2-3cc03fada1a2	Salmonella_enterica_16S_1	235	1421	222	1386	49	71	1115	917	0.822422	0.74251	542
70219f8f-0ac4-4770-bf5a-35d7b1075532	Escherichia_coli_16S_3	242	1417	215	1377	64	77	1098	904	0.823315	0.729621	434
db62264d-80f1-483f-9c36-a5a21a9f54b8	Bacillus_subtilis_16S_5	250	1417	199	1344	51	73	1094	915	0.83638	0.751232	578
26a31dae-b279-49e0-909a-08f6e2930f8c	Pseudomonas_aeruginosa_16S_3	476	1494	287	1283	26	48	970	825	0.850515	0.79023	710
7e5018d7-c650-43cf-9256-7adad2e5e802	Staphylococcus_aureus_16S_1	320	1419	280	1365	55	69	1030	841	0.816505	0.728769	418
7a35d464-81e5-4404-aa36-4c761dfcbcef	Salmonella_enterica_16S_2	235	1421	213	1390	58	67	1119	916	0.818588	0.736334	454
d0fd71ca-b3fe-4c7b-ac51-15dc5157bcd2	Salmonella_enterica_16S_4	235	1411	204	1342	43	81	1095	937	0.855708	0.768663	698
292da93f-b09c-4903-93d3-a307e89f14e9	Enterococcus_faecalis_16S_1	261	1425	208	1351	48	69	1095	894	0.816438	0.737624	494
e0a6de44-d3ef-4b98-b109-7b2b5001c49f	Pseudomonas_aeruginosa_16S_1	19	1494	0	1455	50	70	1405	1220	0.868327	0.8	1180
adf4b2c2-8b85-4c9f-88bd-bc63ecc7a864	Pseudomonas_aeruginosa_16S_4	227	1494	204	1440	32	63	1204	1006	0.835548	0.774442	834
1029925f-0602-40ba-bd62-754ec246a691	Escherichia_coli_16S_5	243	1508	205	1454	55	71	1194	961	0.804858	0.72803	454
f976420d-db05-401a-b89f-ae5f34f3f671	Enterococcus_faecalis_16S_1	514	1526	430	1492	100	50	962	819	0.851351	0.736511	474
2af83560-8428-4c8d-965a-37ae45ce5459	Staphylococcus_aureus_16S_6	31	1411	2	1398	105	89	1291	1063	0.823393	0.715825	386
78200e2b-d168-4664-b89a-8bd1850be09b	Enterococcus_faecalis_16S_4	259	1425	206	1322	59	109	1057	864	0.817408	0.705306	232
67fe55a4-779b-4367-aed1-36b441e7e44f	Listeria_monocytogenes_16S_3	8	1421	79	1457	80	115	1298	1064	0.819723	0.712659	390
20ef856c-b279-444f-b99c-19bdddb0b6b6	Escherichia_coli_16S_1	280	1418	247	1384	69	70	1068	869	0.81367	0.719967	344
c1d6ebe4-f4a9-4c42-8e2d-c47b180be29d	Staphylococcus_aureus_16S_2	250	1400	213	1377	72	58	1092	883	0.808608	0.722586	366
21dbb8f0-7c0b-4fb1-964a-881853cf425e	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
44a7551e-127b-4f0b-91cc-0dab4c718ad1	Enterococcus_faecalis_16S_2	269	1526	239	1480	55	71	1186	976	0.822934	0.743902	552
dd33cc95-1444-4c2b-b5e4-b84fe4891949	Listeria_monocytogenes_16S_1	250	1517	198	1455	61	71	1196	982	0.82107	0.739458	520
c2197894-2217-4bb8-a717-62c5a1bf49b7	Pseudomonas_aeruginosa_16S_1	223	1494	184	1524	123	54	1217	1053	0.865242	0.75538	664
ff840528-ad9a-4ae2-a051-2f4abfa40247	Staphylococcus_aureus_16S_3	267	1419	226	1353	56	81	1071	879	0.820728	0.727649	444
be8cb517-8064-4293-b972-1d147a44e980	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
dfc6c8b2-cbce-481b-bde1-2c32e66f6732	Staphylococcus_aureus_16S_3	251	1419	192	1353	61	68	1100	897	0.815455	0.729862	436
4ed81606-84a8-407f-aebb-9c36f2f0ba3d	Salmonella_enterica_16S_5	235	1418	219	1372	48	78	1105	892	0.80724	0.724614	404
94b23697-5f74-44c1-9569-e872915a99e3	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7bdf7c1f-5d62-4ba5-9514-131f0043f65a	Pseudomonas_aeruginosa_16S_3	204	1494	167	1409	57	105	1185	1010	0.852321	0.749814	631
3e89ac9f-baf0-46f1-9dde-95ea1417bf99	Bacillus_subtilis_16S_7	257	1518	202	1392	40	111	1150	954	0.829565	0.733282	498
d4cb4a1f-3ddb-472d-94d9-a48dc24f6fc5	Enterococcus_faecalis_16S_4	110	1524	73	1404	47	130	1284	1073	0.83567	0.734428	564
97056fcc-da80-4026-9990-57cc1368bc44	Bacillus_subtilis_16S_4	39	1518	11	1551	103	42	1437	1324	0.921364	0.836915	1566
a7ad26f0-cb70-4f78-8c09-18478dfd21da	Escherichia_coli_16S_3	494	1508	448	1432	36	66	948	802	0.845992	0.76381	572
01163493-f1fe-4a93-900a-1fcb1d557e3a	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
afe1e064-5ccb-463e-8c17-9cbd91b7843f	Salmonella_enterica_16S_1	237	1410	211	1364	51	71	1102	908	0.823956	0.74183	484
0b879cb6-8e55-4e29-a129-478d7fedb6b2	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
44b6fd73-331b-49bf-8576-359892181716	Enterococcus_faecalis_16S_4	265	1425	215	1361	78	92	1068	906	0.848315	0.731826	464
3af500ef-1039-4cd2-82d9-7393b57d0865	Pseudomonas_aeruginosa_16S_4	228	1404	214	1348	46	88	1088	902	0.829044	0.738134	469
832c887a-c95e-48fb-b329-0adb054ab4b4	Enterococcus_faecalis_16S_1	265	1526	223	1459	58	83	1178	974	0.826825	0.738438	518
27261bf6-77cc-4a19-917b-92a096b7c1b7	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e1b1b970-a6e9-42d6-be3c-be39edc54698	Staphylococcus_aureus_16S_4	320	1419	286	1368	55	72	1027	842	0.819864	0.729636	434
f68d0596-f6cb-41a1-a2db-c8d27c0bf482	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6463d59c-aeb2-4464-a6ec-cc3b097d0f9b	Pseudomonas_aeruginosa_16S_2	21	1494	2	1469	82	88	1385	1123	0.81083	0.722187	446
fa444500-fffa-47ab-93dd-8772008f0824	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5409a114-1c79-4234-8c96-a9a9e47c917a	Pseudomonas_aeruginosa_16S_3	275	1395	293	1424	61	50	1070	904	0.84486	0.765453	678
ae338651-2caa-4e51-aac5-2dfa089b7583	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a7c1b448-60a9-4bce-9309-3eac0db0aef8	Pseudomonas_aeruginosa_16S_3	85	1409	72	1355	50	91	1233	1046	0.848337	0.761281	718
0963e80f-8b30-47ea-98ef-cdb517546032	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e94b15ab-87dd-4642-91f2-d54c2af2efc4	Staphylococcus_aureus_16S_5	305	1431	243	1300	31	100	1026	837	0.815789	0.723423	384
2edbdb79-4f9a-460f-826e-ad4a44d9c9b2	Pseudomonas_aeruginosa_16S_4	21	1402	2	1383	86	86	1295	1057	0.816216	0.720518	422
6932a40f-7910-4e18-bbef-9959e76d5f00	Listeria_monocytogenes_16S_6	343	1515	293	1415	52	102	1070	895	0.836449	0.731209	482
fe683f9d-06dc-4b64-9663-e00568c1939e	Salmonella_enterica_16S_2	263	1501	209	1395	44	96	1142	962	0.842382	0.75039	680
fb4831b3-4234-4aef-a813-f49e81c51939	Staphylococcus_aureus_16S_5	229	1419	195	1343	49	91	1099	883	0.803458	0.712672	302
3b9079d6-5c38-4da3-936c-3bf295c87f4d	Lactobacillus_fermentum_16S_1	253	1435	200	1342	48	88	1094	886	0.809872	0.720325	365
a2a22108-0c88-4430-a484-baca23a7934e	Listeria_monocytogenes_16S_5	230	1416	196	1362	42	62	1124	931	0.828292	0.758143	622
fe30fc0b-d7c5-4b75-b662-45a06d9bd872	Staphylococcus_aureus_16S_1	33	1520	4	1394	45	142	1345	1117	0.830483	0.729112	572
c2170379-06f1-47c0-b2d5-5bcfc85514cc	Listeria_monocytogenes_16S_2	28	1509	0	1444	40	77	1404	1223	0.871083	0.804076	1192
995a1676-9adc-4eef-b188-8f9e6cf5d214	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ed379bee-4f20-4d44-9bc4-ba3cbec46369	Enterococcus_faecalis_16S_4	259	1425	216	1354	67	95	1071	889	0.830065	0.721006	394
3164fbd1-89fa-457e-8b33-782cf4b5e665	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
87b15733-b25c-4b95-bad2-e1d67291713a	Salmonella_enterica_16S_6	21	1401	0	1329	45	96	1284	1049	0.816978	0.73614	588
cbc94c06-6d26-41fc-b0e4-57f6aa6455da	Staphylococcus_aureus_16S_1	251	1517	201	1424	40	83	1183	971	0.820795	0.743492	576
4b9aebaf-84d2-4ad5-a90f-b42718001325	Escherichia_coli_16S_5	28	1508	0	1463	57	74	1406	1220	0.86771	0.793754	1142
1630427a-147f-494b-bbe5-b21255d11927	Escherichia_coli_16S_3	242	1409	212	1369	50	60	1107	897	0.810298	0.737058	462
061ad1e3-8cf0-44b5-934a-4c79838f3cfa	Salmonella_enterica_16S_5	235	1409	187	1333	71	99	1075	883	0.821395	0.709237	302
13c8bc76-462a-45d3-a7b7-0324eb680476	Pseudomonas_aeruginosa_16S_1	502	1494	445	1403	46	80	912	780	0.855263	0.751445	504
0d46b897-8d93-4cfa-b4c3-d72d11041a42	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
bdf3a9df-0770-4d31-8fb5-1fe0f280677d	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b9409ad7-440d-476a-a0da-90abb9d23d8e	Bacillus_subtilis_16S_7	261	1518	277	1502	45	77	1180	987	0.836441	0.758065	674
d4f9150e-4de3-419d-a661-f88fc47558e1	Listeria_monocytogenes_16S_6	250	1517	212	1469	55	65	1202	1019	0.847754	0.770802	750
d0258435-afaf-4684-a422-98b3311325e2	Salmonella_enterica_16S_1	236	1418	212	1371	51	74	1108	907	0.818592	0.735604	464
d11fc726-889a-45f1-bc1a-ad6bdb66cd81	Bacillus_subtilis_16S_2	240	1518	174	1438	46	60	1218	1082	0.888342	0.817221	1152
202f75ff-a5a9-4e51-99b4-b5b2c0e8d6b6	Bacillus_subtilis_16S_4	250	1502	197	1407	44	86	1166	975	0.836192	0.752315	634
ada06565-ae66-4857-bdf3-9cf260ec8440	Bacillus_subtilis_16S_3	241	1518	222	1502	77	74	1203	1039	0.863674	0.767356	792
ee1d88c8-2376-43b2-a63f-fe38019cc480	Staphylococcus_aureus_16S_5	251	1419	273	1396	52	97	1071	904	0.844071	0.740984	537
224bf37a-1727-437d-91d6-6c5320a0db19	Escherichia_coli_16S_4	242	1508	194	1437	58	81	1185	986	0.832067	0.744713	586
21d56394-512b-452d-be90-187a0741cde6	Staphylococcus_aureus_16S_1	251	1520	206	1445	54	84	1185	965	0.814346	0.729403	450
1c8b598f-488b-4f59-9ae9-e558217d5db2	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
79958649-b7c0-4f34-9442-f7f9cac32c80	Staphylococcus_aureus_16S_6	249	1424	199	1326	44	92	1083	914	0.843952	0.749795	624
c5e0f2d8-9fe4-4467-88dd-4c302ee9da58	Staphylococcus_aureus_16S_3	251	1520	214	1421	39	101	1168	959	0.821062	0.73318	490
568dcbb8-6778-402a-9fdd-35ae87ae6b17	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1e94abb0-f7a6-4450-9a8c-a8904a2ca893	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4ebac1de-6568-487d-8ba9-c2b5ea1f3101	Staphylococcus_aureus_16S_5	250	1419	209	1368	59	69	1100	900	0.818182	0.732899	464
4bc4bd19-74bb-4582-b22a-f458f9e25129	Salmonella_enterica_16S_5	236	1414	213	1395	73	69	1109	952	0.858431	0.760991	668
65903a4e-b718-4f29-8813-34752c048974	Staphylococcus_aureus_16S_1	322	1419	278	1351	58	82	1015	822	0.809852	0.711688	260
2829a499-1f64-4c7a-aad1-fdda5a393ae2	Pseudomonas_aeruginosa_16S_4	231	1221	202	1193	71	70	920	761	0.827174	0.717248	296
3f9c3d2b-5ffb-4bdc-9666-e9f7a099ba3e	Enterococcus_faecalis_16S_1	259	1526	203	1413	48	105	1162	975	0.839071	0.741445	588
770c4520-d0cd-452a-9262-618610f19515	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b9c956a8-f9a6-4f43-a116-f315fb3c59a4	Pseudomonas_aeruginosa_16S_2	234	1401	198	1303	46	108	1059	869	0.820585	0.716406	403
afdf887c-f3e4-4c6e-8bf5-f081ac8d7348	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e2efeb7a-bac1-4c0a-87d8-b135186e695c	Pseudomonas_aeruginosa_16S_2	231	1402	213	1268	36	152	1019	856	0.840039	0.709196	340
a4e59e26-debe-4377-8d9f-01ff2a1d35de	Listeria_monocytogenes_16S_1	266	1513	214	1431	53	83	1164	975	0.837629	0.75	658
7804d476-f268-4ed1-accb-a73287523a6d	Pseudomonas_aeruginosa_16S_4	19	1494	0	1472	52	55	1420	1206	0.849296	0.789784	1070
9a5b6322-8235-4908-be8c-2fcd5041a4a9	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1f08ba58-bd72-49ab-a1d6-2422526e09da	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
93f69f52-3178-4b6a-a067-1a8bd51bd468	Staphylococcus_aureus_16S_4	260	1520	229	1475	49	63	1197	991	0.827903	0.757066	654
f95ed189-9685-4ee0-97e6-e1584aaf3cfb	Enterococcus_faecalis_16S_3	249	1430	181	1343	65	84	1097	928	0.845944	0.744783	566
f96b54eb-a706-4bc4-bb13-25035fde0186	Pseudomonas_aeruginosa_16S_4	19	1494	0	1459	53	69	1406	1214	0.863442	0.794503	1096
43fd762a-deda-4b78-b7e4-d821360e9e53	Bacillus_subtilis_16S_4	250	1518	198	1423	46	89	1179	986	0.836302	0.750381	622
f7f31c01-b3f3-4700-bc24-663651259505	Enterococcus_faecalis_16S_2	259	1418	212	1329	57	99	1060	882	0.832075	0.725329	424
6f925f4a-5f17-476c-821e-2ed536cca8d2	Pseudomonas_aeruginosa_16S_3	126	1494	99	1454	63	76	1292	1103	0.853715	0.77079	856
48ed9657-45e5-4fa5-9f60-ab64b5402664	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2ed94ca7-3859-4f29-80c5-268a24bce5c0	Pseudomonas_aeruginosa_16S_1	226	1486	203	1427	42	78	1182	1030	0.871404	0.791091	916
f01ef711-34ed-43d6-8765-f765fc00d7df	Bacillus_subtilis_16S_2	233	1417	198	1367	54	69	1115	916	0.821525	0.739903	470
67320cef-66d0-4905-ae88-ee3c9e5331be	Bacillus_subtilis_16S_2	250	1518	192	1417	64	107	1161	961	0.827735	0.721471	408
0fbc54d3-d619-4e11-8eff-830bb1e7a55a	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
57d7e4ec-4232-41f7-8667-2fc015bec5b9	Bacillus_subtilis_16S_8	241	1518	199	1419	45	102	1175	989	0.841702	0.748109	624
e8292e93-a757-4d7b-8b6c-29dcfacbae67	Salmonella_enterica_16S_6	236	1401	207	1352	66	86	1079	883	0.81835	0.717303	326
0425d6f3-771a-4a64-ad57-fca695136756	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3a4bdea2-0e8c-4d62-8e21-46e8882926ae	Salmonella_enterica_16S_1	239	1501	213	1456	34	53	1209	1009	0.834574	0.778549	800
b348d454-0457-44d4-993c-497049f694cd	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
054ee17e-1fca-4853-944b-554dfe339046	Pseudomonas_aeruginosa_16S_2	19	1494	0	1476	72	71	1404	1242	0.884615	0.802844	1206
3610341a-bfd0-4561-849d-69def6027319	Staphylococcus_aureus_16S_4	250	1418	201	1344	41	66	1102	899	0.815789	0.74359	508
63740766-10ef-41d7-879f-732fb9fe63b4	Salmonella_enterica_16S_1_rc	235	1419	301	1540	141	86	1098	939	0.855191	0.708679	400
106d271d-0cde-4721-ab25-48715c202330	Enterococcus_faecalis_16S_4	278	1425	244	1366	35	60	1087	897	0.825207	0.758883	624
cd3cb421-3811-4a57-970e-2688b78af28f	Salmonella_enterica_16S_4	280	1410	253	1374	41	50	1080	886	0.82037	0.756618	578
b57f91a0-134c-42e1-b778-d453e56c7643	Enterococcus_faecalis_16S_4	258	1425	188	1309	61	107	1060	871	0.821698	0.709283	326
57514a70-e62f-4139-a2d7-be8d24ca2d68	Salmonella_enterica_16S_1	236	1501	209	1362	56	168	1097	890	0.811304	0.673732	252
823647b6-6349-4933-85a2-769ae8633b1d	Enterococcus_faecalis_16S_1	249	1526	177	1416	38	76	1201	1011	0.841798	0.768821	790
5c131d6b-b338-4843-9626-f0c070a9a0c9	Listeria_monocytogenes_16S_2	255	1415	195	1346	85	94	1066	873	0.818949	0.701205	276
04a65b44-d006-4487-b8aa-ba56c2c48293	Salmonella_enterica_16S_1	21	1501	0	1451	49	78	1402	1182	0.843081	0.773054	906
d88d5669-e3b6-4f19-8129-25878d80cefe	Salmonella_enterica_16S_1	23	1409	2	1383	105	110	1276	1045	0.818965	0.700872	264
b312d4ba-8cbe-45f8-a560-dc58d5e95ab6	Bacillus_subtilis_16S_3	249	1518	213	1469	44	57	1212	1078	0.889439	0.821021	1174
e1cad604-051d-4d2a-a512-14170eb36014	Lactobacillus_fermentum_16S_1	261	1442	197	1365	55	68	1113	917	0.823899	0.741909	521
582348b0-b895-4cfd-b675-02a0f4ad17ec	Pseudomonas_aeruginosa_16S_3	19	1494	0	1484	77	68	1407	1203	0.855011	0.775129	912
5b46c66d-6a18-4fb5-bb51-2599d873cae9	Bacillus_subtilis_16S_6	32	1518	3	1416	53	126	1360	1150	0.845588	0.747238	710
01c38be6-3b36-408a-b791-3e6604d000dc	Listeria_monocytogenes_16S_4	32	1424	4	1317	52	131	1261	1029	0.816019	0.712604	384
607da890-7547-430d-8643-bb0440d8f0c6	Escherichia_coli_16S_8	258	1508	246	1468	60	88	1162	935	0.804647	0.71374	366
6e0ac0ca-2a3c-4aba-a406-e48b41c0736f	Staphylococcus_aureus_16S_1	255	1419	204	1347	70	91	1073	872	0.812675	0.706645	222
6bc8599c-7df3-4ea0-b1e2-9d45b3f5089a	Pseudomonas_aeruginosa_16S_2	22	1411	3	1350	77	119	1270	1084	0.853543	0.739427	665
afcdf2c3-f692-4dac-8228-e2154ae95de3	Staphylococcus_aureus_16S_1	251	1520	215	1416	44	112	1157	940	0.812446	0.715918	384
96449ee7-bffb-488f-acb6-108e8f3e528b	Salmonella_enterica_16S_3	235	1409	336	1453	51	108	1066	863	0.809568	0.70449	256
1df67ce4-5793-4a8e-887c-13fe601138d4	Pseudomonas_aeruginosa_16S_2	231	1494	224	1465	38	60	1203	1023	0.850374	0.786318	870
e3993679-c373-43bf-be68-774d7e223ba4	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
12f4d8c9-7a14-496a-a68f-a4c271eee23a	Salmonella_enterica_16S_2	23	1402	2	1353	60	88	1291	1027	0.795507	0.71369	354
2e156091-3998-4302-abbf-d79fe9af2056	Pseudomonas_aeruginosa_16S_1	228	1406	217	1370	48	73	1105	915	0.828054	0.74633	544
01c14d0e-f4d3-4be2-b7cd-af165326760e	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e0eb4f61-0967-4a87-bb85-4312c1cdb046	Staphylococcus_aureus_16S_1	246	1418	213	1352	60	93	1079	884	0.819277	0.717532	350
49045c04-ad4b-424b-992a-0054e09fe9c6	Salmonella_enterica_16S_1	235	1402	222	1392	66	63	1104	889	0.805254	0.721006	384
a236d79f-95c5-45a3-b839-abae2599e0ca	Bacillus_subtilis_16S_10	249	1518	209	1494	70	54	1215	1018	0.83786	0.760269	688
949f162e-2571-4cb1-849d-278ea131a080	Enterococcus_faecalis_16S_4	265	1425	229	1393	63	59	1101	929	0.843778	0.759607	682
54ca942f-c57a-405d-a798-43ad3af6b9a9	Escherichia_coli_16S_4	242	1508	208	1468	54	60	1206	989	0.820066	0.749242	578
