read_id	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score
8be20028-3000-4532-bbdf-d4e78179b087	Enterococcus_faecalis_16S_3	235	1433	173	1368	80	83	1115	918	0.823318	0.71831	454
4b384cde-4a9b-46b2-a196-3a8ecc5f8f44	Pseudomonas_aeruginosa_16S_4	23	1494	0	1442	60	89	1382	1164	0.842258	0.760287	786
8cc414a7-015c-4b72-987d-b9121cbe31bd	Bacillus_subtilis_16S_4	250	1518	210	1454	34	58	1210	1011	0.835537	0.776498	802
523390f2-e050-442b-876c-95992a17f416	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8bbca7d3-c70a-4174-8e46-528e28527f5c	Listeria_monocytogenes_16S_4	31	1413	2	1373	74	85	1297	1071	0.825752	0.735577	516
c1e85f16-904b-47e1-89b9-6a9225eadf98	Listeria_monocytogenes_16S_1	30	1429	2	1405	87	83	1316	1108	0.841945	0.745626	712
da722aab-92f2-4d29-aa29-487fef9b8cdc	Pseudomonas_aeruginosa_16S_3	19	1494	0	1458	64	81	1394	1175	0.842898	0.763483	828
d91d7a25-4cd9-40ee-abba-a93b3d9e71f4	Bacillus_subtilis_16S_6	32	1518	3	1457	52	84	1402	1192	0.850214	0.775033	940
ac192b50-13ca-40da-9d6e-f84bef99e8f7	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
84bac162-f70e-45d2-9581-8f0c27b17d16	Staphylococcus_aureus_16S_1	250	1418	206	1348	61	87	1081	889	0.822387	0.723352	390
4a8360e7-918a-40a3-b460-b1f39df08d58	Pseudomonas_aeruginosa_16S_1	223	1488	178	1419	45	69	1196	1028	0.859532	0.784733	916
31865578-abaf-441a-b823-3c22298638af	Bacillus_subtilis_16S_3	250	1518	223	1500	47	38	1230	1019	0.828455	0.774905	780
dae5ecaf-b427-4058-83ae-9a3a2116f13d	Listeria_monocytogenes_16S_5	31	1505	3	1291	26	212	1262	1146	0.908082	0.764	1097
d43bf62e-e9c0-4ae5-88ad-6741559450be	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c9a852fb-9639-47a8-bbc7-1fcb10e3a88b	Pseudomonas_aeruginosa_16S_4	227	1442	240	1436	44	63	1152	989	0.858507	0.785544	836
0d3b5f4f-2563-4b7e-abd9-1dc05432e6ed	Pseudomonas_aeruginosa_16S_4	231	1494	237	1536	86	50	1213	1072	0.883759	0.794663	992
9c273422-dc58-420e-9bd7-7d79a1941487	Pseudomonas_aeruginosa_16S_1	86	1494	64	1468	64	68	1340	1151	0.858955	0.781929	946
3a385995-aff2-4ac5-a4e1-10bacaf659f5	Escherichia_coli_16S_1	242	1508	212	1448	52	82	1184	988	0.834459	0.749621	612
1da26e69-5d35-47b4-bd93-9f166f37d43c	Listeria_monocytogenes_16S_2	27	1416	0	1343	54	100	1289	1107	0.858805	0.767152	886
aadb9cb0-8d8c-4a15-9b7d-b63f5694f89b	Escherichia_coli_16S_8	243	1244	220	1205	47	63	938	784	0.835821	0.748092	444
5c7397e1-3ebd-456f-93ed-bf12082bfd7b	Enterococcus_faecalis_16S_2	259	1425	209	1344	46	77	1089	897	0.823691	0.740099	480
7b96657f-e2b9-487c-907e-614e25d07fbd	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
15960cd1-c049-47d4-b798-4233663d45e3	Listeria_monocytogenes_16S_3	237	1417	199	1362	55	72	1108	918	0.82852	0.74332	526
5b96d041-50e2-4e05-b66e-e33304950b86	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0ad767c6-8881-4d53-8b36-288e5c7de85e	Bacillus_subtilis_16S_6	32	1417	3	1341	57	104	1281	1092	0.852459	0.757282	762
bd529407-88eb-4cb7-9b76-b5ac9696085e	Enterococcus_faecalis_16S_3	311	1526	271	1477	51	60	1155	985	0.852814	0.778041	792
fe6e0ccb-e856-4fdc-8893-9e9a52d0fb85	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3595c260-f868-4e35-8aad-87bf93b079a4	Bacillus_subtilis_16S_6	250	1518	212	1455	31	56	1212	1021	0.842409	0.785989	884
a3b55c06-9ba0-448d-b0bd-d0607020a982	Pseudomonas_aeruginosa_16S_3	227	1401	212	1356	73	103	1071	912	0.851541	0.731355	488
d6cb3de8-9971-43bc-a857-19391befa298	Bacillus_subtilis_16S_7	242	1518	198	1401	32	105	1171	990	0.845431	0.756881	686
63fd5ef4-199d-437d-be12-324a8ca9b668	Pseudomonas_aeruginosa_16S_4	86	1422	66	1354	41	89	1247	1021	0.818765	0.741467	526
833465ab-92f7-4837-b6d8-fc478f2eafa4	Bacillus_subtilis_16S_9	242	1518	212	1452	44	80	1196	1022	0.854515	0.774242	848
e1d1bad5-700f-454d-9228-14b2b7766ca1	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1fd05d43-4902-4fa9-ac5c-28b784ae092f	Salmonella_enterica_16S_3	235	1501	215	1469	44	56	1210	1034	0.854545	0.789313	900
ff0081e9-74ad-41e7-a29e-3ced5155c43f	Pseudomonas_aeruginosa_16S_2	232	1413	211	1369	57	80	1101	920	0.835604	0.743134	542
16fe64f8-5e30-4925-856d-8892639fae78	Bacillus_subtilis_16S_3	35	1518	0	1379	53	157	1326	1130	0.852187	0.735677	644
13b46cf0-db20-413f-b607-343b29288d4e	Bacillus_subtilis_16S_7	321	1391	269	1304	77	112	958	802	0.837161	0.699215	206
43ac340a-60f3-40f2-bc89-8cb6c19e299f	Staphylococcus_aureus_16S_6	257	1419	208	1329	49	90	1072	868	0.809702	0.716763	342
c4cf978d-134a-49cf-b8b2-4591e107dd0b	Pseudomonas_aeruginosa_16S_3	226	1501	180	1400	44	99	1176	1031	0.876701	0.781653	888
0b3fd43e-f941-4352-9f1d-48aaa5fdbc5a	Salmonella_enterica_16S_1	239	1501	207	1441	52	80	1182	981	0.829949	0.746575	618
4c191d5f-32f9-412d-ba4d-27e7e3a25af1	Pseudomonas_aeruginosa_16S_2	19	1394	0	1375	74	74	1301	1124	0.863951	0.775707	904
0230734a-93bd-4dbb-ad98-2c9443a01cdc	Pseudomonas_aeruginosa_16S_3	19	1482	0	1450	72	85	1378	1193	0.865747	0.777199	992
e77f1789-2314-43fb-ba90-74b0a079d3f8	Enterococcus_faecalis_16S_3	252	1526	208	1434	42	90	1184	973	0.821791	0.739362	534
940f2e7e-36f9-44e7-abea-6a0daece1485	Pseudomonas_aeruginosa_16S_4	255	1494	225	1432	34	66	1173	994	0.8474	0.780833	804
d6acbc6a-9eb0-459b-b4f5-26d35c1154e1	Pseudomonas_aeruginosa_16S_3	297	1401	271	1365	44	54	1050	873	0.831429	0.760453	590
d4a764fd-15cc-4ebe-bfaf-0a9df694f113	Pseudomonas_aeruginosa_16S_3	19	1494	0	1451	73	97	1378	1174	0.851959	0.758398	808
9d1597a9-dbf6-4698-b526-a13fb7fda4c6	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7e30e089-6e29-46d3-96df-a6c2db6bd283	Bacillus_subtilis_16S_7	242	1508	175	1410	41	72	1194	1009	0.845059	0.771997	804
03a4d077-aceb-49f4-b5a5-c7b2a01e5c72	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
bc206165-5edf-407e-a723-be40a5c346fe	Pseudomonas_aeruginosa_16S_2	227	1394	165	1289	41	84	1083	894	0.825485	0.740066	518
69e2a854-0cb7-404e-a28a-6b114dc7b8f9	Bacillus_subtilis_16S_3	250	1417	219	1345	51	92	1075	882	0.820465	0.724138	394
847cc68a-242f-4090-9c83-d5d20354ffea	Salmonella_enterica_16S_5	235	1403	293	1412	77	126	1042	864	0.829175	0.693976	222
0790e2ee-fdb0-4fde-85e0-33ef69ede1cc	Salmonella_enterica_16S_2	25	1501	0	1437	55	94	1382	1181	0.854559	0.771391	888
16fd8261-4ba1-4250-aa2c-f633035d4fb1	Pseudomonas_aeruginosa_16S_2	19	1405	0	1452	123	57	1329	1142	0.859293	0.756793	820
be2f5850-ed22-4e43-9156-3ae842c2e6d4	Escherichia_coli_16S_8	242	1420	208	1397	74	63	1115	904	0.810762	0.722045	334
90220536-4ee1-4065-be90-babcb4aaf025	Escherichia_coli_16S_5	28	1409	0	1324	53	110	1271	1093	0.859953	0.762204	752
550efb4a-41bf-421f-83aa-0e0d77887b3f	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f2ad3764-8fc0-4fe1-8104-271fada5d0e2	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4651baa3-0d3e-4e65-84f6-0d600784e7c9	Lactobacillus_fermentum_16S_1	541	1529	407	1366	42	71	917	749	0.816794	0.727184	307
6b784090-aa44-4403-8473-28f67432a0ee	Bacillus_subtilis_16S_1	29	1516	0	1521	90	56	1431	1193	0.833683	0.7565	762
6fe7ece2-e1fd-41e2-9e3d-ad353c5b9c8b	Pseudomonas_aeruginosa_16S_1	223	1494	198	1437	57	89	1182	1022	0.864636	0.769578	780
a913ebf5-7739-4971-8b4c-e75255f8d21d	Pseudomonas_aeruginosa_16S_3	89	1494	63	1411	55	112	1293	1092	0.844548	0.747945	694
43b29dbb-9694-4683-b160-12f89d4ada5e	Salmonella_enterica_16S_6	27	1501	2	1434	56	98	1376	1181	0.858285	0.771895	866
b3842196-0240-4ca6-b753-bd3a35d690c3	Pseudomonas_aeruginosa_16S_3	227	1494	216	1479	49	53	1214	1010	0.83196	0.767477	704
2528d6c7-5ca9-4220-a763-654b8d70c679	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b7a1172f-312b-4f7c-99f3-3812b346f1ea	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3539cc00-0278-491a-b359-e4b02801b189	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
753bf126-976d-4257-8e67-f159f4395323	Enterococcus_faecalis_16S_3	259	1425	205	1333	36	74	1092	912	0.835165	0.758735	584
25eda002-cc42-4f54-a229-83001711f412	Pseudomonas_aeruginosa_16S_1_rc	2	571	92	592	15	84	485	422	0.870103	0.722603	266
b6cb1cb4-86b6-4cb7-81cc-6c3a53723060	Salmonella_enterica_16S_6	25	1501	4	1460	85	105	1371	1160	0.846098	0.743113	688
7f9ab6ea-dcc1-493d-a3ef-2195b9a073f1	Bacillus_subtilis_16S_2	242	1516	178	1383	42	111	1163	999	0.858985	0.759119	751
1d453a3b-c310-4aa7-bf18-8639ff036ca5	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
357e1336-b7a6-463d-888c-563d03bd8bb3	Salmonella_enterica_16S_1	245	1402	213	1310	48	108	1049	881	0.839847	0.73112	472
a88e9c77-9705-4d94-b4c1-2461ede5028f	Salmonella_enterica_16S_1	225	1402	177	1329	63	88	1089	898	0.82461	0.724194	430
caee472b-fc03-4798-8583-c178737f0e64	Pseudomonas_aeruginosa_16S_2	228	1492	227	1433	33	91	1173	998	0.85081	0.769468	824
59a57a46-59c9-418e-b612-fa8c36d561f5	Bacillus_subtilis_16S_7	250	1518	214	1469	67	80	1188	999	0.840909	0.748315	604
54570726-874a-47b9-ba00-4102323659fc	Bacillus_subtilis_16S_7	30	1518	2	1489	70	71	1417	1207	0.8518	0.774711	984
3cb76a0d-24ac-4799-a044-8c071ff436c8	Enterococcus_faecalis_16S_3	29	1526	3	1428	39	111	1386	1196	0.862915	0.778646	1000
9aec6d68-54c2-4965-8f56-6afd3fe827ca	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
46d71ee3-6fb3-4a02-8073-b2abf9697f7e	Enterococcus_faecalis_16S_1	111	1425	69	1385	68	66	1248	1068	0.855769	0.772793	828
0d5c1d89-35c8-40e2-bd77-fa79b1454e30	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
394fd38c-ee7f-4485-9236-c55693c49f3c	Pseudomonas_aeruginosa_16S_2	22	1494	3	1413	46	108	1364	1175	0.861437	0.774045	1003
248969af-dbb8-4ed4-89aa-dd9664a1767e	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ad371ca9-875d-4abe-b563-be035bd059c7	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
979cb5a5-ec85-4a7f-a28f-d5350f9cac3c	Pseudomonas_aeruginosa_16S_4	21	1494	2	1450	93	118	1355	1170	0.863469	0.747126	805
f098df42-fdaa-4f87-aee6-7790bb60001a	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
17df2908-4bbf-4298-ac67-ea6f454610a9	Enterococcus_faecalis_16S_1	252	1438	215	1385	43	59	1127	965	0.856256	0.785191	830
c7720831-65a6-4c06-a08e-a77069566a26	Bacillus_subtilis_16S_7	249	1418	194	1320	50	93	1076	908	0.843866	0.744873	510
517120dc-2cbd-4174-9dee-0bf893f1a24f	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4e98fa7e-e391-4771-9a3d-3fab19ee0349	Pseudomonas_aeruginosa_16S_3	231	1406	178	1289	35	99	1076	892	0.828996	0.73719	476
76bc4f3f-a83c-4259-8e88-3f8078aefed4	Pseudomonas_aeruginosa_16S_3	212	1494	158	1398	41	83	1199	1033	0.861551	0.780801	858
5ed1d1e3-6e2a-47aa-9af1-434100d4d3b3	Salmonella_enterica_16S_1	236	1421	206	1340	63	114	1071	921	0.859944	0.737981	520
d7397f00-22ae-4434-9830-5792a095c9a4	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
193e447d-bc24-452f-8fca-74719e96d9a0	Listeria_monocytogenes_16S_3	28	1516	0	1463	36	61	1427	1319	0.924317	0.865486	1744
6692eaac-675d-4b9b-ab97-9c15cdb95d0c	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
bd1f94cc-df97-4a63-a191-9b8012b166be	Bacillus_subtilis_16S_2	250	1518	220	1462	43	69	1199	1050	0.87573	0.800915	992
e8be9f5c-bdae-43d8-836b-c6131493bd5b	Bacillus_subtilis_16S_7_rc	233	1509	296	1560	51	63	1213	1027	0.846661	0.773926	778
8a1844a8-e9c5-408e-bb11-bb0d9564e61e	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
35a64e8b-77d1-4f5f-b781-b3558ac04141	Pseudomonas_aeruginosa_16S_4	227	1494	188	1398	42	99	1168	1011	0.865582	0.772345	776
4f8e3c31-446f-4a04-90e2-c7a76de82597	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
aedaf4a6-4e4b-43c4-b346-a18b6b020705	Bacillus_subtilis_16S_6	30	1518	0	1436	59	111	1377	1188	0.862745	0.767938	912
0b6a9f89-80d4-48c4-a6fa-af7e8be0b2c3	Bacillus_subtilis_16S_4	242	1516	203	1440	46	83	1191	1005	0.843829	0.761364	668
31fa51dd-62f4-4921-bdc4-2f1b17544764	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d56e23ae-552e-4021-9bdc-4820ae90bd4b	Escherichia_coli_16S_3	30	1508	2	1463	64	81	1397	1165	0.83393	0.755512	780
1f3648cb-c13d-46c9-9eff-d9e8574886f1	Staphylococcus_aureus_16S_4	254	1518	204	1449	66	85	1179	979	0.830365	0.73609	568
fd4cefae-ddda-4d4e-892f-ffb2268df89e	Bacillus_subtilis_16S_4	33	1518	4	1423	47	113	1372	1157	0.843294	0.755222	799
57bbe420-6df1-4614-ad48-f0a12b54993e	Escherichia_coli_16S_5	32	1426	4	1359	61	100	1294	1070	0.826893	0.735395	594
2a5f8b8f-70a4-49a7-b00c-fbf664f54e8b	Enterococcus_faecalis_16S_1	259	1424	205	1337	50	83	1082	890	0.822551	0.73251	422
c0735008-7a8d-4b49-99e0-47eaa626a992	Pseudomonas_aeruginosa_16S_4	302	1494	260	1427	38	63	1129	923	0.817538	0.750407	564
3ef5ef88-e8f8-4ff2-9bf9-c5f45fe8a660	Pseudomonas_aeruginosa_16S_4	22	1494	3	1433	60	102	1370	1174	0.856934	0.766319	933
1b4255f1-c298-4df8-87c3-7477f789c43c	Bacillus_subtilis_16S_2	33	1429	4	1334	45	111	1285	1080	0.840467	0.74948	720
bc1c56e0-f392-4571-ae1a-2bd7bc108908	Pseudomonas_aeruginosa_16S_2	228	1394	204	1380	68	58	1108	901	0.813177	0.730146	438
b0538b8b-eb88-49ab-ab41-be2677dd1cb8	Bacillus_subtilis_16S_8	250	1516	212	1423	49	104	1162	1011	0.870052	0.768821	804
3d9b47fd-3f92-4144-ad50-137f618da8d2	Listeria_monocytogenes_16S_2	99	1428	59	1319	65	134	1195	985	0.824268	0.7066	320
885e1bd3-584e-42e4-8b5a-9040dfba0766	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
dcd21e15-41ea-4a80-9ab0-b5b4217c5b9a	Bacillus_subtilis_16S_5	29	1518	0	1472	40	57	1432	1211	0.84567	0.792021	1056
e86cdf1c-79e8-437c-bca3-81af7e318793	Pseudomonas_aeruginosa_16S_3	223	1444	314	1520	53	68	1153	1000	0.867303	0.784929	902
c971bddd-88d7-494e-9fae-69def66a02a0	Escherichia_coli_16S_7	274	1426	248	1371	43	72	1080	921	0.852778	0.770711	712
a5b83815-522e-4f6b-83b7-2173c845bd8f	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a24c82cb-a1a0-4acc-a976-3649f4ec7c26	Bacillus_subtilis_16S_6	242	1424	191	1363	64	74	1108	892	0.805054	0.715891	304
d0599dff-b36a-4c41-93ec-fb98cc0c509a	Pseudomonas_aeruginosa_16S_1	19	1490	0	1485	66	52	1419	1238	0.872445	0.805465	1216
631c38f0-d094-401b-b9c6-14e2ccb08f2a	Escherichia_coli_16S_1	30	1494	2	1439	60	87	1377	1146	0.832244	0.751969	770
53993080-2a40-41a4-b222-32edf4cb2998	Staphylococcus_aureus_16S_3	254	1518	210	1460	43	57	1207	967	0.80116	0.739862	534
c46300c8-4b41-4313-b4ce-872dfa6912b9	Escherichia_coli_16S_4	266	1420	214	1335	75	108	1046	897	0.857553	0.729862	440
9526f27e-2b61-4b89-994c-f4b9e8d461c2	Pseudomonas_aeruginosa_16S_1	489	1489	428	1407	59	80	920	782	0.85	0.738432	426
87b40570-77c6-41a6-9df4-ff450a904569	Bacillus_subtilis_16S_7	33	1430	4	1337	53	117	1280	1068	0.834375	0.736552	544
6df6a89b-64b8-4e26-9677-90247f146674	Pseudomonas_aeruginosa_16S_3	153	1491	123	1516	132	77	1261	1058	0.839017	0.719728	482
b37f9439-9c1a-42ec-8bf8-486a575318ee	Bacillus_subtilis_16S_7	243	1516	201	1445	41	70	1203	1010	0.839568	0.768645	738
a77e502c-6ea6-43f2-b6f6-1a63fda243ec	Staphylococcus_aureus_16S_4	33	1424	4	1366	53	82	1309	1098	0.838808	0.760388	778
10f50f81-1ddc-4c63-a848-e1e7d0eee84d	Staphylococcus_aureus_16S_1	320	1419	289	1377	68	79	1020	845	0.828431	0.724079	416
20cafed7-e41d-4906-95d2-2343546aa3e9	Salmonella_enterica_16S_2	241	1411	219	1330	45	104	1066	872	0.818011	0.717695	362
e14d4266-8212-43fa-87e0-596d4a73bf0f	Bacillus_subtilis_16S_1	30	1518	1	1428	47	108	1380	1159	0.839855	0.755049	816
60deedbd-22bf-4663-8ffb-04d69a51e648	Bacillus_subtilis_16S_5	30	1514	0	1458	80	106	1378	1174	0.851959	0.750639	776
829fb1e7-6feb-45b2-b051-2d0f1fbb91ea	Salmonella_enterica_16S_2	239	1403	211	1329	23	69	1095	928	0.847489	0.781803	788
7cd706fc-7c8d-438e-b7c0-038c33280d16	Pseudomonas_aeruginosa_16S_2	223	1494	163	1405	53	82	1189	1004	0.844407	0.758308	674
f557dadf-01c7-4768-aad6-fb46f9c97816	Staphylococcus_aureus_16S_3	246	1520	192	1423	43	86	1188	1033	0.869529	0.784358	944
246fbe36-0cc6-45b3-b682-68cfd1444538	Listeria_monocytogenes_16S_1	30	1517	2	1394	49	144	1343	1123	0.836188	0.73112	572
7c649ea6-644a-4ede-a9d7-1e7c29d02fde	Bacillus_subtilis_16S_5	32	1513	3	1453	78	109	1372	1154	0.841108	0.740218	646
411b8762-e394-4cfd-a174-24d8a05f5097	Listeria_monocytogenes_16S_2	280	1416	238	1337	46	83	1053	882	0.837607	0.746193	526
da67cee6-3822-45df-84ac-19c30cdd4cbd	Escherichia_coli_16S_2	32	1409	0	1379	128	126	1251	1036	0.828138	0.688372	253
a05d3604-c8c4-4b4b-bf0f-60a86a734646	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
99f4a609-fe82-4ad9-a108-497e9d4ddc36	Enterococcus_faecalis_16S_2	258	1526	195	1442	69	90	1178	995	0.844652	0.744203	572
22fa4388-2f8c-4883-acfc-35d848fbbc30	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
85f48be5-f2e3-4b28-9706-6a66e802be86	Salmonella_enterica_16S_3	244	1402	221	1331	39	87	1071	905	0.845005	0.756057	658
4fdb1577-71cf-49a9-b0fc-45a28fc8d0f7	Escherichia_coli_16S_3	239	1508	196	1478	89	76	1193	964	0.808047	0.709867	326
dea588d5-8d95-4352-8723-0e13e8fccbfb	Bacillus_subtilis_16S_7	259	1518	219	1460	47	65	1194	1007	0.843384	0.771057	782
799fc59e-9753-43a1-bd07-67b7f8cc8abb	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ebb8ee8b-481b-45c9-a2bc-a3155dc4ec05	Pseudomonas_aeruginosa_16S_1	19	1399	0	1353	51	78	1302	1098	0.843318	0.767296	790
f6d34226-bf30-42ae-a65f-96cb32e517cc	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a8ad8cd6-cda2-46d7-b1d1-d06065914fef	Staphylococcus_aureus_16S_5	303	1520	275	1495	52	49	1168	989	0.846747	0.779354	792
c3c5d977-1c68-4246-9e4d-174afc99a3ce	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1647231d-72ac-4a75-8490-1f4dd7546cb3	Salmonella_enterica_16S_5	240	1409	279	1390	53	111	1058	880	0.831758	0.720131	352
0a7387ce-3842-4069-8bb0-7bfcf5ab7a96	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f7b94aa4-c466-4f1a-bd04-a554cccf6eaa	Bacillus_subtilis_16S_3	250	1518	202	1502	107	75	1193	1027	0.860855	0.746909	680
46835e67-7141-414d-8d7a-2719d0e1177b	Salmonella_enterica_16S_5	235	1414	178	1314	47	90	1089	903	0.829201	0.736542	488
6fa93acc-cfd6-4d57-a9b3-1bbc8e9b55bd	Staphylococcus_aureus_16S_5	329	1397	286	1346	63	71	997	809	0.811434	0.715296	294
6df27fb0-e4da-44ac-8d52-79e8820683bf	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
72ced30a-0a72-4ff5-80b8-bc86e05ea092	Salmonella_enterica_16S_2	234	1501	182	1397	54	106	1161	986	0.849268	0.746404	588
53dcc2cf-397b-4537-8364-cf070c234ae6	Salmonella_enterica_16S_1	235	1501	216	1461	44	65	1201	997	0.830142	0.761069	676
25867065-1a29-4db4-8bcd-d07243f17129	Bacillus_subtilis_16S_7	30	1518	1	1474	89	104	1384	1117	0.807081	0.708307	336
