read_id	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score
832bc3d4-03af-4fb1-9e89-b28f39d3ec77	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
28f23488-ee70-4a46-bccb-e88c9b8d4c78	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
305306f1-211f-4506-a03e-2e7fc00ab022	Escherichia_coli_16S_3	258	1417	236	1405	73	63	1096	889	0.811131	0.721591	410
68610b68-3703-4ec1-b528-4095e0fb8069	Pseudomonas_aeruginosa_16S_2	226	1494	180	1423	46	71	1197	1022	0.853801	0.777778	858
ef623b97-9111-4e6e-bc1c-01d2a72ad702	Pseudomonas_aeruginosa_16S_4	303	1394	377	1496	95	67	1024	849	0.829102	0.715852	286
f27c2538-f933-4102-bacd-5f0d5e4ee81e	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
37358769-8571-44af-92df-1100f503cbbb	Pseudomonas_aeruginosa_16S_3	477	1491	408	1413	31	40	974	835	0.85729	0.799043	816
edf20a1f-88fa-4e23-9c5d-657b41671b53	Bacillus_subtilis_16S_10	243	1417	213	1378	51	60	1114	897	0.805206	0.732245	460
b2e2e0f3-8270-4b3d-bf76-79ae38fe70e1	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a5bfd253-0997-45cb-bf9c-49c20ea21c79	Bacillus_subtilis_16S_4	30	1429	1	1395	87	92	1307	1045	0.799541	0.70323	248
fa2df56b-1c90-4faa-95d8-2f1145af1ce8	Pseudomonas_aeruginosa_16S_1	212	1494	174	1396	39	99	1183	1031	0.871513	0.780469	874
eab07e4e-45d8-4f3a-adaf-d75691a045b2	Pseudomonas_aeruginosa_16S_4	227	1494	172	1372	35	102	1165	1012	0.86867	0.777266	854
dc806edc-3196-4cb1-b6ac-4a1da51291dd	Bacillus_subtilis_16S_7	318	1417	258	1328	29	58	1041	870	0.835735	0.771277	626
d46c5761-c023-4328-aa8e-11daca153750	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3947f149-d6a1-4595-ba77-bfd0e9715381	Salmonella_enterica_16S_1	23	1418	2	1376	74	95	1300	1065	0.819231	0.724983	496
39077606-4aec-4fd3-8445-a61d010d9e74	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6160d91f-2674-4e36-b1dd-ff60a9fa0fd8	Escherichia_coli_16S_2	243	1508	222	1486	71	72	1193	981	0.822297	0.734281	520
01aa328c-6067-4843-ab84-c73c90d9b8f7	Bacillus_subtilis_16S_7	53	1518	26	1495	55	51	1414	1307	0.924328	0.859868	1694
6412baa0-4f58-4aa2-ad53-f284942147ed	Pseudomonas_aeruginosa_16S_1	22	1494	3	1360	54	169	1303	1113	0.854183	0.729358	576
9005693f-c36a-4bc8-9274-2a760090df5a	Pseudomonas_aeruginosa_16S_4	22	1494	3	1407	78	146	1326	1158	0.873303	0.747097	800
b9556a0b-54a9-4cc0-82ac-fef4f0605cfa	Enterococcus_faecalis_16S_1	259	1425	207	1316	51	108	1058	864	0.816635	0.709942	302
4aef0a2f-c82f-498d-acf2-6258df0f8767	Pseudomonas_aeruginosa_16S_3	19	1486	0	1502	97	62	1405	1186	0.844128	0.758312	802
13e123cf-c630-4892-bf41-6865c63042bd	Pseudomonas_aeruginosa_16S_3	230	1493	182	1412	76	109	1154	995	0.862218	0.743092	588
13d55486-634a-4160-a476-aadddbd3e641	Staphylococcus_aureus_16S_1	512	1520	419	1348	41	120	888	774	0.871622	0.737846	378
7d679a64-9322-4fbc-8918-707176b26c18	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
92c74bd1-43f7-453f-878f-af36169dc633	Escherichia_coli_16S_2	242	1425	216	1380	41	60	1123	920	0.819234	0.751634	614
3552f0a6-9f9c-4f05-94b8-415dfb6d81f1	Listeria_monocytogenes_16S_1	518	1517	445	1442	50	52	947	802	0.846885	0.764538	596
47569960-d3ad-4bb2-b356-68ea475506b2	Salmonella_enterica_16S_6	25	1501	4	1446	85	119	1357	1121	0.826087	0.718129	474
024967fa-9d33-4573-8832-b1192d8228a9	Staphylococcus_aureus_16S_3	1065	1515	45	480	10	25	425	335	0.788235	0.728261	160
49b9a27e-18dd-4106-816e-d16f5db66143	Pseudomonas_aeruginosa_16S_2	19	1494	0	1477	53	51	1424	1254	0.880618	0.820681	1360
d09a1b16-3613-4029-8e9c-ab6d9dcee37e	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8a256846-3aaa-427c-993f-7f97639dd943	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a32dfedf-9005-49b3-bb3d-a4be0adc7ab3	Pseudomonas_aeruginosa_16S_2	19	1494	0	1494	67	48	1427	1260	0.882971	0.817121	1358
af056eeb-da57-4123-aa66-099fcaec3b8a	Pseudomonas_aeruginosa_16S_1	238	1494	229	1497	52	40	1216	1054	0.866776	0.80581	1052
5e4c81e6-ac01-4943-97e2-d71dd60756f9	Bacillus_subtilis_16S_6	32	1518	3	1441	29	77	1409	1255	0.890703	0.828383	1422
d71658dd-57e4-4c5a-8ef7-6887f70be393	Bacillus_subtilis_16S_2	29	1518	0	1478	51	62	1427	1283	0.899089	0.833117	1476
1fb13a11-60af-468e-bc97-5f3af69e34db	Staphylococcus_aureus_16S_3	29	1424	0	1344	59	110	1285	1095	0.85214	0.753095	785
d265f5cc-7b7b-4992-9921-0d772b72d3e9	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
bca40fad-29ce-4fda-b84c-f3470b21569c	Listeria_monocytogenes_16S_2	234	1517	213	1480	52	68	1215	1019	0.838683	0.763296	710
795ae6a5-235c-425c-84a5-2c2b3dab92fb	Listeria_monocytogenes_16S_2	253	1428	287	1448	56	70	1105	906	0.81991	0.735987	488
65e7602b-a050-4e28-aa50-78c4723a25c6	Lactobacillus_fermentum_16S_1	272	1469	229	1412	47	61	1136	954	0.839789	0.766881	697
c711af2d-859d-4c94-87ee-441a46e2977d	Enterococcus_faecalis_16S_1	330	1435	273	1390	77	65	1040	873	0.839423	0.738579	482
034e8a11-1841-44f6-a93e-62dc1b3ec4d8	Salmonella_enterica_16S_5	245	1414	192	1348	65	78	1091	928	0.850596	0.752026	586
9836a7a9-e1dd-43ac-ad74-04354f3f9cfb	Bacillus_subtilis_16S_7	506	1444	169	1081	34	60	878	752	0.856492	0.773663	552
54cfe39d-beee-44ee-8fd4-944e506f11ec	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
305b407c-0fa1-46e4-8017-6db3305a6c4e	Pseudomonas_aeruginosa_16S_2	226	1494	184	1430	69	91	1177	1022	0.868309	0.764398	780
61be776e-77e5-4176-827c-fe564c5f4428	Pseudomonas_aeruginosa_16S_2	227	1494	171	1388	26	76	1191	1023	0.858942	0.791183	930
3cdfd444-3c43-4be0-a9d6-5b2467236c24	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
adff07e2-99a2-4ed9-b39f-a22c1df4a927	Pseudomonas_aeruginosa_16S_4	19	1494	0	1476	39	38	1437	1238	0.861517	0.817701	1302
54fcf9fc-be52-46bf-823a-aeaad115b2aa	Pseudomonas_aeruginosa_16S_3	222	1494	184	1413	47	90	1182	1009	0.853638	0.764973	744
cb374630-48a3-4b71-8821-a1d14dba1133	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4789e7cf-9c20-490f-9bde-87915627b1a0	Enterococcus_faecalis_16S_2	258	1425	209	1345	44	75	1092	955	0.874542	0.788604	876
ea8d656b-4a90-435f-8e52-3b009b20bccc	Escherichia_coli_16S_7	241	1508	194	1438	69	92	1175	986	0.839149	0.738024	570
eeb74f06-0a53-47bb-b7ad-5914947ba322	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
820198fe-125d-4656-9e2f-a905130e8604	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
05282c9b-c5c1-4984-879d-4032d959a863	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
12290f2d-a27e-44a0-8579-0649f95ab387	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
acc9315d-6a8c-4bae-99cc-8b02ad65140b	Salmonella_enterica_16S_4	244	1501	185	1380	39	101	1156	985	0.852076	0.760031	674
62206951-90a8-4146-be81-873f7bf528c6	Pseudomonas_aeruginosa_16S_2	223	1494	165	1387	42	91	1180	1027	0.870339	0.782178	888
667ed96e-7ba0-47ed-b7e1-f17abd7c33a7	Staphylococcus_aureus_16S_6	251	1520	215	1448	58	94	1175	979	0.833192	0.737754	550
384ffd04-92d2-450d-b212-0f93b92ec801	Staphylococcus_aureus_16S_1	29	1419	3	1341	69	121	1269	1108	0.873128	0.759424	816
49375cf8-ed64-41dd-adfc-9eb41eca5e02	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
45335e47-ee58-4afd-8a47-06cfbcccb27b	Salmonella_enterica_16S_2	234	1501	202	1458	97	108	1159	940	0.811044	0.68915	134
007ae07c-73c8-449d-a5b6-6ecc2c7aaa32	Enterococcus_faecalis_16S_4	259	1425	199	1351	45	59	1107	923	0.833785	0.76218	618
c16f2f27-21b1-4c83-b0f8-b2dbfddb75d5	Listeria_monocytogenes_16S_2	251	1517	214	1464	48	64	1202	1009	0.839434	0.767884	770
360329c6-6e66-403a-8fc0-90b20255b4c5	Salmonella_enterica_16S_2	21	1501	0	1439	38	79	1401	1201	0.857245	0.791173	1076
aca7add7-2b78-4401-ba0a-b3c45dde60af	Salmonella_enterica_16S_1	236	1360	204	1290	29	67	1057	860	0.813623	0.74588	516
a24fd3ad-c73d-45e5-aaa5-e6ea7912b129	Bacillus_subtilis_16S_7	31	1518	4	1450	29	70	1417	1251	0.882851	0.825198	1384
8d514d75-9779-4203-9f34-4ec0d2710543	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b77ba117-494e-4f1b-8e26-3cddf356d31a	Bacillus_subtilis_16S_1	32	1449	2	1335	71	155	1262	1064	0.843106	0.715054	408
84c161c6-f5ea-42a6-a39a-ac07a85c0eb6	Bacillus_subtilis_16S_5	32	1424	3	1301	38	132	1260	1105	0.876984	0.772727	890
08b861a7-f606-43a5-ba7c-cb016990e9d7	Salmonella_enterica_16S_1	235	1418	217	1364	42	78	1105	888	0.80362	0.724898	388
f58abae2-9307-44a6-a875-f9a4fe7f82c5	Pseudomonas_aeruginosa_16S_2	234	1494	191	1402	32	81	1179	1010	0.856658	0.781734	858
5cd98f09-bba8-4e2d-b8ec-1e4fb2ad6c47	Bacillus_subtilis_16S_2	240	1518	224	1527	56	31	1247	1146	0.919006	0.85907	1486
85f44683-deac-415d-9296-bcd94e69825f	Staphylococcus_aureus_16S_1	32	1508	3	1442	53	90	1386	1219	0.879509	0.797253	1156
d1691a3a-160f-4135-8d84-76053a7919c2	Enterococcus_faecalis_16S_4	259	1437	204	1356	51	77	1101	904	0.821072	0.735557	464
3e3c66f0-b41e-426e-8ac1-cf0a892bbd89	Bacillus_subtilis_16S_3	250	1430	211	1369	55	77	1103	904	0.819583	0.731984	464
2255dc2a-ea70-41d6-acf9-e39d127b5021	Enterococcus_faecalis_16S_2	276	1526	213	1433	74	104	1146	948	0.827225	0.716012	320
159c4de2-ba0a-4218-9bd4-7eb39adc170a	Pseudomonas_aeruginosa_16S_4	19	1494	0	1441	41	75	1400	1259	0.899286	0.830475	1438
5520d246-d648-4d81-b2da-1697ec90fcc6	Listeria_monocytogenes_16S_2	31	1416	3	1368	69	89	1296	1084	0.83642	0.74553	636
33264fbf-b85f-4bca-98ea-acff4dc93fdb	Pseudomonas_aeruginosa_16S_4	19	1494	0	1463	71	83	1392	1196	0.859195	0.773609	952
ed6adbb0-2c40-4773-a3f6-6612eb2e1578	Bacillus_subtilis_16S_3	29	1486	0	1442	36	51	1406	1281	0.911095	0.858004	1628
ee7f0e71-5db8-4db5-93f8-680d294b99e9	Listeria_monocytogenes_16S_3	28	1506	0	1400	35	113	1365	1189	0.871062	0.785856	1042
dc3b2929-f431-4f04-be12-20a480cc539d	Listeria_monocytogenes_16S_5	234	1517	172	1431	33	57	1226	1064	0.867863	0.808511	1092
99aac361-e98b-495a-b51b-7f8b887e6115	Bacillus_subtilis_16S_4	29	1518	0	1487	82	84	1405	1175	0.836299	0.747931	758
429884d6-d7ba-4b31-bd89-ccccf7d18fc5	Pseudomonas_aeruginosa_16S_3	143	1494	118	1451	72	90	1261	1081	0.857256	0.759663	778
1ece6916-ebe5-4cb9-912d-4233a7a19cab	Salmonella_enterica_16S_6	236	1501	187	1435	89	106	1159	952	0.821398	0.703102	282
3d63fcd9-cd3e-46fb-8dd9-37249eab8819	Pseudomonas_aeruginosa_16S_4	228	1394	270	1409	51	78	1088	899	0.826287	0.738702	492
fd8c0ff5-0b9b-4b75-b54b-51cd363b4910	Pseudomonas_aeruginosa_16S_4	226	1494	184	1458	78	72	1196	1040	0.869565	0.77266	812
8ef04a5e-9c55-434f-9370-d93e0ab32af7	Pseudomonas_aeruginosa_16S_1	19	1494	0	1458	49	66	1409	1232	0.874379	0.808399	1190
057e087c-501b-4481-82c1-4f8b1ff95905	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6c98463f-1583-4e8c-98bc-3fa1433c84af	Listeria_monocytogenes_16S_3	235	1517	157	1401	47	85	1197	993	0.829574	0.747178	622
f19b6c5b-682f-466d-8316-95b7f16464cc	Staphylococcus_aureus_16S_4	312	1431	253	1326	55	101	1018	842	0.827112	0.717206	328
d6442508-4285-4d56-8f60-458e41234798	Listeria_monocytogenes_16S_2	231	1517	183	1441	32	60	1226	1088	0.887439	0.825493	1228
619e4041-93dd-4845-963a-ab1736d023fd	Enterococcus_faecalis_16S_4	259	1425	219	1359	50	76	1090	921	0.844954	0.757401	634
09008dc9-c3cd-4887-a887-aa0325588c85	Bacillus_subtilis_16S_5	29	1518	0	1469	76	96	1393	1204	0.864322	0.769329	977
a82e9f59-90e3-4fc1-861b-fae23b3224c4	Pseudomonas_aeruginosa_16S_1	22	1494	3	1400	45	120	1352	1162	0.859467	0.765985	878
fcea8423-0a09-490f-8302-cd5c2ebb9df7	Pseudomonas_aeruginosa_16S_1	22	1422	2	1397	70	75	1325	1176	0.887547	0.8	1110
56e16d0c-dd40-4138-babc-9ed4db1c46db	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e13740bd-dc8b-4ebe-bec6-647807d34bbe	Pseudomonas_aeruginosa_16S_4	19	1347	0	1354	70	44	1284	1093	0.851246	0.781831	914
33273800-2af8-463e-b581-9f9dc4a1211d	Listeria_monocytogenes_16S_4	260	1514	218	1458	32	46	1208	1090	0.902318	0.847589	1360
5ad51774-1e24-4d93-bff3-7d60864d4f4a	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fb321892-0f86-4473-b9ae-66c0744c49f8	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
41ee18df-d165-4fff-9214-7bdb315a0f4e	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c1c42426-59a5-4f8c-868a-9c9697ee79f0	Salmonella_enterica_16S_1	235	1402	223	1383	73	80	1087	893	0.821527	0.720161	373
04a58b8d-730b-4241-9480-d16195b9fa19	Bacillus_subtilis_16S_7	253	1518	195	1418	42	84	1181	971	0.822185	0.742923	518
e9cf5235-2072-4450-b128-4621be932385	Pseudomonas_aeruginosa_16S_4	19	1494	0	1437	40	78	1397	1192	0.853257	0.786799	1012
d41bd2da-0655-4f90-93ea-705b91d7bc11	Pseudomonas_aeruginosa_16S_3	89	1491	64	1425	51	92	1310	1103	0.841985	0.759119	792
7963c9e6-ad30-4305-9f6b-55f062b533a7	Enterococcus_faecalis_16S_1	263	1526	214	1486	77	68	1195	997	0.83431	0.74403	572
7f5a8973-e27e-4ea3-8c28-38eada550074	Escherichia_coli_16S_8	242	1508	221	1465	63	85	1181	948	0.80271	0.713318	344
4492e7fe-e628-4883-8108-b5a825471ea7	Enterococcus_faecalis_16S_1	262	1425	189	1328	62	86	1077	893	0.829155	0.72898	418
9dd0349a-ca51-4e14-bbbd-ff3f85321e43	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
db292a18-6e6d-41ab-ad20-60ef9bea9920	Pseudomonas_aeruginosa_16S_1	22	1484	6	1500	67	35	1427	1277	0.894884	0.835186	1482
95882227-02e6-4276-8bb2-1a1e331b1f58	Pseudomonas_aeruginosa_16S_4	19	1494	0	1475	48	48	1427	1234	0.864751	0.810243	1216
accb129d-b6bf-4743-b208-e726db1ee39d	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
53440424-1caf-4df8-b1b7-1ae593824060	Salmonella_enterica_16S_5	234	1430	174	1324	62	108	1088	921	0.846507	0.732114	494
5cbfb921-b31e-4c5c-a48a-44b422382654	Staphylococcus_aureus_16S_1	250	1419	212	1380	61	62	1107	913	0.824752	0.742276	508
bb5f2211-dacb-424d-8766-da229e6d2d3e	Salmonella_enterica_16S_1	244	1502	210	1467	69	70	1188	969	0.815657	0.730219	448
08fbf719-2e06-47ad-b06c-dee6088cac8e	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
885a6f5f-810c-45c1-b3de-62db38a28b6f	Bacillus_subtilis_16S_6	243	1423	201	1374	46	53	1127	953	0.845608	0.777325	728
af54a639-880a-4589-9635-6371bd8d1142	Pseudomonas_aeruginosa_16S_3	19	1421	0	1391	81	92	1310	1111	0.848092	0.749157	676
a7dc67c5-04e0-4935-b0db-1e228c1dfa8f	Salmonella_enterica_16S_3	25	1501	0	1474	77	79	1397	1151	0.823908	0.741146	626
fa68f477-88ce-43e9-bbd1-b679367dbbc0	Enterococcus_faecalis_16S_1	313	1425	263	1311	35	99	1013	839	0.828233	0.731473	398
f71d8e5e-b519-48b6-8a32-8529e9ee876f	Pseudomonas_aeruginosa_16S_3	244	1406	226	1386	45	47	1115	942	0.844843	0.780447	764
4aecefcc-44e4-403a-ae11-a69ac02a0920	Pseudomonas_aeruginosa_16S_2	19	1214	0	1237	82	40	1155	1039	0.899567	0.813626	1086
21aa857f-434c-494b-b4d8-8ac5a247a395	Pseudomonas_aeruginosa_16S_3	227	1401	180	1332	60	82	1092	940	0.860806	0.76175	708
fae0ebf1-596c-438b-b994-eb06cd08627d	Enterococcus_faecalis_16S_1	259	1425	219	1404	65	46	1120	918	0.819643	0.745735	490
bf861a34-5b2d-4acb-bab8-8bdfcfade5e4	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
464e3fbf-5f66-4c26-b997-cc31572b0960	Bacillus_subtilis_16S_6	250	1518	89	1330	27	54	1214	1052	0.866557	0.812355	1118
