read_id	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score
87cb9ce9-d77c-4ca1-92d8-e3b36b3dc4c2	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2929fd4e-0f87-4493-a612-d9df23bdeecb	Pseudomonas_aeruginosa_16S_3	21	1405	1	1367	76	94	1290	1044	0.809302	0.715069	392
d0db5acc-c30b-40bc-aed5-7a617af8933b	Bacillus_subtilis_16S_3	253	1518	283	1509	37	76	1189	1045	0.87889	0.802611	1048
80afe1d8-9e85-47c8-8655-0cd215cdda93	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2370ad1c-2423-400f-8f44-3831073f2335	Pseudomonas_aeruginosa_16S_4	89	1494	70	1470	75	80	1325	1158	0.873962	0.782432	958
6765f275-a20d-47ca-9682-7cc566976ff7	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
362b1451-0f2d-4afa-9f23-5f7acf66147f	Staphylococcus_aureus_16S_3	330	1419	312	1378	63	86	1003	836	0.833499	0.725694	374
bb067982-273f-43c3-8dbd-f1b3d8d86f61	Salmonella_enterica_16S_4	236	1402	200	1327	58	97	1069	886	0.828812	0.723856	406
171dd8bc-f648-4631-a8ae-e435114df296	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6f8da645-1ee2-47fd-b9cb-714780f99d7d	Pseudomonas_aeruginosa_16S_1	22	1494	3	1392	66	149	1323	1106	0.835979	0.719116	518
364f7649-3671-457c-9284-c5b502ce7227	Bacillus_subtilis_16S_4	42	1518	8	1447	56	93	1383	1143	0.826464	0.746084	672
c3f3545d-2fc3-4b2f-8004-2010f93bc450	Bacillus_subtilis_16S_6	29	1518	0	1465	33	57	1432	1306	0.912011	0.858081	1688
62488292-72dc-4f90-9574-5877292d127a	Staphylococcus_aureus_16S_1	320	1362	284	1314	50	62	980	789	0.805102	0.722527	338
2a4e1f7a-e2e4-419e-b55b-5a7f4534264f	Pseudomonas_aeruginosa_16S_1	22	1494	3	1428	43	90	1382	1192	0.862518	0.786799	1086
4b9e6595-a0a4-4740-81d5-7a215fe3a249	Pseudomonas_aeruginosa_16S_3	223	1494	279	1539	44	55	1216	1017	0.836349	0.773384	829
d93ccd96-8c14-4b98-9783-05960c326fa2	Bacillus_subtilis_16S_7	241	1518	192	1392	18	95	1182	1011	0.85533	0.780695	868
08090e29-8e5d-4b74-b87d-ac15d5109993	Salmonella_enterica_16S_1	21	1501	0	1437	47	90	1390	1175	0.845324	0.769483	892
7b35cf72-4927-4863-b277-1eabe1a7b7d3	Pseudomonas_aeruginosa_16S_1	223	1494	166	1411	62	88	1183	994	0.840237	0.745686	620
94a945e6-5b65-4f52-b50a-c250be998b40	Escherichia_coli_16S_4	290	1417	258	1371	57	71	1056	858	0.8125	0.724662	384
33fa8bb7-9fba-43f4-bb72-00bcc362cb85	Pseudomonas_aeruginosa_16S_4	22	1396	5	1366	67	80	1294	1037	0.801391	0.719639	420
1df3b01f-e839-4d96-9fe1-a955511daec2	Salmonella_enterica_16S_4	244	1434	210	1375	41	66	1124	953	0.847865	0.774167	720
0dd3ca56-5112-494c-9f67-40c2cda23df4	Pseudomonas_aeruginosa_16S_4	223	1491	177	1382	34	97	1171	1033	0.882152	0.793395	960
6637de9d-272b-4cd3-8039-b9b010f091ac	Enterococcus_faecalis_16S_3	261	1466	222	1389	44	82	1123	932	0.82992	0.746197	584
7623a323-0f6d-4e6f-a06c-f7473036c8ac	Staphylococcus_aureus_16S_1	320	1419	287	1376	44	54	1045	839	0.802871	0.734033	418
3588f118-dbbe-43f4-bf14-5aed9192d24b	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
824ce626-653b-415a-a4fd-f94f01abc536	Bacillus_subtilis_16S_6	29	1518	0	1509	68	48	1441	1220	0.846634	0.783558	1036
53b99f7d-3ef6-4a68-a83b-3bd2b721b33c	Bacillus_subtilis_16S_6	241	1518	208	1436	31	80	1197	1016	0.848789	0.776758	850
0f5ea74c-d1b6-428a-b373-398dfac66c53	Pseudomonas_aeruginosa_16S_2	86	1494	58	1415	51	102	1306	1084	0.830015	0.742975	638
de591984-c8ec-4fc3-ba78-629315449b7c	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d74d0c86-a28a-49bf-83c7-d2a1b613fea5	Pseudomonas_aeruginosa_16S_3	89	1494	68	1447	44	70	1335	1157	0.866667	0.798482	1126
8e316b05-a52d-4875-9e05-6947f4dad1fb	Staphylococcus_aureus_16S_1	320	1419	270	1376	60	53	1046	853	0.815488	0.735979	464
25abcd76-026a-4524-b588-c4b7a0b76799	Enterococcus_faecalis_16S_2	259	1425	198	1340	53	77	1089	900	0.826446	0.73831	480
3ed45743-8b10-4e9f-927c-84382ae7054e	Listeria_monocytogenes_16S_6	32	1517	4	1471	69	87	1398	1156	0.826896	0.743887	668
9d25a400-facb-4ad7-887f-c6648c8e471b	Pseudomonas_aeruginosa_16S_1	212	1494	217	1480	59	78	1204	977	0.811462	0.728561	428
116e636b-8830-4b86-97fa-245220dda84c	Bacillus_subtilis_16S_3	253	1518	199	1451	65	78	1187	1051	0.885425	0.790226	964
3fa1dca3-509b-4031-bdf9-aba6ec8ba63b	Bacillus_subtilis_16S_6	29	1506	0	1483	54	48	1429	1306	0.913926	0.853037	1660
dd45f808-1ee3-404e-8015-718d5c3afc9f	Escherichia_coli_16S_5	246	1508	206	1440	68	96	1166	952	0.816467	0.715789	388
fb9bb06c-783d-411b-b9c2-3be4110847be	Escherichia_coli_16S_8	294	1409	249	1332	31	63	1052	835	0.793726	0.728621	394
24dda206-c5b5-420e-b141-f0d31b9432ee	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
af8a658d-1172-454f-8d87-4705d6f3028e	Bacillus_subtilis_16S_6	249	1518	212	1446	38	73	1196	1007	0.841973	0.770467	776
e6a46220-998f-49c7-a16c-c53097311370	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a904b339-e838-42ef-91d8-157b458b05ac	Bacillus_subtilis_16S_4	31	1518	2	1498	57	48	1439	1298	0.902015	0.840674	1586
c3c840f1-ed97-4fa8-950d-1fe2e732e9c3	Bacillus_subtilis_16S_6	234	1518	190	1432	36	78	1206	1030	0.854063	0.780303	860
d05c553f-e234-447f-8634-1ec405d78ae9	Bacillus_subtilis_16S_6	30	1518	2	1487	72	75	1413	1145	0.810333	0.733974	592
992efe1f-d50e-4d05-a280-52f066a73372	Staphylococcus_aureus_16S_5	32	1431	3	1379	61	84	1315	1100	0.836502	0.753425	742
e8d5ac47-3093-4497-a82a-38a5f093b0bd	Bacillus_subtilis_16S_4	29	1518	0	1499	83	73	1416	1248	0.881356	0.793893	1168
a210ac83-d669-474b-8eca-596769439042	Pseudomonas_aeruginosa_16S_1	21	1494	2	1417	46	104	1369	1149	0.839299	0.756419	742
b288f018-c200-4940-bd4a-18676cbb69d1	Listeria_monocytogenes_16S_5	252	1417	316	1437	38	82	1083	925	0.854109	0.768911	722
82c140cf-6c7d-4b5f-a097-7d104cb65062	Salmonella_enterica_16S_1	20	1397	0	1382	84	79	1298	1097	0.845146	0.750856	752
56285e8b-773e-4fda-90c1-703a61b8c4be	Enterococcus_faecalis_16S_3	328	1425	274	1358	56	69	1028	846	0.822957	0.733738	474
992169d7-0e69-427a-a178-45a4968dd684	Staphylococcus_aureus_16S_4	252	1515	219	1453	67	96	1167	959	0.821765	0.721053	372
d85161f7-0a65-4402-b772-1a99f5a80d0d	Bacillus_subtilis_16S_2	250	1458	202	1390	42	62	1146	982	0.856894	0.7856	840
4ca00c9f-4f4a-42e7-8228-ce39ea189bd1	Pseudomonas_aeruginosa_16S_3	223	1494	199	1472	63	61	1210	1040	0.859504	0.77961	864
be9800dc-6950-4a69-bc89-00807b2a4119	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e8d1064d-0e15-4982-82db-1ce57ac8987c	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7b3e5c37-5a7b-4215-86ed-1e797317e103	Pseudomonas_aeruginosa_16S_3	227	1494	180	1391	40	96	1171	1000	0.853971	0.765111	748
45dd2180-8f7b-4656-8113-12ca7f76c140	Staphylococcus_aureus_16S_1	320	1431	285	1377	49	68	1043	864	0.82838	0.744828	554
0226e71e-a619-48a9-a2d0-f93f3c67ec62	Staphylococcus_aureus_16S_3	234	1419	194	1362	61	78	1107	905	0.817525	0.726324	420
8c5a365b-ce4d-4e3f-a2ab-d9d5724beb7b	Escherichia_coli_16S_5	242	1508	206	1438	58	92	1174	956	0.81431	0.722054	444
edf62d32-8129-4f16-9011-02309e4b31ec	Enterococcus_faecalis_16S_3	311	1526	240	1385	25	95	1120	921	0.822321	0.742742	554
14ae7725-ae3f-4b06-adf9-545c63aa446d	Pseudomonas_aeruginosa_16S_1	211	1494	213	1492	76	80	1203	1012	0.84123	0.744665	636
5972bef6-c74a-41be-bd4a-335d97b1edc9	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
51c91e60-0a20-4422-aae9-31848ba4dbc1	Pseudomonas_aeruginosa_16S_1	238	1496	240	1483	45	60	1198	982	0.8197	0.753645	638
f2dc33f2-9af3-42be-b0a8-e14894acc760	Pseudomonas_aeruginosa_16S_4	22	1494	3	1402	54	127	1345	1141	0.848327	0.747706	760
71e0f22b-dfae-4ce5-93a0-d9cc13e2e9e9	Bacillus_subtilis_16S_8	30	1518	1	1488	58	59	1429	1153	0.806858	0.745796	676
082efa1a-b485-40ba-842f-606446d53b29	Pseudomonas_aeruginosa_16S_4	223	1494	174	1413	30	62	1209	1059	0.875931	0.813989	1152
5185483b-7142-4fdd-975b-d283aaf37d19	Bacillus_subtilis_16S_5	294	1518	231	1396	54	113	1111	926	0.833483	0.72457	402
ba286cba-b916-42ce-b1b0-de013d69dc94	Staphylococcus_aureus_16S_6	259	1520	221	1439	41	84	1177	975	0.828377	0.748848	612
8c04690f-1076-4dd1-8667-3cd8eb917a34	Pseudomonas_aeruginosa_16S_4	229	1494	229	1444	58	108	1157	971	0.839239	0.733938	442
dbf5452f-75d4-410e-8778-1d1d14ec3abe	Bacillus_subtilis_16S_5	234	1518	201	1459	49	75	1209	1054	0.871795	0.790698	916
879f6d56-7bf2-49fe-8692-d1105bd38398	Salmonella_enterica_16S_2	235	1501	200	1441	25	50	1216	1062	0.873355	0.822618	1202
4e151736-e882-4081-a870-a6ede5c053e9	Pseudomonas_aeruginosa_16S_1	227	1494	198	1440	43	68	1199	1040	0.86739	0.793893	954
7990976d-590e-4987-808a-a009d7053f5a	Pseudomonas_aeruginosa_16S_2	226	1399	172	1255	45	135	1038	872	0.840077	0.715928	316
a61c8ad9-4c64-41cf-a89f-0601be77a5ef	Pseudomonas_aeruginosa_16S_3	19	1494	0	1437	53	91	1384	1242	0.897399	0.812827	1320
9995432d-6bfe-4824-be27-4dfff26ecf7d	Pseudomonas_aeruginosa_16S_3	231	1402	206	1402	81	56	1115	917	0.822422	0.732428	420
6d3e2037-947f-4cc9-98f0-d835a2352752	Bacillus_subtilis_16S_4	32	1518	3	1470	60	79	1407	1298	0.92253	0.839586	1554
46a420bc-ec57-4854-aeb2-e5ec28ff9107	Salmonella_enterica_16S_5	24	1501	3	1489	91	82	1395	1148	0.822939	0.732143	626
094d5c2b-9d40-4ee2-87a7-e5af3be1538a	Enterococcus_faecalis_16S_3	31	1526	4	1393	48	154	1341	1135	0.846383	0.73558	714
d3c07efb-b7e6-4a4f-a5e1-93ccc956164f	Salmonella_enterica_16S_1	236	1414	220	1385	53	66	1112	934	0.839928	0.758733	614
5f817f75-f8c2-434f-b046-670062e5ab7e	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
25547e02-f71f-42cc-9711-6282bf428a8c	Listeria_monocytogenes_16S_5	29	1416	1	1387	82	83	1304	1057	0.810583	0.719537	400
b71b7eeb-0e9b-4d7b-ad9a-f647e432c5c7	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
26e16050-5e87-4bb2-a1e6-90b249272bbf	Salmonella_enterica_16S_2	235	1410	209	1358	49	75	1100	952	0.865455	0.777778	760
5109b918-1505-47bb-a0ac-6466fc7406e2	Staphylococcus_aureus_16S_5	242	1431	208	1374	45	68	1121	924	0.824264	0.748784	570
aab7104d-6e8d-40a7-ae8d-f1d90a9feaf3	Staphylococcus_aureus_16S_3	33	1424	4	1295	39	139	1252	1040	0.830671	0.727273	492
aaf1be63-cc67-4f49-95f1-14489da469d6	Bacillus_subtilis_16S_2	264	1518	197	1429	74	96	1158	969	0.836788	0.729669	539
2eee73a9-1d6a-4280-a58c-f2ca1a8004eb	Listeria_monocytogenes_16S_3	29	1517	0	1385	69	172	1316	1121	0.851824	0.719974	549
0792fe37-f549-4d8c-aa44-d07e7ab39870	Staphylococcus_aureus_16S_1	320	1419	281	1378	54	56	1043	847	0.812081	0.734605	434
1d6ea21e-7a31-4c99-9c1a-0c8ae93d0ba7	Staphylococcus_aureus_16S_1	251	1419	193	1365	65	61	1107	946	0.854562	0.767234	724
59bd8463-0080-4117-b6b6-144c3ebf76ae	Escherichia_coli_16S_5	249	1508	226	1477	60	68	1191	950	0.797649	0.720243	388
69a564b8-e922-42c2-805d-0c2f6723776c	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
631c811e-bf62-49df-903b-2fda8c8b4343	Pseudomonas_aeruginosa_16S_4	227	1494	214	1448	70	103	1164	983	0.844502	0.735228	548
44ef1df2-6e40-465b-9677-3d80cbb100c1	Pseudomonas_aeruginosa_16S_1	228	1387	219	1348	42	72	1087	902	0.829807	0.751041	612
2acd27ca-e504-4b9c-b525-790235ff12cc	Salmonella_enterica_16S_4	235	1430	190	1381	70	74	1121	943	0.841213	0.745455	590
c841b718-92e3-4675-a225-3b4a1c136a0f	Salmonella_enterica_16S_6	235	1500	193	1420	47	85	1180	988	0.837288	0.753049	672
84c6f361-332e-493d-bd1d-33e387583792	Escherichia_coli_16S_4	28	1508	0	1420	39	99	1381	1174	0.850109	0.772877	900
23a93531-28ef-41fe-a07a-66f964443afb	Listeria_monocytogenes_16S_3	250	1517	200	1474	47	40	1227	1018	0.829666	0.774734	798
8986d0a8-765f-4dac-9e43-31b5a62a56fc	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4f75ff6b-190e-4eb8-9afd-2a4165320f5e	Bacillus_subtilis_16S_2	512	1515	412	1428	40	27	976	888	0.909836	0.85139	1118
31a34512-3a5f-4c8d-9e7d-3804e7d0257c	Pseudomonas_aeruginosa_16S_1	21	1494	2	1451	62	86	1387	1196	0.862293	0.779153	980
20764a90-3bcb-4052-a4a7-1279cd2f167e	Listeria_monocytogenes_16S_4	235	1517	214	1494	35	37	1245	1059	0.850602	0.8041	1034
f78a5c50-59b1-4f86-b659-4a3d6a9f04b0	Salmonella_enterica_16S_5	242	1500	282	1489	30	81	1177	1018	0.864911	0.790373	938
ce97e859-86e3-4c4f-a6a6-d1ec901dc210	Escherichia_coli_16S_4	28	1507	0	1454	72	97	1382	1187	0.8589	0.765313	892
00a471a6-2d85-46f5-9db3-b9b19384efff	Bacillus_subtilis_16S_5	304	1518	253	1436	42	73	1141	924	0.809816	0.735669	446
cd816194-7696-45ed-b86d-54ef15390218	Staphylococcus_aureus_16S_1	320	1420	287	1363	58	82	1018	824	0.80943	0.711572	268
db42c779-432a-4116-9816-6563c31cac78	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
dbc92002-3273-4cb2-bab4-c4b4627481bb	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
64db27a4-0fd7-4aad-bd55-47a734866475	Pseudomonas_aeruginosa_16S_2	19	1494	0	1451	35	59	1416	1295	0.914548	0.857616	1682
d104a12c-fa9e-4bb5-9e50-d786a819e1da	Salmonella_enterica_16S_5	244	1501	210	1428	57	96	1161	994	0.856158	0.756469	694
63ae7857-afc5-4b22-a41d-acebac2dcf43	Pseudomonas_aeruginosa_16S_4	19	1435	0	1382	54	88	1328	1173	0.883283	0.797959	1102
5dd10ad0-985b-4fc6-89d9-d4822fb44687	Salmonella_enterica_16S_1	21	1501	0	1459	77	98	1382	1172	0.848046	0.75273	742
7236d976-af72-44f9-89b8-43772548c889	Pseudomonas_aeruginosa_16S_2	239	1494	191	1422	48	72	1183	1017	0.859679	0.780507	874
3a1e2d82-bde9-488a-bf92-d426259b4786	Staphylococcus_aureus_16S_6	329	1520	291	1470	55	67	1124	913	0.812278	0.732745	434
3227d010-265d-4270-9f9c-ab5752f59fab	Pseudomonas_aeruginosa_16S_1	19	1482	0	1458	61	66	1397	1201	0.859699	0.788058	1036
debbbf00-5e06-4421-8210-72c4b6493c51	Bacillus_subtilis_16S_4	33	1518	0	1554	114	45	1440	1163	0.807639	0.72733	520
fb9e064c-6bb8-4120-a64b-7da0901c710c	Pseudomonas_aeruginosa_16S_2	234	1494	198	1431	45	72	1188	1023	0.861111	0.783908	876
cf682e00-3e5f-4b02-90de-cc7f39d2aac2	Salmonella_enterica_16S_3	21	1501	0	1470	80	90	1390	1176	0.846043	0.753846	748
2e35a7f8-bea8-48ab-a69d-8f56b080e168	Bacillus_subtilis_16S_4	249	1518	231	1486	66	80	1189	977	0.821699	0.731835	482
3a192e44-a1f2-47df-ab21-a49a9489d720	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2ee637b6-8e47-4ea4-8a30-004f5af1165d	Salmonella_enterica_16S_6	239	1501	189	1425	35	61	1201	1016	0.845962	0.783346	836
0d5473d4-b6ca-4bf6-9777-eae0e8bd2d71	Bacillus_subtilis_16S_3	250	1518	204	1463	65	74	1194	987	0.826633	0.740435	540
a8033928-f8bb-4b20-a38d-181cba8e5d60	Pseudomonas_aeruginosa_16S_2	223	1394	182	1302	42	93	1078	913	0.846939	0.752679	624
91a22ce0-be6b-4a77-932e-c3e5ef8ffe69	Listeria_monocytogenes_16S_1	278	1517	243	1449	45	78	1161	965	0.83118	0.751558	640
7a5f7ec7-eeb0-4258-84dd-1d49ed3494d8	Enterococcus_faecalis_16S_4	265	1437	211	1388	95	90	1082	890	0.822551	0.702447	262
67b9a692-56af-4d89-bf5c-084e5a1ccfc7	Pseudomonas_aeruginosa_16S_1	22	1494	3	1476	85	84	1388	1178	0.848703	0.756583	770
2e80d1a1-12a0-430b-89cd-a6965453979a	Salmonella_enterica_16S_5	307	1417	281	1354	56	93	1017	828	0.814159	0.71012	330
5c0a14aa-a872-410d-b193-cb55cd467728	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
38804858-060f-40ae-bcfb-6a6f5b371f45	Staphylococcus_aureus_16S_4	33	1427	4	1348	84	134	1260	1076	0.853968	0.728011	585
ba34ca0b-84e0-44d3-9fc1-36b23f22da7b	Pseudomonas_aeruginosa_16S_1	19	1494	0	1455	81	101	1374	1204	0.876274	0.773779	924
30c58936-f0d1-4dd7-a1fb-09b4a1de6c66	Bacillus_subtilis_16S_2	240	1518	216	1473	57	78	1200	958	0.798333	0.717603	378
a8a4bde1-1dab-4b83-93db-0b702507104b	Pseudomonas_aeruginosa_16S_3	19	1494	0	1441	74	108	1367	1146	0.838332	0.739832	636
0c428508-9e00-4b1a-848e-536e2533d139	Bacillus_subtilis_16S_2	244	1518	163	1345	39	131	1143	954	0.834646	0.72658	464
c442e456-8547-4a21-86c5-d247443a77c8	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ff4f3488-5193-468d-96ba-3d9937aceba2	Pseudomonas_aeruginosa_16S_4	158	1406	132	1330	64	114	1134	953	0.840388	0.726372	462
29ad254a-f6bc-4370-89e2-3e7878ce1745	Staphylococcus_aureus_16S_1	517	1520	458	1460	50	51	952	778	0.817227	0.738841	438
56c103c1-dd2d-408a-836d-ffcebdb16111	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f9396d56-b738-4fa6-95bb-05a60863f822	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
aafdb532-e6b9-47b7-a818-2ce5fec1b3d6	Bacillus_subtilis_16S_3	250	1429	194	1374	62	61	1118	945	0.845259	0.761483	672
4597c315-d239-4f3e-95c4-c1a33a14c36e	Bacillus_subtilis_16S_4	33	1518	4	1474	83	98	1387	1169	0.842826	0.745536	763
7e9a127c-46e2-4288-bcb7-c867ac5ee5bf	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b7afc32a-4bd7-4902-baa4-6845b099f118	Salmonella_enterica_16S_5	235	1500	210	1439	58	94	1171	971	0.829206	0.733938	510
c9aa6033-7446-4be5-932d-6412a2c43538	Escherichia_coli_16S_8	246	1508	229	1475	47	63	1199	1045	0.87156	0.798319	1026
3e4912b8-1e4f-4c76-a5ab-f5d642fead01	Staphylococcus_aureus_16S_5	250	1419	208	1343	78	112	1057	882	0.834437	0.707298	300
0e75e2de-db60-487d-b787-2cebc959e2b5	Bacillus_subtilis_16S_7	29	1518	0	1463	43	69	1420	1296	0.912676	0.845953	1580
