read_id	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score
2d9f51ca-b07c-4285-adba-08cebcc3ab2e	Bacillus_subtilis_16S_3	250	1518	203	1432	44	83	1185	999	0.843038	0.761433	716
ef5d8e0e-0ab7-4c60-93e9-4d1889a10945	Staphylococcus_aureus_16S_1	246	1419	224	1381	74	90	1083	888	0.819945	0.712109	324
937093e7-e0ee-43f5-9db3-541b36068e39	Salmonella_enterica_16S_1	235	1402	209	1370	47	53	1114	898	0.806104	0.739703	504
50d9ca76-630b-4ae9-8302-01394ac449aa	Pseudomonas_aeruginosa_16S_1	22	1494	3	1418	39	96	1376	1162	0.844477	0.769027	938
74a31f68-05b4-4d2c-a46f-e11b6617e408	Bacillus_subtilis_16S_6	242	1518	216	1464	34	62	1214	1057	0.870675	0.80687	1038
9e2e769a-28dd-4d0f-9495-281282ab3f2f	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
88b84a5d-3e2c-4193-ba16-9966c8428090	Pseudomonas_aeruginosa_16S_2	212	1494	181	1419	42	86	1196	1028	0.859532	0.776435	824
34ff964f-78c7-4725-947f-1d8e29f01a3e	Escherichia_coli_16S_7	682	1508	339	1157	50	58	768	638	0.830729	0.728311	304
4ba6fbae-bfa9-45da-b51e-888e5e5c20fb	Escherichia_coli_16S_8	290	1508	261	1463	68	84	1134	922	0.813051	0.716952	352
cd047c3b-f299-4bd2-8b36-1cab849cdeb3	Bacillus_subtilis_16S_4	249	1518	213	1475	51	58	1211	996	0.822461	0.754545	666
825bc937-b03b-4d56-98c3-a57cf0a3a416	Pseudomonas_aeruginosa_16S_4	19	1396	0	1402	89	64	1313	1103	0.840061	0.752387	728
216e563c-2967-4c09-9438-9994c66e1e11	Bacillus_subtilis_16S_4	33	1429	4	1338	59	121	1275	1075	0.843137	0.738832	645
73f96f53-ec28-47d0-a005-bd3d9cd589a8	Bacillus_subtilis_16S_2	232	1393	258	1372	45	92	1069	907	0.848457	0.752073	580
ead81b68-2db6-446a-8837-36c863493ebc	Pseudomonas_aeruginosa_16S_3	227	1494	200	1446	51	72	1195	1004	0.840167	0.76176	690
535b2cd0-1095-46a2-9e3f-019b606e5c87	Pseudomonas_aeruginosa_16S_4	22	1494	2	1416	48	106	1366	1173	0.858712	0.771711	906
39bfd13c-b651-4a6e-84b7-ee739df2cd0b	Pseudomonas_aeruginosa_16S_3	211	1395	169	1319	54	88	1096	927	0.845803	0.748788	630
967c8970-59fb-4be5-9bfb-3dc15f57a2eb	Pseudomonas_aeruginosa_16S_4	227	1381	222	1354	39	61	1093	946	0.865508	0.792959	852
12512b0d-bdbe-48e0-9f60-f4c751e7d832	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a908d4fe-32f2-4b13-8616-19c72fc9fd6c	Pseudomonas_aeruginosa_16S_3	257	1494	194	1357	35	109	1128	990	0.87766	0.778302	859
c7a0ad5e-138a-4cb7-9743-51ad18e96911	Enterococcus_faecalis_16S_3	311	1526	244	1442	57	74	1141	960	0.841367	0.754717	626
6b451a6a-12aa-4cb7-ae4e-9a506c5c0e7d	Bacillus_subtilis_16S_3	28	1518	0	1474	92	108	1382	1184	0.856729	0.74842	760
c4ddbbdc-a0fa-46ec-9c45-0cf687c1f121	Pseudomonas_aeruginosa_16S_2	19	1483	0	1424	29	69	1395	1203	0.862366	0.80576	1182
cbda70bd-f15f-44b5-b16c-35dc1d80c5cd	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c706854c-5920-4b5a-a929-5e9cb7ae2998	Salmonella_enterica_16S_6	235	1410	179	1351	56	59	1116	941	0.84319	0.764419	716
a0245ecb-2934-4ccd-9487-04d028eb3ad5	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
92752d08-4667-4e08-9dea-31dc86121be3	Salmonella_enterica_16S_5	239	1501	224	1489	54	51	1211	983	0.811726	0.74696	616
fa21adec-eeb9-4254-aa46-7c1919e568a0	Enterococcus_faecalis_16S_4	267	1526	233	1467	38	63	1196	991	0.828595	0.764071	688
21e531cd-934c-417a-be66-d1eb5c814d94	Escherichia_coli_16S_8	242	1410	142	1251	37	96	1072	901	0.840485	0.747718	552
9ff61eba-430e-4fdf-bcaa-889f167c3ba7	Bacillus_subtilis_16S_6	321	1518	283	1466	62	76	1121	933	0.832293	0.741064	546
b4ee70c3-fbb2-4be2-b64c-6defc70d340d	Bacillus_subtilis_16S_4	29	1506	0	1345	46	178	1299	1058	0.814473	0.694682	393
b0747259-a756-49e6-ad70-ea4f25e050da	Salmonella_enterica_16S_5	234	1434	214	1410	89	93	1107	940	0.849142	0.729247	508
62821b91-061b-4308-bf3c-1c3395f73abe	Salmonella_enterica_16S_2	244	1501	212	1433	61	97	1160	945	0.814655	0.716995	342
128087f7-32ae-4b0b-9195-7b0a573eddaa	Bacillus_subtilis_16S_3	233	1518	162	1424	57	80	1205	1010	0.838174	0.752608	638
8321574f-55ff-4659-8baf-b11c07ba6c5d	Bacillus_subtilis_16S_2	31	1518	2	1461	67	95	1392	1186	0.852012	0.763192	884
5e82aec5-7b5c-4fbb-a1e3-c76588ebd7d8	Salmonella_enterica_16S_5	239	1413	197	1307	38	102	1072	861	0.803172	0.710396	338
9bea3404-fb80-4be7-b93b-97df6104521f	Bacillus_subtilis_16S_1	243	1518	197	1426	31	77	1198	1023	0.853923	0.783308	890
98234da1-b631-4fa0-9e48-dd274260e088	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
366896ee-44eb-4139-b3f2-71e7298131ba	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ac424468-4b4f-406d-849d-c77d371fd07a	Pseudomonas_aeruginosa_16S_3	22	1394	3	1379	75	71	1301	1083	0.832437	0.748445	722
d84173dc-e6f6-41a8-9bd8-3c672ca559d6	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
44b345d6-cddd-49ff-bbbe-cfc84797f011	Bacillus_subtilis_16S_3	234	1518	197	1452	33	62	1222	1036	0.84779	0.786636	942
9560c79d-fb58-4563-9e10-0eeb829755f6	Bacillus_subtilis_16S_7	240	1518	203	1451	56	86	1192	998	0.837248	0.748126	584
71343a94-168c-4094-9e8b-540471b47e4c	Salmonella_enterica_16S_1	21	1501	0	1451	58	87	1393	1172	0.84135	0.762029	838
55148255-c8dd-4d32-b485-a279e1503aec	Pseudomonas_aeruginosa_16S_1	223	1494	197	1452	56	72	1199	1041	0.868224	0.784476	846
7cde8c22-9e1d-4211-9a3b-d48fc829211e	Staphylococcus_aureus_16S_3	259	1520	186	1388	37	96	1165	965	0.828326	0.743451	615
22707cdf-7026-4967-948e-a9f97cc22186	Listeria_monocytogenes_16S_5	251	1448	198	1389	47	53	1144	964	0.842657	0.77492	720
ce48ce6f-2905-49e5-b660-84bab030944d	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5e11734e-d8b2-4f1d-a04e-9130cc013dab	Pseudomonas_aeruginosa_16S_1	223	1401	175	1310	55	98	1080	888	0.822222	0.720195	378
185ae382-0da7-4762-8953-c8e66b22b3fd	Bacillus_subtilis_16S_7	29	1518	0	1453	58	94	1395	1134	0.812903	0.733032	548
a5de940c-24cc-4d67-9464-646f2b36adf0	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d4d0b412-5069-44fd-a4fb-5e2919154aae	Enterococcus_faecalis_16S_2	115	1252	70	1177	86	116	1021	858	0.840353	0.701554	244
b977a2a1-26dc-4b3a-8a7f-a239e05563f2	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e7e5fb6a-357d-41e4-9179-bcdd47b81027	Pseudomonas_aeruginosa_16S_2	153	1492	130	1433	39	75	1264	1062	0.84019	0.770682	808
e80e6f03-c84f-4405-a379-903bb3cfedeb	Listeria_monocytogenes_16S_6	28	1517	0	1427	41	103	1386	1178	0.849928	0.769935	936
90da67f0-4332-4416-9db5-5764e4354720	Salmonella_enterica_16S_1	236	1402	212	1366	54	66	1100	911	0.828182	0.746721	606
b18423f2-1135-43d8-98aa-b6beeb395132	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9bbb1def-b0f6-4074-99c4-70330ec934b2	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5f5b1060-d0c0-4afb-9d1c-2c2e68f7997f	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
156ffe16-a150-4ce7-af10-b901f9de1f6b	Bacillus_subtilis_16S_2	249	1518	207	1438	53	91	1178	975	0.827674	0.737519	510
e9804f7d-b9b4-4b9c-ad84-6e07ed1a6dbe	Escherichia_coli_16S_8	260	1508	196	1402	53	95	1153	928	0.804857	0.713297	400
b7e28bb1-a211-49d7-b05f-3e8cd9cb87ac	Listeria_monocytogenes_16S_6	251	1428	210	1340	33	80	1097	910	0.829535	0.752066	614
39c60a6c-09e7-40d9-8939-43122d38165d	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
47bb1f9c-520f-4d6e-ac33-8ff0a964858a	Bacillus_subtilis_16S_6	253	1422	210	1365	56	70	1099	931	0.847134	0.76	594
b799e766-2d58-4dae-ba64-51ab232641d0	Bacillus_subtilis_16S_2	33	1514	4	1398	45	132	1349	1129	0.836916	0.739843	686
d5d15287-f407-4522-bebd-0445f31c3f4f	Bacillus_subtilis_16S_4	226	1518	178	1415	28	83	1209	1094	0.90488	0.828788	1262
8394d35e-efdf-4ba1-bd88-4fd7d62d0115	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
bf1e7d13-aa02-4c2c-b741-b3d501ed089a	Bacillus_subtilis_16S_8	36	1518	7	1456	57	90	1392	1157	0.831178	0.751787	789
751487e3-872b-4843-90a0-9d74b775f6bd	Pseudomonas_aeruginosa_16S_3	223	1406	175	1310	41	89	1094	935	0.854662	0.763889	698
8754b99e-20fa-41f7-8998-a6954d3d4f84	Pseudomonas_aeruginosa_16S_1	228	1406	205	1347	52	88	1090	902	0.827523	0.733333	456
25e60f5b-c831-47d3-8710-8130b092218e	Listeria_monocytogenes_16S_3	28	1517	0	1453	48	84	1405	1242	0.883986	0.808068	1256
c8363b0d-33c8-45ed-a448-ffd06b174cad	Staphylococcus_aureus_16S_1	320	1520	289	1456	68	101	1099	918	0.835305	0.723975	426
1b25e391-6a26-483c-8dfb-910059645965	Staphylococcus_aureus_16S_1	260	1520	229	1457	57	89	1171	993	0.847993	0.753986	693
7c5927c4-dcc1-4912-8753-b790914b5981	Salmonella_enterica_16S_1	239	1402	208	1307	32	96	1067	908	0.850984	0.759833	628
56d0de44-e962-4815-b8a5-6dbbf3dc2949	Pseudomonas_aeruginosa_16S_3	227	1494	218	1460	40	65	1202	1032	0.858569	0.789594	890
f75edf3f-a002-4725-aa59-965a1d27aae3	Salmonella_enterica_16S_2	246	1419	341	1541	92	65	1108	932	0.841155	0.736759	518
01b43e66-2bff-42ba-9da6-f1b74f3d4f8d	Listeria_monocytogenes_16S_6	239	1429	164	1325	57	86	1104	931	0.843297	0.746592	560
ad09c9c8-80ab-4ce5-8de8-0dbacb12e97b	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f1f5f586-a70c-48bf-ace6-bcf56888293d	Listeria_monocytogenes_16S_4	28	1517	0	1414	54	129	1360	1128	0.829412	0.731043	590
97fe8aa4-9329-40e7-b6b3-d225f4890575	Salmonella_enterica_16S_5	21	1497	0	1459	45	62	1414	1214	0.858557	0.798159	1142
bcdba451-793e-4e9a-a6fa-4411ab406fe4	Pseudomonas_aeruginosa_16S_4	231	1406	218	1351	45	87	1088	948	0.871324	0.777049	776
dfe4ced8-79ac-4aa1-bb05-1a3dfc33acc4	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5050bdc5-a793-4167-95dc-063cea32b414	Bacillus_subtilis_16S_4	29	1518	0	1420	52	121	1368	1146	0.837719	0.743673	658
36895a88-9ae3-4d18-8431-3c61c4bdd6f4	Enterococcus_faecalis_16S_3	285	1526	216	1417	50	90	1151	994	0.863597	0.769946	724
1316c37f-0c03-46af-acf2-155e04dc5ca2	Enterococcus_faecalis_16S_2	259	1526	206	1461	53	65	1202	1025	0.852745	0.776515	846
10cd1527-bb54-40b3-ac95-fd867d6c9fc2	Salmonella_enterica_16S_2	27	1421	10	1389	70	85	1309	1100	0.840336	0.751366	746
f2b7af3b-ee94-4d6e-805a-0330b8936a3b	Salmonella_enterica_16S_3	235	1501	201	1424	54	97	1169	994	0.850299	0.75303	678
976cc8eb-a5bc-4dbf-bcf3-452b1ae221f7	Escherichia_coli_16S_7	28	1421	0	1365	54	82	1311	1110	0.846682	0.767104	876
6bb404fb-bf85-455a-8346-67d85cfbdeba	Bacillus_subtilis_16S_3	29	1516	0	1429	55	113	1374	1199	0.872635	0.777562	1055
a4d91eb5-328f-4c94-85f2-10f2b80a52da	Salmonella_enterica_16S_6	235	1502	218	1463	43	65	1202	1002	0.833611	0.764885	748
ffdc1f76-9d22-46e9-ac86-08dea274072b	Bacillus_subtilis_16S_7	253	1509	225	1454	50	77	1179	991	0.840543	0.758806	688
9c377d93-6560-426c-aa66-fda2fb495b05	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5ba22df2-e012-4b57-9eaa-d444d43d8b61	Enterococcus_faecalis_16S_2	251	1523	211	1531	110	62	1210	1021	0.843802	0.738784	590
7b501461-ad01-471e-9e44-cce403cd51c1	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e9dec0e2-946b-43f8-992b-3e4f89f93d25	Bacillus_subtilis_16S_5	34	1444	5	1383	63	95	1315	1089	0.828137	0.739308	582
6d1f0746-ed3e-446a-bf50-59188505d262	Pseudomonas_aeruginosa_16S_2	227	1494	199	1445	49	70	1197	1007	0.84127	0.765198	756
c9e8682d-98ca-402d-869a-4b3451d6d1d3	Pseudomonas_aeruginosa_16S_4	231	1441	224	1395	61	100	1110	938	0.845045	0.738002	510
4c132659-fc1f-42c5-8d9d-7409fe9d963d	Bacillus_subtilis_16S_3	29	1425	0	1335	47	108	1288	1077	0.83618	0.746362	688
c1ae954f-a34b-4c25-a223-933d91551d8d	Pseudomonas_aeruginosa_16S_2	223	1494	184	1433	56	78	1193	955	0.800503	0.719668	374
fdc8ce6e-6010-421c-9538-6889864b3c6b	Enterococcus_faecalis_16S_1	259	1433	196	1346	61	85	1089	913	0.838384	0.739271	506
9bf3807f-ba1a-43b9-ab22-11a4ffc46146	Bacillus_subtilis_16S_4	240	1515	185	1425	30	65	1210	1020	0.842975	0.781609	882
0570b5c6-95ce-45e5-ac45-eecfd56e5871	Bacillus_subtilis_16S_3	97	1518	70	1482	35	44	1377	1237	0.89833	0.849588	1544
0c47cf22-11e9-4a87-a441-a960a1c3387d	Listeria_monocytogenes_16S_1	251	1421	201	1316	36	91	1079	897	0.831325	0.743781	602
9f6068b8-411b-411c-991a-8995b2150a1a	Listeria_monocytogenes_16S_1	28	1517	0	1456	50	83	1406	1196	0.85064	0.777128	994
b811262b-07ba-47a7-b678-7cb5ee480f7e	Staphylococcus_aureus_16S_5	251	1488	214	1438	70	83	1154	985	0.853553	0.753634	648
18bcff45-a09a-4ac5-9b09-5cc433aea0de	Salmonella_enterica_16S_2	239	1336	210	1293	89	103	994	846	0.851107	0.713322	320
c8956b70-17aa-4075-bf35-64f51e9c1e7c	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6aab6711-165e-4a27-9b6d-d472c17807d1	Enterococcus_faecalis_16S_1	259	1526	216	1447	59	95	1172	966	0.824232	0.728507	456
7173b314-5ddb-4a0d-a98e-5939bc8c8170	Pseudomonas_aeruginosa_16S_2	223	1394	179	1297	52	105	1066	903	0.847092	0.738348	520
b8148b27-231f-4b79-b994-77e19ff74f74	Bacillus_subtilis_16S_5	32	1514	3	1509	81	57	1425	1193	0.837193	0.763276	874
f21eb96f-9a93-480d-a53e-536d0d49581b	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9be0f36f-0db5-4e28-9343-564259a92246	Bacillus_subtilis_16S_7	233	1518	200	1466	63	82	1203	1028	0.85453	0.762611	718
d4ccadc0-6b5d-4f35-b9d7-58da68d2acd9	Staphylococcus_aureus_16S_5	316	1520	267	1429	43	85	1119	921	0.823056	0.738573	518
