read_id	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score
36c53eae-ead5-45b0-9585-0a40a8632539	Pseudomonas_aeruginosa_16S_1	231	1492	226	1471	59	75	1186	1020	0.860034	0.772727	804
09b3fd46-1693-4a79-bff4-3c4868de256a	Pseudomonas_aeruginosa_16S_2	227	1406	189	1321	37	84	1095	929	0.848402	0.76398	664
7f0bbc5b-53ae-4ce2-8be3-eb59e93d5966	Pseudomonas_aeruginosa_16S_2	227	1494	176	1386	42	99	1168	996	0.85274	0.760886	710
32ec9a54-aa7e-468b-a906-e8d4b1faf88a	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
144958aa-a6b5-491e-8516-a59bfc2da96c	Staphylococcus_aureus_16S_2	251	1431	212	1325	40	107	1073	891	0.830382	0.730328	468
93145dc4-a348-4adc-a990-e7a65ff4f0b7	Bacillus_subtilis_16S_7	149	1495	213	1560	43	42	1304	1094	0.838957	0.787617	946
8ddfe28a-c219-4563-9aa6-8e562a1a52f4	Enterococcus_faecalis_16S_4	276	1437	222	1363	51	71	1090	918	0.842202	0.757426	616
f2ac2af0-c5a6-47b0-b56f-07f8e0b7e0d5	Salmonella_enterica_16S_5	236	1418	194	1335	58	99	1083	880	0.812558	0.709677	274
d26f2d41-2337-4e71-be88-1035c1abb978	Enterococcus_faecalis_16S_1	313	1425	256	1320	43	91	1021	847	0.829579	0.733333	454
033978d5-2d36-4ad0-906b-b5ebcc83d737	Staphylococcus_aureus_16S_1	320	1419	279	1340	38	76	1023	826	0.807429	0.726473	384
79ff1316-45f3-49f7-9aee-4943566506cc	Salmonella_enterica_16S_3	234	1414	210	1351	33	72	1108	896	0.808664	0.738664	498
d288ee41-f1fe-471b-886c-bcde07dea88c	Pseudomonas_aeruginosa_16S_1	212	1494	171	1422	32	63	1219	1046	0.85808	0.796043	970
6f7020ae-c317-4a20-9fe6-0b3dfef3289d	Staphylococcus_aureus_16S_2	32	1424	3	1339	44	100	1292	1104	0.854489	0.768802	907
520bd97b-ad27-4d5a-b52c-9f460d9d1964	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9f48b2cf-63a1-4a0f-88c5-dcc38ddcf839	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f82361fb-3f3c-45d1-9aaf-2f113d96aa3e	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d542089d-7833-4292-bc1e-d3f44ccd88ce	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
744bc01c-7c3d-4219-a941-f6ecab7c6868	Bacillus_subtilis_16S_3	233	1518	194	1459	22	42	1243	1028	0.827031	0.786534	892
315167f8-a519-4452-a543-11943ff2bdf3	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
19b5a7f5-b3dc-492f-9eff-ca266c4a721d	Pseudomonas_aeruginosa_16S_1	22	1492	3	1398	50	125	1345	1161	0.863197	0.763816	892
b518234e-6aeb-4cd5-b8bb-27cd7f70d0bd	Pseudomonas_aeruginosa_16S_1	20	1494	0	1459	34	49	1425	1257	0.882105	0.833554	1440
67d7ebb4-d887-443e-b2fa-6b724a05dee7	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ec4090c1-0c31-415d-9e8f-e4eb8765b93e	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
cbe85dd5-e517-47c9-a71a-2a53547f5295	Staphylococcus_aureus_16S_1	251	1419	217	1337	51	99	1069	868	0.811974	0.712059	296
a53025d0-9229-4a45-a2d6-b1687cd3f7ec	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
108462ba-4b5f-4dad-8792-c2642edb0ec2	Staphylococcus_aureus_16S_6	255	1520	229	1466	61	89	1176	972	0.826531	0.733032	560
4a910752-0a44-47f7-a1e8-7a2cb04d419b	Enterococcus_faecalis_16S_2	259	1437	204	1376	65	71	1107	931	0.841012	0.748994	550
bcaa1387-3907-4810-8ebd-6077bd2b641e	Enterococcus_faecalis_16S_2	30	1433	4	1387	71	91	1312	1092	0.832317	0.740841	644
8e1bcbd5-e763-493f-8219-1013cb0539dc	Staphylococcus_aureus_16S_1	322	1520	291	1463	68	94	1104	910	0.824275	0.718799	360
b036ea5b-ebc3-4841-9fac-bd50232a9176	Staphylococcus_aureus_16S_1	320	1418	276	1347	67	94	1004	829	0.825697	0.711588	288
8d6ea119-99d2-4636-bea5-4aa92d4d9c5a	Listeria_monocytogenes_16S_2	251	1416	217	1354	54	82	1083	903	0.833795	0.740771	478
f67fadab-1841-4e28-a7b3-fc4c269661de	Salmonella_enterica_16S_5	235	1418	210	1381	35	47	1136	917	0.807218	0.752874	570
2313529d-16b0-4cbb-b697-5a05985da0e8	Salmonella_enterica_16S_3	21	1501	0	1446	34	68	1412	1329	0.941218	0.877807	1850
2a0fac83-89f1-480a-8d2a-060a0372628a	Listeria_monocytogenes_16S_6	258	1416	225	1351	51	83	1075	891	0.828837	0.736973	466
d7adfe06-5f9e-4b19-8b99-869b994d4ebb	Staphylococcus_aureus_16S_6	320	1419	293	1383	66	75	1024	838	0.818359	0.719313	398
dbfa6cf7-0a27-441a-9c4a-b93e65fad63b	Enterococcus_faecalis_16S_2	259	1422	213	1350	58	84	1079	912	0.845227	0.746929	520
a3a39fb3-3d06-4de6-bfd4-dd10f51138ac	Escherichia_coli_16S_3	242	1508	220	1488	63	61	1205	981	0.814108	0.738149	558
bdbd64e7-309c-4a2d-969c-21f3aad59a1d	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8c811aaa-cdaa-4745-8f39-b8cf2260c8ed	Enterococcus_faecalis_16S_2	107	1526	78	1455	41	83	1336	1133	0.848054	0.776027	910
a207180a-95b9-40c3-b3a7-47bb9ad49ce5	Pseudomonas_aeruginosa_16S_4	227	1494	217	1448	47	83	1184	986	0.83277	0.750381	676
eedc3d9b-c1f5-444b-89e3-722a1cca5715	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d03bbd03-0d8f-4755-9220-fab5e8c91236	Staphylococcus_aureus_16S_1	320	1419	279	1352	62	88	1011	833	0.823937	0.717485	342
822c2783-1e8e-49e8-8b99-e0735213ca90	Salmonella_enterica_16S_5	235	1501	221	1503	79	63	1203	984	0.817955	0.731598	496
2f3e5f96-523e-4a95-a58f-0efda772e302	Listeria_monocytogenes_16S_2	28	1517	0	1442	37	84	1405	1250	0.88968	0.819135	1390
cacc6f40-c535-44f0-b5b6-f6126f29ba85	Staphylococcus_aureus_16S_2	251	1517	212	1455	73	96	1170	975	0.833333	0.728155	524
4010d5cf-08ce-4fcb-9d6f-f12e4771a0b0	Pseudomonas_aeruginosa_16S_1	223	1406	207	1367	55	78	1105	907	0.820814	0.732633	476
200d1b14-3db4-4dde-bd8f-cf1f13048909	Listeria_monocytogenes_16S_3	234	1517	198	1476	57	62	1221	1067	0.873874	0.796269	1024
e2af5f58-1e74-4766-9bcf-3c118d980bfa	Pseudomonas_aeruginosa_16S_1	23	1396	5	1345	55	88	1285	1086	0.845136	0.760504	770
ba0b1327-0fbc-40f4-8574-81e6d70d9006	Escherichia_coli_16S_2	305	1417	263	1323	39	91	1021	844	0.826641	0.733275	440
cca367a9-7824-4099-a171-431dde29a262	Salmonella_enterica_16S_1	266	1501	241	1465	50	61	1174	998	0.850085	0.776654	802
377ce78f-9416-4551-b39b-792fd0c5b5ef	Listeria_monocytogenes_16S_5	235	1517	169	1429	59	81	1201	1020	0.849292	0.760626	732
aadc1c31-91d7-4971-a44d-35529031a604	Listeria_monocytogenes_16S_6	46	1415	19	1379	80	89	1280	1063	0.830469	0.733609	516
6d5babd9-52d0-47fb-9eee-bb41c3f2d8f2	Enterococcus_faecalis_16S_1	259	1425	210	1357	62	81	1085	921	0.848848	0.75	556
79f2c94f-01f1-44f9-8371-4812048c24de	Listeria_monocytogenes_16S_1	235	1416	194	1370	56	61	1120	944	0.842857	0.763137	682
44644b0c-0816-4fb6-881b-4a2d98f75e08	Enterococcus_faecalis_16S_2	328	1425	277	1338	37	73	1024	853	0.833008	0.752205	538
9774d8ae-12da-4612-a504-a599e9adcb73	Listeria_monocytogenes_16S_5	307	1517	267	1446	29	60	1150	976	0.848696	0.787732	850
593e3591-32c6-4870-b125-3e13ba75312b	Salmonella_enterica_16S_5	23	1501	2	1490	113	103	1375	1105	0.803636	0.694532	242
74febf3b-17b2-42b8-99aa-28864ca422ae	Bacillus_subtilis_16S_3	257	1417	221	1376	59	64	1096	899	0.820255	0.73749	452
ad687eea-010b-4218-8933-47b70cbcf6e1	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
44a0b530-17b9-4897-85d8-e46f8d232eeb	Pseudomonas_aeruginosa_16S_1	19	1494	0	1492	58	41	1434	1215	0.84728	0.792564	1104
2d270af0-710a-475a-981a-e3e34e365e9a	Pseudomonas_aeruginosa_16S_3	18	1494	0	1453	50	73	1403	1224	0.872416	0.802097	1146
a93e9651-38a2-4eda-a1d7-4dba7f9f3d26	Staphylococcus_aureus_16S_6	251	1431	209	1387	59	61	1119	950	0.848972	0.766747	708
7010ada4-78b5-498a-9b22-f164b7af0628	Enterococcus_faecalis_16S_3	107	1526	85	1469	45	80	1339	1143	0.853622	0.780738	960
7e4fe962-2667-4bae-8123-ac75e88b1daa	Listeria_monocytogenes_16S_1	251	1428	214	1376	51	66	1111	924	0.831683	0.752443	570
da1a1dee-c6b0-43c6-9878-6ef13e73808e	Pseudomonas_aeruginosa_16S_1	19	1494	0	1459	40	56	1419	1231	0.867512	0.812541	1262
0e5b1879-d3a1-4aa7-ba82-f5b805a57b96	Listeria_monocytogenes_16S_5	251	1517	214	1448	43	75	1191	958	0.804366	0.731856	472
54bb79ea-019a-47b1-8a35-70ba0d79bdd4	Pseudomonas_aeruginosa_16S_1	127	1394	105	1360	48	60	1207	1026	0.850041	0.780228	824
112d2a90-8bd6-4504-900b-943fdb75f58f	Enterococcus_faecalis_16S_4	262	1425	207	1345	52	77	1086	911	0.838858	0.749794	556
246ac2a2-8650-41e5-b986-43677dd9750d	Enterococcus_faecalis_16S_1	259	1405	218	1336	67	95	1051	873	0.830638	0.719703	362
52851395-ce62-4477-8ffd-4bbc01a4e41f	Pseudomonas_aeruginosa_16S_4	21	1411	2	1384	60	68	1322	1130	0.854766	0.77931	896
957a2106-8445-4b88-b950-9e49cf2c9345	Pseudomonas_aeruginosa_16S_1	232	1494	187	1403	47	93	1169	996	0.85201	0.760886	716
6b977b01-74bb-4397-81db-0682348f0a8b	Escherichia_coli_16S_1	242	1508	221	1508	99	78	1188	979	0.824074	0.717216	376
62d12bce-0d2b-445e-93b4-1607cf0d68ba	Enterococcus_faecalis_16S_4	29	1526	3	1424	52	128	1369	1130	0.82542	0.729503	588
5e600e8c-45b7-410a-8bf5-165061f7de7c	Salmonella_enterica_16S_2	252	1500	247	1512	81	64	1184	955	0.806588	0.718585	376
5c485f1a-4a1b-401b-a7b5-c9f809bbc555	Pseudomonas_aeruginosa_16S_1	227	1411	177	1332	55	84	1100	934	0.849091	0.753834	611
f36ce9b7-5d96-4482-aecd-6f994f759a42	Staphylococcus_aureus_16S_2	253	1520	223	1465	72	97	1170	976	0.834188	0.728902	490
d6ad0334-dc92-4de3-bd10-7fa569131050	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
44d07418-6d9c-4066-950e-3eb4d5a68b7e	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
de756fb1-c1f0-4ef9-9ccf-493c2c5f7360	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4d677ad0-eac0-48d7-afaa-b7f72c84434f	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
71b37979-3850-4e18-910e-5c68d092a2bb	Listeria_monocytogenes_16S_4	29	1517	1	1487	62	64	1424	1273	0.893961	0.82129	1402
16f85d04-ae70-49d2-a98b-14fedc9b7169	Listeria_monocytogenes_16S_6	251	1416	213	1372	82	88	1077	909	0.844011	0.728949	450
39b2cd79-f482-4e0c-8862-055cdc8ee457	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
77144d60-c997-4f29-99d4-e3de2215010e	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c95f9a4c-32d0-4c65-9820-a2c7a16468cf	Enterococcus_faecalis_16S_4	259	1424	213	1347	52	83	1082	925	0.854898	0.760066	624
0815323a-3ddf-4ffb-8d48-ad53b66344f6	Pseudomonas_aeruginosa_16S_1	228	1494	210	1485	64	55	1211	1022	0.843931	0.768421	730
d4b2febe-9092-4c1f-8782-6d9ba3a63a3f	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
77640023-c91a-46db-a60b-c1a10b69eb25	Listeria_monocytogenes_16S_6	251	1416	209	1361	52	65	1100	914	0.830909	0.751027	582
674c49f9-8610-470e-8f86-d07931bc05bc	Listeria_monocytogenes_16S_5	251	1416	215	1410	105	75	1090	891	0.817431	0.701575	230
344c4eb3-2814-4322-bd89-37e05349f50b	Pseudomonas_aeruginosa_16S_3	227	1485	209	1444	63	86	1172	980	0.836177	0.741862	606
d2fb2a80-2cea-4230-9301-9f807fa6b65c	Listeria_monocytogenes_16S_3	29	1517	1	1410	33	112	1376	1263	0.917878	0.830375	1496
3e4678da-a980-4425-91da-c79be49e0059	Salmonella_enterica_16S_2	235	1501	212	1457	60	81	1185	964	0.813502	0.726999	446
9d8be99e-f6ba-423c-85a3-4af349d32932	Enterococcus_faecalis_16S_4	259	1425	213	1367	45	57	1109	922	0.83138	0.761354	636
c656ac5b-a313-450d-b96b-e78ff734c167	Staphylococcus_aureus_16S_5	251	1415	213	1349	43	71	1093	903	0.826167	0.748136	586
f090d248-f173-49cc-b564-f22de5776c87	Escherichia_coli_16S_8	246	1508	205	1458	62	71	1191	982	0.824517	0.741692	538
65555e6c-bb6c-4d6c-aa85-383c0766028e	Staphylococcus_aureus_16S_1	246	1419	221	1409	79	64	1109	908	0.818756	0.72524	410
188c86f6-3364-4ffd-b735-cbfe25783a10	Staphylococcus_aureus_16S_3	251	1436	210	1354	34	75	1110	926	0.834234	0.759639	674
244e1b71-a9dc-4da8-b305-2ee0d79c34ee	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0d275b86-c323-483a-9eeb-a9aa5cd66dde	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2ba2b13d-fd6a-414e-bef5-408b1d661b11	Pseudomonas_aeruginosa_16S_4	21	1494	2	1431	57	101	1372	1166	0.849854	0.762092	844
622046c6-dcd1-480b-ab21-49ed2ad021b0	Escherichia_coli_16S_3	245	1416	225	1386	60	70	1101	880	0.799273	0.714866	300
5564279b-2b0c-4445-973e-afd008241ad8	Pseudomonas_aeruginosa_16S_4	223	1482	312	1573	68	66	1193	1026	0.860017	0.773173	804
0eb6de3e-591f-4a56-8ecd-a6480951ad48	Bacillus_subtilis_16S_2	319	1518	270	1425	51	95	1104	914	0.827899	0.7312	508
07e599d1-5270-48ac-8ca9-b745a934b786	Pseudomonas_aeruginosa_16S_1	27	1494	2	1453	29	45	1422	1307	0.919128	0.873663	1822
91cdc016-a5a0-4601-a3e5-025201a9b37f	Staphylococcus_aureus_16S_6	250	1419	206	1353	45	67	1102	903	0.819419	0.743822	502
0735fd37-56c8-4cc2-a2a9-565b22ceafd4	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6bd3d2c9-1010-4b5d-85ee-cdcb86ab607b	Enterococcus_faecalis_16S_3	258	1526	208	1443	41	74	1194	1004	0.840871	0.766998	706
c921ff30-2619-4bc0-afff-57ca44220486	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c481d6be-bb08-402c-8753-7f9c3974b487	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d03d779a-2c38-4b23-b51d-998395d7068e	Bacillus_subtilis_16S_2	243	1429	294	1432	39	87	1099	894	0.813467	0.729796	464
e2b23c1a-d33d-4280-aade-f11aa43e6398	Bacillus_subtilis_16S_5	250	1392	214	1337	63	82	1060	866	0.816981	0.718672	298
040703ef-f54a-4d30-940c-add5c93e956b	Escherichia_coli_16S_4	298	1421	267	1362	42	70	1053	865	0.821463	0.742489	458
10a39ddf-0367-4675-8d18-711d1866d444	Pseudomonas_aeruginosa_16S_4	19	1494	0	1450	42	67	1408	1238	0.879261	0.816084	1294
23b943f7-db74-4a14-90c5-7f1834a9fca4	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
60f89e4e-7b56-412a-81cb-11bab7c8fac3	Enterococcus_faecalis_16S_1	259	1526	202	1432	40	77	1190	993	0.834454	0.759755	672
5f96b0c3-627f-4f98-ad1e-9439be75847a	Staphylococcus_aureus_16S_1	322	1419	283	1377	63	66	1031	842	0.816683	0.725862	374
33c36173-bfe4-4750-9887-e5bf8edb08a3	Pseudomonas_aeruginosa_16S_4	234	1490	218	1447	54	81	1175	959	0.81617	0.732061	480
76feb5c4-183c-41a4-9b6a-3282be15a9be	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f778d536-5d64-4685-b944-c63218d755ab	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
71f02ade-90ad-40e0-97b9-af9d77d572e0	Pseudomonas_aeruginosa_16S_3	19	1378	0	1341	66	84	1275	1067	0.836863	0.748772	614
d69b2889-1b55-4a42-9668-c67e185c394e	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
cc56fa92-9849-4d20-a282-d38480852414	Enterococcus_faecalis_16S_3	259	1425	209	1334	37	78	1088	921	0.846507	0.765586	660
0d8bd65b-28ec-4df2-8f58-18291f54ec00	Staphylococcus_aureus_16S_3	320	1421	283	1373	54	65	1036	854	0.824324	0.739394	474
a1677b83-2a33-4403-b1bb-1bf341464306	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8fcb5193-f17b-4add-a7bb-9e17bab8c66d	Enterococcus_faecalis_16S_2	259	1437	214	1361	39	70	1108	927	0.836643	0.761709	608
f3d0f922-eb6e-4c0f-8ba2-7020f14e2481	Enterococcus_faecalis_16S_1	259	1425	219	1375	60	70	1096	914	0.833942	0.745514	492
0ea8005b-ac7c-4fd0-adbb-3185fbe416cd	Listeria_monocytogenes_16S_6	251	1428	213	1353	42	79	1098	920	0.837887	0.754717	594
cdd070ea-d7b1-4bac-a4a3-5e0351eb914f	Enterococcus_faecalis_16S_1	259	1437	208	1360	59	85	1093	917	0.838975	0.74131	498
08c9669c-ed7e-4113-9fdf-3fdbb76aa1d1	Bacillus_subtilis_16S_9	302	1518	267	1481	46	48	1168	1031	0.882705	0.816957	1098
6710a511-db93-4360-8332-2e6f1ff89c1f	Staphylococcus_aureus_16S_1	246	1419	209	1361	48	69	1104	906	0.820652	0.742015	490
0bcaa453-237c-41fd-b863-b06fe48ade4b	Enterococcus_faecalis_16S_2	265	1425	218	1364	58	72	1088	911	0.837316	0.747947	538
