read_id	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score
9f38c7ef-1168-4124-9aa4-1c2bcce68163	Enterococcus_faecalis_16S_2	258	1526	203	1477	91	85	1183	972	0.82164	0.715232	332
706a4283-0896-47ed-bcea-7476465e5767	Bacillus_subtilis_16S_5	31	1417	1	1330	64	121	1265	1044	0.825296	0.72	442
61b5d6ac-9514-4be6-b87f-410d6cbb51d0	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20b556cd-5b20-4dab-8ca2-3873955e13ff	Escherichia_coli_16S_8	257	1425	234	1376	48	74	1094	889	0.812614	0.731086	406
36ada50f-e3eb-4394-97cc-0bdde25f511c	Salmonella_enterica_16S_2	250	1501	216	1447	40	60	1191	1017	0.853904	0.787761	890
adaf5f73-9f9f-4394-8585-f814e07574aa	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
cd33b8fe-e208-432a-b01e-f79c0c5832f2	Escherichia_coli_16S_2	242	1508	209	1435	58	98	1168	975	0.83476	0.736405	550
0513bf2e-d60e-4b9c-8ccf-b47904d3a189	Enterococcus_faecalis_16S_2	259	1425	216	1361	47	68	1098	903	0.822404	0.744435	512
0db2dcf3-cbce-40ba-9fc1-ec03481f252f	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
52e8768c-55ad-4538-b410-615b90395756	Staphylococcus_aureus_16S_1	251	1520	211	1446	61	95	1174	984	0.83816	0.73985	560
a848af01-e6db-49c3-8173-b728c3f97cf0	Pseudomonas_aeruginosa_16S_2	227	1494	182	1428	75	96	1171	1009	0.861657	0.751863	648
aa673b71-0499-45b5-aeed-dc1830cb898c	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
111f4ab7-7ad6-4bed-a70e-dbcc033d2ca5	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a6b57426-8e6a-4304-95be-51847c0d1b8d	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b3816b58-34c1-451c-bfd7-69308ed2f229	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
647351c9-55ed-4030-9a84-c0e481298c12	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7a2b19c5-b106-44b5-a9dc-3bf9b08bc042	Escherichia_coli_16S_4	30	1254	2	1219	72	79	1145	928	0.81048	0.716049	370
0c1970fa-f053-4a04-a903-0b03cc8bd913	Listeria_monocytogenes_16S_1	295	1517	244	1443	41	64	1158	964	0.83247	0.763262	674
a465bd81-d254-47cd-98e4-d33ccce8ab58	Enterococcus_faecalis_16S_2	265	1523	218	1437	41	80	1178	972	0.825127	0.748268	630
645c0003-7632-4b70-8a99-090be8577122	Escherichia_coli_16S_4	28	1508	0	1446	49	83	1397	1194	0.854689	0.780903	984
81b3a36b-cc30-4738-a8d2-fd3fb279985b	Listeria_monocytogenes_16S_2	486	1517	446	1476	57	58	973	800	0.822199	0.735294	406
d96585e9-60b5-4427-961d-99d05a7754ea	Pseudomonas_aeruginosa_16S_2	21	1494	2	1441	43	77	1396	1233	0.883238	0.813325	1270
dfb7e297-f75c-4857-878b-e9f3f4c3eecb	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
503dc607-df08-4d31-8ad0-a926081fa5c0	Enterococcus_faecalis_16S_3	311	1425	256	1288	41	123	991	817	0.82442	0.707359	226
41fefe01-4f56-40d7-89cd-a3b31de3f334	Bacillus_subtilis_16S_9	29	1518	0	1460	54	83	1406	1251	0.889758	0.810758	1264
7258c133-890f-4802-90fe-df842f1e643d	Salmonella_enterica_16S_5	239	1402	208	1334	51	88	1075	853	0.793488	0.702636	268
f21f1868-da93-4f24-b8eb-e9f3c8d69d2f	Bacillus_subtilis_16S_4	243	1518	217	1479	26	39	1236	1063	0.860032	0.817064	1132
756832d3-b5ea-4a01-822d-fff25c7f74a3	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f1d7c21a-e3bc-469d-9f80-4559eaf9e111	Bacillus_subtilis_16S_5	249	1417	197	1333	45	77	1091	908	0.832264	0.748557	532
7884c284-48e0-41a2-9eec-fd6484620ba6	Escherichia_coli_16S_5	242	1404	217	1354	47	72	1090	886	0.812844	0.732837	430
fe14ebca-53aa-404d-9fdc-80f2c11d7382	Enterococcus_faecalis_16S_3	259	1526	214	1481	68	68	1199	976	0.814012	0.731086	456
afd88fce-3c5a-4fe6-ad39-9995ee05a08e	Bacillus_subtilis_16S_6	241	1518	217	1473	55	76	1201	1019	0.84846	0.765015	756
8b3c578c-ebcc-4073-a2d3-2fa4dc12a226	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d02c98fa-ab9f-4d11-90b0-1c322c233465	Pseudomonas_aeruginosa_16S_2	212	1495	179	1445	48	65	1218	1061	0.8711	0.797145	1016
33f49e34-c258-490c-a275-cfa6efe26a9d	Pseudomonas_aeruginosa_16S_1	19	1494	0	1499	89	65	1410	1223	0.867376	0.781969	1034
85d8e398-305f-4e04-a476-3e2d4b908afe	Bacillus_subtilis_16S_7	34	1426	4	1338	56	114	1278	1069	0.836463	0.73826	594
fc0c5c39-dc9c-4a65-8707-540bd3e637e3	Salmonella_enterica_16S_1	235	1500	201	1438	52	80	1185	1017	0.858228	0.77221	786
9d7f3c9d-0b7c-4b37-815c-8870897ba928	Salmonella_enterica_16S_5	235	1501	203	1463	79	85	1181	988	0.836579	0.734572	528
a30c5312-c5a0-4414-a036-56f43c7a2391	Bacillus_subtilis_16S_3	250	1518	203	1480	61	52	1216	1061	0.872533	0.798345	1061
07e0fed1-d497-4b08-b175-ebf87e29bd7c	Bacillus_subtilis_16S_3	250	1518	208	1461	18	33	1235	1150	0.931174	0.894246	1714
f73ceecf-731f-4b1f-961a-b78d735af8dd	Listeria_monocytogenes_16S_1	32	1424	4	1314	59	141	1251	1037	0.828937	0.71468	412
2ec1aea0-5b80-46be-aa79-e83f7096ab23	Pseudomonas_aeruginosa_16S_3	22	1494	3	1397	67	145	1327	1133	0.853806	0.736192	658
4888379d-eefa-461a-b24e-627024903470	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
be597b3a-361a-48d6-840d-10ba4cb5ca8d	Pseudomonas_aeruginosa_16S_2	226	1488	183	1406	47	86	1176	1012	0.860544	0.773109	799
bbda9e1c-9923-4f7d-8bbf-b21710257911	Staphylococcus_aureus_16S_4_rc	246	1424	306	1437	47	94	1084	937	0.864391	0.764898	713
cb7365c0-c4c4-4100-80b3-95fd2de61ceb	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
79fcb17e-dddc-486d-a42d-303d8566c54e	Bacillus_subtilis_16S_8	33	1518	4	1402	55	142	1343	1133	0.843634	0.735714	636
9dbad274-7528-45d4-88b4-2382a7608ebc	Bacillus_subtilis_16S_7	531	1516	401	1357	37	66	919	771	0.838955	0.754403	488
3e478886-a453-4a34-8252-f65f375266d3	Pseudomonas_aeruginosa_16S_1	153	1494	145	1477	68	77	1264	1050	0.830696	0.745209	590
8cb67288-a2ad-48eb-8c83-c8b467da785c	Pseudomonas_aeruginosa_16S_3	22	1494	3	1431	64	108	1364	1163	0.852639	0.757161	825
cc346bfa-8ea2-45e0-b2e1-babca93ae291	Salmonella_enterica_16S_3	298	1501	240	1405	46	84	1119	925	0.826631	0.740592	518
01175f3c-2ce5-43fe-aaeb-fb07e4b41daa	Escherichia_coli_16S_8	242	1425	218	1380	47	68	1115	908	0.81435	0.738211	510
635433ef-bbfe-4ee8-b18d-1179f561b941	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3bbbe584-4a0c-49d8-9608-440df3675363	Bacillus_subtilis_16S_3	240	1510	165	1394	45	86	1184	1005	0.848818	0.764259	752
8d803699-af52-40f6-97b0-e818897d305d	Bacillus_subtilis_16S_4	253	1417	211	1376	59	58	1106	898	0.811935	0.73426	450
e7594706-d145-44de-b7e5-5b8313ca4438	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9dc534fc-0d36-48e5-8a32-60d0a613b74a	Pseudomonas_aeruginosa_16S_3	226	1399	184	1322	44	79	1094	953	0.871115	0.783073	824
8a124144-764b-4082-8a6e-4cf582c800a9	Listeria_monocytogenes_16S_4	510	1517	443	1436	55	69	938	755	0.804904	0.710923	218
8505d04f-8c02-4a4c-8c3e-49f10e1cb897	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fdaf641e-329b-4abd-96fc-cb6689705a5e	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
18873abd-b896-4f2b-afba-57a534a5f982	Salmonella_enterica_16S_1	235	1501	205	1462	66	75	1191	1017	0.853904	0.763514	728
75159b08-140d-4c23-8e34-10a71b5317c5	Bacillus_subtilis_16S_3	242	1518	196	1421	47	98	1178	986	0.837012	0.745276	622
2c225835-dbbd-49cc-83b9-8ba4fe91d426	Pseudomonas_aeruginosa_16S_3	223	1494	178	1426	50	73	1198	1022	0.853088	0.773656	786
717568ce-e518-4df2-864b-806c3ed5d18c	Salmonella_enterica_16S_3	235	1403	210	1329	57	106	1062	901	0.848399	0.73551	521
2e91584b-bd08-4019-ae06-f773e6a073f2	Salmonella_enterica_16S_5	23	1414	2	1394	94	93	1298	1055	0.812789	0.710438	364
d81353d7-b6e9-4735-8f96-b872aa38ba9d	Pseudomonas_aeruginosa_16S_1	19	1481	0	1438	67	91	1371	1173	0.85558	0.767168	822
df207318-63ea-4bfb-b5bd-f8799a041fd6	Salmonella_enterica_16S_4	236	1501	218	1454	57	86	1179	956	0.810857	0.723147	430
213a0b78-6adf-44a5-803a-6d6455b05b0f	Pseudomonas_aeruginosa_16S_3	231	1395	234	1386	48	60	1104	919	0.832428	0.758251	634
525069e8-e1f9-49a8-8692-b9ebadd1a29a	Listeria_monocytogenes_16S_3	247	1427	205	1366	75	94	1086	900	0.828729	0.717131	334
7a4e30c4-1aaf-425b-939f-e2f84a7bf9c0	Salmonella_enterica_16S_3	235	1501	212	1485	62	55	1211	1026	0.847234	0.77259	806
2f5ef025-28ba-4910-9f34-63cfc5ba4423	Pseudomonas_aeruginosa_16S_2	244	1494	249	1549	112	62	1188	994	0.8367	0.729809	516
f40cd4e9-02c3-442b-b4f7-a845b4ae0571	Pseudomonas_aeruginosa_16S_3	226	1494	180	1389	48	107	1161	997	0.858742	0.757599	660
10ecb432-aaad-426b-aa37-144215854cd7	Salmonella_enterica_16S_5	240	1501	210	1432	36	75	1186	988	0.833052	0.761758	734
6ece55f0-2a69-452c-b49a-24ce931192d6	Pseudomonas_aeruginosa_16S_1	25	1494	8	1401	36	112	1357	1145	0.843773	0.760797	834
16a8b45d-a1a8-4115-b7ac-5a784c6808c6	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
24e52d13-a9ce-4e39-afaa-9360c8db49f2	Pseudomonas_aeruginosa_16S_4	227	1494	187	1416	34	72	1195	1040	0.870293	0.799385	1021
b1f2d1fd-cdd0-402b-9891-6e5935bffde0	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d5af6c95-5e55-44cf-9273-8c61b6e7699a	Bacillus_subtilis_16S_7	30	1417	2	1368	59	80	1307	1073	0.820964	0.742047	584
4fa1b397-70db-4f8e-b7ec-7bc1fb0b15e9	Escherichia_coli_16S_2	246	1508	205	1440	73	100	1162	938	0.807229	0.702622	290
d69bc100-ec35-41a9-b442-0d5360d7e5e7	Escherichia_coli_16S_4	28	1508	0	1444	53	89	1391	1186	0.852624	0.773646	948
32c3cf13-79fc-4e12-a9ee-70cad1fa74a3	Enterococcus_faecalis_16S_1	259	1526	209	1455	51	72	1195	980	0.820084	0.743551	602
25438439-4bb4-4fd0-9e09-56e0984054af	Escherichia_coli_16S_3	242	1508	205	1430	51	92	1174	965	0.821976	0.732726	492
32c49a60-9170-4f75-bf55-245b09c39984	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
bb6e24c1-e812-40d7-a259-a966cb3a8503	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b724dcb0-4595-4d5f-9aa8-8945aa597993	Bacillus_subtilis_16S_7	33	1518	4	1441	53	101	1384	1170	0.845376	0.760728	852
d143eb20-9985-42c1-b221-c10d9a83f29b	Bacillus_subtilis_16S_7	250	1429	195	1300	41	115	1064	871	0.818609	0.713934	368
4548ba17-165d-45a5-b6c4-e3356c6e4cfc	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
bae44d39-9057-47b1-b179-620c27bdba1f	Salmonella_enterica_16S_4	236	1501	225	1389	37	138	1127	977	0.866903	0.750384	867
20d9b162-e2f1-4e5e-bdc9-b6855ccc177e	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
14c588e6-32aa-4cda-a945-e886cd9fe2d2	Pseudomonas_aeruginosa_16S_4	223	1494	166	1386	49	100	1171	1011	0.863365	0.765909	776
34636b4d-5492-4332-a5c2-c21a149523a9	Enterococcus_faecalis_16S_3	276	1526	219	1397	62	134	1116	943	0.844982	0.71875	402
7d31f418-9f39-4629-a2eb-d1b671a87344	Staphylococcus_aureus_16S_4	316	1424	257	1325	48	88	1020	853	0.836275	0.737889	515
3f48a55d-3bde-497d-ba41-e47dfea1aaac	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d4015cb6-ada3-4c74-9514-69eb548df88e	Pseudomonas_aeruginosa_16S_2	19	1494	0	1503	59	31	1444	1262	0.873961	0.822686	1388
d666031f-5b5c-4715-b3c6-ddf7c3d3039f	Bacillus_subtilis_16S_4	242	1518	208	1441	41	84	1192	995	0.834732	0.755505	676
d9161b44-33f7-42fc-8e21-be812ce18b36	Pseudomonas_aeruginosa_16S_2	23	1494	4	1444	63	94	1377	1150	0.835149	0.749674	730
ccea950e-6576-48c0-abbd-618bdce67bbb	Enterococcus_faecalis_16S_4	265	1438	214	1369	51	69	1104	922	0.835145	0.753268	576
4f47ac23-d0d4-48ae-a472-2b13e07fc3e0	Pseudomonas_aeruginosa_16S_2	22	1494	3	1415	47	107	1365	1164	0.852747	0.766294	892
d5cb052d-e5ae-46e8-9d6c-5d29e2bd6424	Pseudomonas_aeruginosa_16S_3	223	1494	187	1439	74	93	1178	1008	0.855688	0.749442	670
05fac24b-0bf7-4d64-877c-af0f76c399c9	Listeria_monocytogenes_16S_3	112	1517	87	1535	92	49	1356	1207	0.890118	0.806279	1164
4b298b50-3375-44e3-b262-f360a69e3be0	Escherichia_coli_16S_7	280	1417	251	1369	45	64	1073	875	0.815471	0.740271	480
3ec6006f-5075-43c8-9b14-0860e6c3dd8e	Pseudomonas_aeruginosa_16S_2	212	1494	166	1449	89	88	1194	996	0.834171	0.726477	494
79eccba4-d972-481a-ae52-d60e422364f9	Escherichia_coli_16S_7	237	1508	187	1426	53	85	1186	1019	0.859191	0.769637	818
9a35bf26-3c58-4a7f-9b06-760c492fcf3a	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e9a6da03-a659-4e4b-9cc9-29fe9d843486	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
bd274e5a-5082-4bff-b279-491cfbf3f71f	Pseudomonas_aeruginosa_16S_2	231	1494	231	1505	54	43	1220	1024	0.839344	0.777525	854
c34b4fef-5c33-48af-984b-a9fc1d39a21a	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
52f2104c-33f8-4c7a-a8a2-fd2d76dceb4d	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f818f34b-a5ae-4e33-9399-c920f580c161	Bacillus_subtilis_16S_2	29	1518	0	1460	30	59	1430	1308	0.914685	0.861093	1722
752a84cf-134f-4077-9173-2c4836703126	Pseudomonas_aeruginosa_16S_2	212	1494	203	1477	49	57	1225	1066	0.870204	0.800902	1028
1bc1dbdc-2385-453f-b5b6-4446db0415da	Bacillus_subtilis_16S_4	250	1425	197	1375	87	84	1091	931	0.853346	0.737718	500
336416b2-b09f-44e1-bbb3-67a798102823	Bacillus_subtilis_16S_5	249	1417	205	1334	50	89	1079	898	0.832252	0.737274	466
dc9b340a-ebab-4abb-8b94-ea5f2a0425d1	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e592bc6a-5164-4895-9a40-0491b8566cca	Enterococcus_faecalis_16S_3	30	1526	4	1483	90	107	1389	1162	0.836573	0.732661	654
d71341f3-6844-45c6-9083-daff2ffd7b67	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a191dee5-5024-46bb-868a-b6053a78d356	Pseudomonas_aeruginosa_16S_4	233	1494	228	1470	65	84	1177	962	0.817332	0.72549	450
dc07db4e-5f81-42e2-836e-385b38f820ba	Pseudomonas_aeruginosa_16S_2	223	1494	185	1441	52	67	1204	1043	0.866279	0.78836	884
b8a58a0c-a66f-4077-a602-35a88d8b3cc0	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
39431cde-7202-4f39-ad81-250dc4eeda29	Listeria_monocytogenes_16S_6	251	1517	187	1416	43	80	1186	1025	0.86425	0.78304	888
4343a5be-be53-4bad-82cf-d8a46ffe3d4e	Escherichia_coli_16S_8	295	1425	248	1327	78	129	1001	832	0.831169	0.688742	190
934bebf6-8b81-4dcb-be6a-e7a1828bec1c	Staphylococcus_aureus_16S_4	250	1418	200	1339	50	79	1089	897	0.823691	0.736453	500
d2ed9ee7-25cc-4240-ab37-79a7fbe9f50d	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
45fb41b5-6389-4a04-b3d4-9f7f14f6f7cc	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d9c09756-7f7e-4792-8f87-d649cc31a4e8	Staphylococcus_aureus_16S_3	322	1419	276	1360	66	79	1018	843	0.828094	0.72485	384
0445366e-c5a7-415c-b9a0-25f8a552d8f0	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
58107685-c86c-4f41-94fd-6c0cd5030c29	Pseudomonas_aeruginosa_16S_2	19	1494	0	1474	68	69	1406	1218	0.866287	0.789371	1022
4a271007-6d22-4a69-b352-2efb273a4187	Salmonella_enterica_16S_4	235	1502	185	1387	31	96	1171	994	0.848847	0.765794	734
59afad2a-2d4e-4b98-8bb8-27508e7395f7	Pseudomonas_aeruginosa_16S_2	227	1494	188	1436	54	73	1194	1035	0.866834	0.783497	892
c4e146e9-87ab-4a04-9b4e-1681494bbcb0	Bacillus_subtilis_16S_1	250	1430	206	1400	77	63	1117	943	0.844226	0.750199	590
baf2a81e-eea7-48c6-94bc-1b802efea366	Pseudomonas_aeruginosa_16S_3	19	1493	0	1442	40	72	1402	1189	0.848074	0.785337	1010
d7613afd-25cb-4b2e-8d26-789209f6e573	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4ba90c61-d934-445e-a9f5-14b87ab8d57a	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f2f7f233-7e59-4527-ac03-1baecdf6b046	Pseudomonas_aeruginosa_16S_2	19	1494	0	1519	106	62	1413	1209	0.855626	0.764706	850
88c70ed0-621c-4188-a6c6-ce42c6566e41	Pseudomonas_aeruginosa_16S_1	223	1494	179	1417	50	83	1188	1015	0.854377	0.768357	760
1be83bb5-569d-4f9c-966e-f6d740053232	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
380f2645-b09f-4a8c-8ad8-296cb50c1ac1	Pseudomonas_aeruginosa_16S_2	212	1494	170	1413	48	87	1195	1038	0.868619	0.780451	906
1ff4658e-511c-47d4-a6bb-2a9ea85be3c9	Enterococcus_faecalis_16S_4	258	1425	188	1303	57	109	1058	865	0.81758	0.706699	274
bbb65bfa-0b8a-4c5b-8d7f-1dacc9158c5e	Pseudomonas_aeruginosa_16S_4	232	1493	241	1453	52	101	1160	1014	0.874138	0.772277	899
540359e3-c6b9-431e-a939-0739d01df7f5	Salmonella_enterica_16S_5	25	1501	5	1453	66	94	1382	1161	0.840087	0.752918	790
80afccd3-a295-45c6-b2ad-1a5b0b0f3493	Pseudomonas_aeruginosa_16S_2	258	1494	231	1447	44	64	1172	1008	0.860068	0.7875	864
a056926e-4acc-4990-80d5-5c62afafea10	Salmonella_enterica_16S_3	239	1423	231	1438	88	65	1119	929	0.830206	0.730346	456
d9ccd400-efc6-4265-83db-57703dff20c8	Pseudomonas_aeruginosa_16S_1	227	1494	215	1473	72	81	1186	985	0.830523	0.735624	492
4792efe8-93dd-4a19-8942-929f4181d4ff	Staphylococcus_aureus_16S_6	250	1419	217	1359	58	85	1084	891	0.821956	0.726161	420
42677113-4ee5-440f-be88-43ce0005f7bb	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
15ed02fb-fe5c-4775-9e9d-9b0bda3399e5	Salmonella_enterica_16S_2	236	1402	224	1384	86	92	1074	877	0.816574	0.700479	250
71bc1b81-6323-476a-9de0-64e8fc64ddf7	Enterococcus_faecalis_16S_4	259	1425	211	1389	59	47	1119	923	0.824844	0.753469	586
d4643c08-67ca-416c-9c1b-d5db3c3ade04	Salmonella_enterica_16S_5	239	1500	233	1551	105	48	1213	1018	0.839242	0.745242	630
b1bec84b-7a7d-4273-ba0f-10a2cf90c9e3	Salmonella_enterica_16S_5	91	1501	53	1492	77	48	1362	1159	0.850954	0.779422	960
621df144-bef1-4496-8760-8df6ccee7167	Salmonella_enterica_16S_5	235	1501	204	1438	51	83	1183	980	0.828402	0.744115	604
5f767b8a-8034-4cbb-8607-4041a5456590	Bacillus_subtilis_16S_4	32	1518	3	1472	50	67	1419	1303	0.918252	0.848307	1628
ddca564c-75f7-418f-bd59-bba932ed67a1	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6acfdbd2-fe66-4ece-aafa-6511284e4d8a	Bacillus_subtilis_16S_4	33	1518	4	1435	67	121	1364	1160	0.85044	0.747423	752
8020dc23-d291-45d5-b80a-060adb04680b	Enterococcus_faecalis_16S_4	237	1526	164	1462	69	60	1229	1050	0.854353	0.773196	826
f93febca-1c69-4f60-a2d2-40c89571a83e	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ac66fd62-9267-40d9-af75-7456e82199cc	Salmonella_enterica_16S_1	238	1501	240	1515	42	30	1233	1018	0.825629	0.780077	836
1f8322c8-074a-466b-8397-f503d1165a4e	Salmonella_enterica_16S_1	239	1501	233	1492	53	56	1206	1038	0.860696	0.789354	918
85873b90-91a0-41d0-bfa6-237c6ca76475	Listeria_monocytogenes_16S_3	235	1421	177	1388	76	51	1135	937	0.825551	0.742472	528
e5edff2b-03b8-4015-b069-4f0c8da3a337	Salmonella_enterica_16S_6	239	1414	215	1387	50	53	1122	914	0.814617	0.746122	542
961e6ab7-67a6-4ebf-a6e1-c1c0b9c1ca91	Staphylococcus_aureus_16S_1	33	1520	2	1462	74	101	1386	1143	0.824675	0.732223	624
d17ef540-9560-46a3-858f-72810e8cf565	Pseudomonas_aeruginosa_16S_3	500	1494	501	1508	75	62	932	783	0.840129	0.73246	396
75b7f388-af9b-4e82-9f30-6dd3f1babd9a	Listeria_monocytogenes_16S_2	318	1517	297	1488	67	75	1124	917	0.815836	0.724329	450
3113906b-6bb5-4371-aaf5-8f311d07003d	Bacillus_subtilis_16S_7	251	1422	282	1420	48	81	1090	901	0.826605	0.73913	500
70ad3d65-6b22-48f5-b9e9-ca926a2e0771	Pseudomonas_aeruginosa_16S_3	228	1494	211	1463	45	59	1207	1037	0.859155	0.790999	926
ac1ef0ff-e2a4-4b2d-81ba-03cb096fb892	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
eeeeaef2-8652-4623-92b0-bb9a3d2bc473	Pseudomonas_aeruginosa_16S_1	228	1493	196	1437	43	67	1198	1000	0.834725	0.764526	748
d98e7ab7-752c-4d45-9df4-281ec584f090	Enterococcus_faecalis_16S_4	259	1425	209	1366	59	68	1098	914	0.832423	0.746122	530
a175cddb-de1c-4cf2-a2ac-e67c22dd7198	Bacillus_subtilis_16S_3	29	1518	0	1473	94	110	1379	1162	0.84264	0.734049	636
26e9d176-37a4-45a9-9460-b2cf2e75069d	Listeria_monocytogenes_16S_2	28	1410	0	1360	69	91	1291	1088	0.842758	0.749828	636
