read_id	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score
d6c7b420-577a-4705-bd6e-dce66313dc5f	Staphylococcus_aureus_16S_4	29	1419	0	1367	71	94	1296	1060	0.817901	0.72553	454
ba828300-efed-4523-8bc7-a0ff1e165cd3	Staphylococcus_aureus_16S_5	251	1520	216	1478	72	79	1190	967	0.812605	0.721104	440
08708535-700d-4d35-b8b4-e168f3d2bae6	Enterococcus_faecalis_16S_4	259	1437	207	1375	60	70	1108	936	0.844765	0.756058	600
4035174a-7884-400e-afab-2aa4050d775c	Pseudomonas_aeruginosa_16S_2	19	1494	0	1481	54	48	1427	1254	0.878767	0.820144	1344
f65ed782-3e4f-4806-89ea-a38b5b52a385	Enterococcus_faecalis_16S_2	281	1437	237	1372	45	66	1090	918	0.842202	0.764363	630
c3778d95-e54f-4e68-8bd1-75da2fcd4f86	Enterococcus_faecalis_16S_3	262	1526	224	1515	93	66	1198	1012	0.844741	0.745763	610
b2589b54-bc65-424f-96c2-fc5e104de9e3	Escherichia_coli_16S_4	279	1401	253	1362	58	71	1051	854	0.812559	0.723729	414
c04b9d0e-3646-4034-9873-504acbf75947	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3de7dd84-6291-4b3b-b993-3cfdba8f4ca6	Staphylococcus_aureus_16S_4	320	1419	289	1394	71	65	1034	859	0.830754	0.734188	414
3f32a7d8-58ea-49e0-8c7a-425e86efbf9d	Escherichia_coli_16S_4	249	1506	221	1472	66	72	1185	993	0.837975	0.750567	590
8691c046-3b03-49d6-81de-1c615347cbef	Pseudomonas_aeruginosa_16S_1	89	1394	55	1301	39	98	1207	1030	0.853355	0.766369	810
bed65da6-303e-4adf-bb5a-c2b6b9027dd8	Bacillus_subtilis_16S_6	29	1408	0	1391	113	101	1278	1116	0.873239	0.747989	692
4660e9cc-0074-4317-bb90-d7f653e4ab39	Pseudomonas_aeruginosa_16S_4	23	1494	1	1423	48	97	1374	1168	0.850073	0.768927	858
db6fd7d1-cb32-40d3-bbb2-482add5ddae0	Enterococcus_faecalis_16S_4	259	1425	215	1355	55	81	1085	916	0.84424	0.750205	552
cf29cd72-8500-4f84-8172-6004cb1ca694	Salmonella_enterica_16S_5	235	1414	202	1368	55	68	1111	894	0.80468	0.724473	406
b747a773-e474-4bf8-bf3b-5cb57bd08939	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9d723c1b-3623-4f90-a8f8-096c3f202634	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0b1bbb2c-a309-4fde-9d5b-b080de7b6cea	Enterococcus_faecalis_16S_3	259	1425	203	1349	36	56	1110	933	0.840541	0.776206	714
172214f3-e759-4911-8223-d65a9df20a5e	Enterococcus_faecalis_16S_4	265	1526	217	1452	40	66	1195	1014	0.848536	0.7794	800
5e7fcc2a-acac-4e10-bc76-84265b31312d	Pseudomonas_aeruginosa_16S_1	22	1494	3	1381	56	150	1322	1133	0.857035	0.741492	714
63c61a0a-e987-4c87-b05f-d3db2a86cfc0	Escherichia_coli_16S_8	287	1508	259	1533	125	72	1149	943	0.820714	0.700594	264
72b19f2e-4c4c-46ce-817a-532dd34e72b5	Bacillus_subtilis_16S_7	29	1518	0	1458	41	72	1417	1215	0.857445	0.794118	1120
0b8acd94-00f3-41d0-85e4-08e4501a923b	Pseudomonas_aeruginosa_16S_1	19	1494	0	1455	47	67	1408	1209	0.858665	0.79435	1070
11395ae4-38f0-4781-ad03-a159f4f26071	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
967b0f1f-79b9-46a6-b244-b41eda513885	Salmonella_enterica_16S_1	244	1501	206	1444	37	56	1201	1023	0.85179	0.790572	924
46f87e8c-045a-46f0-b289-52a9469cc135	Enterococcus_faecalis_16S_3	259	1437	218	1362	35	69	1109	918	0.827773	0.756801	584
21858b56-7b1b-42e6-9d62-e14db347f290	Pseudomonas_aeruginosa_16S_3	21	1457	2	1408	55	85	1351	1157	0.856403	0.775989	878
0d93c4da-27fd-4050-a257-db707aa0b58e	Escherichia_coli_16S_8	242	1508	221	1443	37	81	1185	952	0.803376	0.730622	460
562669e1-05e7-4a62-bc4b-2427c126ae45	Pseudomonas_aeruginosa_16S_2	22	1494	3	1471	59	63	1409	1197	0.849539	0.781842	962
73099143-9907-4a76-9ac0-a4cd94958e5e	Salmonella_enterica_16S_5	239	1500	207	1460	76	84	1177	977	0.830076	0.73074	494
de30a3e8-6de9-4033-aed0-ac90ddffa417	Escherichia_coli_16S_8	241	1508	198	1432	37	70	1197	1028	0.858814	0.788344	902
462835a9-babc-4049-858f-de91ef577831	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ad6fbfe8-c359-4256-9687-7268425cd6d7	Bacillus_subtilis_16S_4	242	1417	205	1360	39	59	1116	978	0.876344	0.805601	964
31e2b458-3118-4378-a4a6-790b1a4f4f49	Bacillus_subtilis_16S_3	29	1518	0	1458	69	100	1389	1210	0.87113	0.776637	1014
6d92ee34-1727-40e6-a3e0-43a10c20e72a	Pseudomonas_aeruginosa_16S_4	227	1494	222	1446	55	98	1169	968	0.828058	0.732224	478
5c720061-76c6-461e-b03a-bae22e42038f	Escherichia_coli_16S_5	240	1416	180	1303	35	88	1088	915	0.840993	0.755574	624
d5c51c3c-74ee-42a1-ad42-0207cd7e0177	Pseudomonas_aeruginosa_16S_4	223	1494	182	1418	45	80	1191	1002	0.84131	0.761398	730
6ac44545-a859-4b10-8435-c2a83de014a7	Listeria_monocytogenes_16S_5	251	1416	214	1360	54	73	1092	893	0.817766	0.732568	444
0204b16b-141e-4751-9f3e-caa0b2291d39	Listeria_monocytogenes_16S_6	251	1517	209	1390	31	116	1150	977	0.849565	0.753277	656
5ccc9640-96fe-44df-8c9c-4d8d2497b126	Listeria_monocytogenes_16S_1	251	1416	213	1357	52	73	1092	919	0.841575	0.755136	584
3ba9e575-e16b-427a-a261-ae858f6dca36	Listeria_monocytogenes_16S_6	235	1517	198	1471	60	69	1213	1052	0.867271	0.783905	870
fb279191-0da8-47a1-adfa-a85586f02e46	Bacillus_subtilis_16S_7	250	1518	215	1472	57	68	1200	1022	0.851667	0.771321	758
d290779a-a709-461b-8e0b-6053587049ae	Pseudomonas_aeruginosa_16S_1	19	1494	0	1463	51	63	1412	1220	0.864023	0.799476	1140
946465a1-d218-4fb0-b6bf-93100756be94	Listeria_monocytogenes_16S_1	99	1514	170	1573	55	67	1348	1172	0.869436	0.797279	1068
c71dad7e-2da5-4027-a52e-e004d4510d60	Bacillus_subtilis_16S_5	30	1518	1	1500	68	57	1431	1278	0.893082	0.821337	1434
b1b5778e-ff46-466d-adfd-9c05c81bc837	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d9656397-3600-43ba-a823-aa6c2f0029c1	Bacillus_subtilis_16S_8	32	1418	3	1349	35	75	1311	1162	0.886346	0.817734	1252
bd57b595-f63a-4306-9255-180bf808cc96	Enterococcus_faecalis_16S_4	259	1425	213	1332	35	82	1084	906	0.835793	0.754371	574
8508d47b-3a83-43e8-a272-e3a85abd8b00	Pseudomonas_aeruginosa_16S_3	21	1494	2	1444	62	93	1380	1149	0.832609	0.748534	732
bb3627b1-963d-4ea9-a5c8-9a8ea5f2dcf8	Pseudomonas_aeruginosa_16S_4	231	1494	214	1485	66	58	1205	993	0.824066	0.747178	594
4da6914b-04aa-4d98-b654-5b7592d81f17	Bacillus_subtilis_16S_3	243	1430	222	1373	34	70	1117	925	0.828111	0.757576	658
da297f4d-cd0d-429f-8111-371cc9cf47a9	Salmonella_enterica_16S_5	239	1409	218	1349	35	74	1096	877	0.800182	0.727801	376
1b45664f-9a64-41df-8d11-7237f2bbcce6	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
bd15ecc9-c317-44da-bb9e-4c9b2943b996	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8911ff3a-c025-44ec-8c6e-32577819859c	Pseudomonas_aeruginosa_16S_4	19	1494	0	1482	63	56	1419	1223	0.861875	0.795189	1140
2e47cf86-86cf-4801-a4ee-80b08185fd2e	Escherichia_coli_16S_5	242	1408	215	1361	53	73	1093	924	0.84538	0.757998	692
7f76d576-c2ee-44a6-905a-dcf266ed4904	Salmonella_enterica_16S_1	235	1501	316	1558	55	79	1187	994	0.837405	0.75246	680
f4345ad2-a801-440c-a06b-b535628abdc1	Pseudomonas_aeruginosa_16S_4	89	1482	83	1457	53	72	1321	1146	0.867525	0.792531	1002
c7e2294f-2b9f-4f41-a78c-34913355b85c	Pseudomonas_aeruginosa_16S_1	214	1494	220	1513	63	50	1230	1034	0.84065	0.769918	794
045a1c00-3b09-4766-9bfd-ec6d7bcd43ad	Pseudomonas_aeruginosa_16S_4	22	1494	3	1426	57	106	1366	1172	0.857979	0.766514	906
d930786c-fea4-431a-b70e-e0b125a5512f	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7e042b7c-3564-4e9d-84f7-31222b85bcf4	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
cf130cb3-7ad3-4c06-ae14-9c7344e95049	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f5985ec0-e4b4-4fac-8413-751f58008533	Escherichia_coli_16S_1	28	1508	0	1429	56	107	1373	1176	0.856519	0.765625	874
5900e794-d6c2-49dc-a589-267ac4e14414	Salmonella_enterica_16S_1	239	1409	230	1383	46	63	1107	923	0.833785	0.759046	644
06de9ed9-a785-43e5-8138-380733b696b3	Pseudomonas_aeruginosa_16S_4	19	1494	0	1495	58	38	1437	1264	0.87961	0.824527	1404
1889d26c-2780-443c-af7b-52f42f3de36c	Escherichia_coli_16S_5	242	1508	205	1455	38	54	1212	1029	0.84901	0.78911	902
2de8b2b0-9c04-4fdb-bcbe-7c2637975f7e	Pseudomonas_aeruginosa_16S_3	22	1490	3	1418	65	118	1350	1159	0.858519	0.756034	824
af854f8f-8e9a-4f35-bf92-28035105ecd9	Pseudomonas_aeruginosa_16S_3	223	1402	185	1354	70	80	1099	931	0.847134	0.745396	602
d2cf0968-f0a0-493a-b14d-f92b2f01706f	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a57354f3-02c0-43d2-81d2-6ad4bc586e8f	Pseudomonas_aeruginosa_16S_2	231	1494	223	1469	42	59	1204	1036	0.860465	0.79387	982
fd13ad2c-ea7f-40ec-b016-e9f0c4d3636b	Bacillus_subtilis_16S_5	250	1518	195	1435	41	69	1199	1031	0.859883	0.787624	902
3525e605-81b3-4dba-ad49-6c22487654a1	Bacillus_subtilis_16S_2	221	1518	299	1585	33	44	1253	1075	0.857941	0.808271	1104
1fc13403-2df4-4eff-b3ae-fe33e86a4ed9	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
84eea70f-5286-4913-acce-cdc038ed7f0a	Pseudomonas_aeruginosa_16S_3	212	1494	159	1385	38	94	1188	1036	0.872054	0.784849	920
8d627652-1b44-412a-812f-cdf46d6dcc28	Enterococcus_faecalis_16S_4	328	1425	287	1375	51	60	1037	849	0.818708	0.739547	488
26253fcd-23ab-4ea9-9df6-d19057218207	Pseudomonas_aeruginosa_16S_2	223	1494	167	1413	48	73	1198	1033	0.86227	0.783169	900
d001ff0d-bd4a-4e7f-9487-9c16a04747bb	Escherichia_coli_16S_4	243	1508	212	1469	82	90	1175	967	0.822979	0.717892	394
e03d6ae9-976e-4afc-91fd-5ce2b061efbd	Salmonella_enterica_16S_3	239	1501	237	1500	54	53	1209	1011	0.836228	0.768237	740
08d0e19b-772f-4fc0-a530-d22e0f8142f3	Enterococcus_faecalis_16S_4	252	1424	209	1414	87	54	1118	933	0.834526	0.741064	544
6e6fc05f-3364-4744-8b22-816691db5e71	Salmonella_enterica_16S_3	23	1501	2	1450	47	77	1401	1198	0.855103	0.785574	1024
aec9dec2-e2a7-4797-a31c-0e2078cf6a7d	Enterococcus_faecalis_16S_2	259	1425	213	1360	54	73	1093	920	0.84172	0.754098	546
04fb392b-0a9c-4599-b207-37e4764c1895	Staphylococcus_aureus_16S_3	254	1419	214	1346	75	108	1057	878	0.830653	0.708064	290
011ee774-ad38-431f-990e-bbd2f919c989	Bacillus_subtilis_16S_4	234	1425	209	1387	59	72	1119	937	0.837355	0.7496	568
