read_id	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score
daeed38b-27fd-4549-a439-976cf4d6e482	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5896bf20-339d-45ba-a29b-fdc1832c24bb	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e6e67f8f-e191-47b1-a6bd-47d3eaf6996c	Listeria_monocytogenes_16S_6	506	1517	423	1420	42	56	955	848	0.887958	0.805318	804
fae16b6a-d4cd-4f41-9fea-19002d0127ce	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
67bb0cf1-415f-4d0d-b616-2395fb29ea83	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
684ec90b-c19f-45ec-911e-4f36e4333cc9	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e890a59e-53e8-480d-bb22-e3fde6ed4a67	Salmonella_enterica_16S_3	239	1238	215	1187	45	72	927	778	0.839266	0.745211	486
485a208e-e113-4608-bb32-5b6a6a645e97	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9da24ebe-4849-4723-8b06-fc730e654c91	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
238347e1-9b67-4b5e-904e-173d20a69537	Pseudomonas_aeruginosa_16S_2	212	1411	154	1346	44	51	1148	990	0.862369	0.79646	886
9cd181ba-0087-4a95-bdb3-c368a115230b	Bacillus_subtilis_16S_2	29	1425	0	1396	94	94	1302	1140	0.875576	0.765101	917
fb668bca-045f-4ed3-8e08-8ddbeafe293c	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8375b14f-6271-44d8-89ce-15e9b0e45ba2	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c150f335-6270-4fb8-9e3d-8166173de039	Salmonella_enterica_16S_3	246	1404	219	1315	43	105	1053	865	0.821463	0.720233	402
d4ae4480-e391-4a6c-8e9e-e0461083df4f	Pseudomonas_aeruginosa_16S_3	223	1394	308	1437	61	103	1068	921	0.86236	0.747565	610
481a6d98-f57b-4084-b966-66fa3e3ca4a3	Bacillus_subtilis_16S_2	249	1516	214	1509	70	42	1225	1128	0.920816	0.84368	1392
19de4f51-82ee-4e01-89af-c9cb61ccc81b	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8106b40a-b257-445f-8fe2-d6eb62ad8b69	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6f5a4ab6-7119-45ce-8fa9-9da89a0a090d	Pseudomonas_aeruginosa_16S_4	19	1494	0	1451	49	73	1402	1229	0.876605	0.80643	1214
89c448b4-525c-47cc-9121-f820612872ce	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
98d39b8d-06ac-402a-95c4-5ef0674ebdc9	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
241e8ae2-e8cc-4aab-9cad-25e8cbc5c076	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8635bea9-f8e6-4bdb-8047-a9b164bc0c0a	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
95246e77-e0c0-4f1c-9a5f-9eb5665f2af0	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
730eddad-2686-4cb9-8b73-54e4ca9a4a2e	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
37cf3189-1d2c-4bbe-bed5-4101fdbbc4bc	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4d16aa5d-fa0c-4c4c-adcf-154b6d9fb4e6	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ce5ec6d1-c3bd-4163-b280-02d688b21618	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b1d7ae76-8483-48ad-a635-3871f2f913f3	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
cdce8bda-ffbb-4705-8d69-0121ab245e8d	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9e331733-5160-4670-ae00-4dd8564ff8de	Listeria_monocytogenes_16S_3	308	1457	270	1364	84	139	1010	904	0.89505	0.733171	470
0617274f-aecf-40a8-af61-9c50b944cd0b	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1819090a-a1c9-4ac5-90df-be9c1ae20ec2	Bacillus_subtilis_16S_2	254	1280	233	1367	148	40	986	866	0.878296	0.737649	581
a2f64348-09cc-4a4b-b573-4b130831d924	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
cbdec4ab-8f4f-4e65-956d-49548dc620ef	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
92bc3fc5-12e2-48ba-99d1-336d0a08404f	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1a4a26eb-b868-4aee-82a5-a34604860c8f	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
92c72efe-4e9e-4d6c-b410-113ca586a4ba	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3e7f7e5f-ef35-4764-b276-c6597db806de	Bacillus_subtilis_16S_9	234	1430	173	1303	72	138	1058	911	0.861059	0.718454	410
d5842ba7-0d2a-4778-bd7e-a1f6837222af	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
853d20b1-e052-44c9-833e-c26189a7096e	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
dd0429d5-a5f6-41c0-a29a-d6fb577b7e22	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8b170be2-e965-407c-84ce-49aa195dedff	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
96d9fe36-5d2d-4380-80bb-3db9a8f6f50b	Bacillus_subtilis_16S_4_rc	1055	1514	80	528	21	32	427	361	0.845433	0.752083	204
47842b03-b7f9-4af1-a6aa-70081843edc6	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4ff8911c-0d05-45fe-9dfb-a0da96f64e75	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f4d5de15-bd2a-4705-b2ec-6347cbb59a72	Pseudomonas_aeruginosa_16S_2	21	1387	2	1323	62	107	1259	1055	0.837967	0.738796	568
0f1b7ca3-0894-449f-8932-1c43e80d1af9	Bacillus_subtilis_16S_9_rc	14	1515	84	1563	68	90	1411	1323	0.937633	0.843212	1610
48ec4b60-af59-485f-b98d-1d4cfb287dc3	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2d305aed-c06f-4125-9b91-f517e9bb42bc	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c5390cd1-6579-42d0-b705-83811542384c	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7c178345-ae6c-4a44-9930-faee2cb3f8e0	Escherichia_coli_16S_7	34	1383	17	1341	80	105	1244	1048	0.842444	0.73338	562
707fac0d-cd7c-4eaa-95f3-39d137973026	Bacillus_subtilis_16S_5	265	1449	209	1328	33	98	1086	891	0.820442	0.732128	420
c73e840f-6cdd-492a-8b63-0f53ccad34ee	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6c592f0d-49ea-453b-b336-b53d86dc8619	Enterococcus_faecalis_16S_3	259	1211	212	1165	50	49	903	769	0.851606	0.767465	556
bc0d28ff-64e6-41c6-9703-f09215de7d06	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2b79eb2b-7151-40aa-bc9c-27b5c059fdd3	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c30031ca-7094-4dd5-a2f8-1ebeebb225aa	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
333e7304-ec32-4f4c-b17c-65841d399ea9	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
909a74f3-cda1-466f-b07d-1d975d78eb0f	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d6a71705-1303-4962-b65c-1c8bb11c1d16	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
08a7dd52-bd9e-432c-a691-ac4091adf7f6	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
85251a37-8bde-47b1-b6a8-61f08c4b471b	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2f6acb6f-35f6-4d47-b366-931229feb1e1	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
aaae2e4d-3bf9-4ab5-b4ba-7c1d1753c09b	Staphylococcus_aureus_16S_3	255	1520	259	1746	267	45	1220	1056	0.865574	0.689295	312
4059d481-b6f5-4fcd-ab13-d50e1d11a3d4	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c73d32eb-b45e-425d-b520-7d5c8944d7b7	Pseudomonas_aeruginosa_16S_4	236	1402	217	1384	42	41	1125	926	0.823111	0.766556	662
70e8fdc1-e735-4b69-b612-32b0a84c4da0	Bacillus_subtilis_16S_4	29	1518	0	1468	30	51	1438	1334	0.927677	0.878209	1862
3fd0341d-407a-4b0f-b8e7-df62c56bdef9	Enterococcus_faecalis_16S_1	259	1425	207	1353	56	76	1090	895	0.821101	0.732406	382
243cef04-12cb-404f-b246-e464604165d9	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fffb9e26-d6a0-4e79-a3a9-1e5f88df71d1	Bacillus_subtilis_16S_7	29	1518	0	1480	49	58	1431	1291	0.902166	0.839402	1504
cba8b19e-b340-485c-b271-052094b74b61	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
62f91f3c-0ad6-4f43-844e-f27645c3493f	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
cbd8eb7c-4e13-4a83-9121-0498a44ea8c6	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3d02b840-4d1e-461e-ad0b-b52e0062a48c	Bacillus_subtilis_16S_3	276	1426	213	1347	45	61	1089	904	0.830119	0.756485	604
f375966c-faa7-4742-bb20-ddb8f0cd2f2e	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d585be77-0854-4dfc-944f-1b3541abab15	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e0aa5a04-4f83-484e-8fbf-a8512fecdab4	Escherichia_coli_16S_3_rc	1114	1508	4	403	18	13	381	372	0.976378	0.902913	562
5027aa9e-103c-44da-876b-d3a5a377c62f	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b7efdcd0-59f5-491c-b37d-f750fbcf9f2d	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
556cb4b9-71eb-4c0c-ab71-86339d9991fe	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7d6c76e9-2a85-47cf-8147-2577a4b20f40	Pseudomonas_aeruginosa_16S_4	3	721	95	807	27	33	685	626	0.913869	0.840268	732
3406efbe-5e37-441d-af92-1e8259ff4e82	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20280e0d-2a35-4f87-91d3-ed9ee86b1ef2	Pseudomonas_aeruginosa_16S_4	276	1494	270	1478	39	49	1169	1002	0.857143	0.797136	936
96389775-0b44-4aed-8b58-74bd93a919d6	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9e06daa4-bb38-46bf-a13f-5e3dd28bb06b	Pseudomonas_aeruginosa_16S_3	19	1494	0	1465	57	67	1408	1187	0.84304	0.774804	930
747f3d82-ba77-4233-8612-40edcfebe934	Bacillus_subtilis_16S_7	242	1425	201	1348	43	79	1104	937	0.848732	0.764274	702
5e352a69-4e8e-450d-867a-7578aa19a5e5	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
24fbd3be-fb27-49d5-b115-a1d4f9ef5507	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
caa2541a-136b-4a66-aa04-e539d7a17f21	Pseudomonas_aeruginosa_16S_4	21	1391	1	1356	66	81	1289	1060	0.822343	0.738162	574
d4cb1fa6-e3cc-400d-a829-b9d5197b015a	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9e97c0bb-2da7-4233-920e-014d336863ef	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
55dc4f4e-8f20-4a35-914d-56db95c12622	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b4d08474-2b52-45f2-a0b1-701eb0a28403	Listeria_monocytogenes_16S_2	251	1514	203	1449	76	93	1170	961	0.821368	0.7177	396
b5d255c9-c14c-4311-bcc8-050a34b98a9d	Escherichia_coli_16S_5	295	1102	385	1170	56	78	729	618	0.847737	0.716107	216
5012d839-dd70-4bee-b8cd-b6c8c5d32f95	Listeria_monocytogenes_16S_6	34	399	10	386	13	2	363	352	0.969697	0.931217	590
55c7afc6-0dc5-4a6d-be6e-fbb736f593cc	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
71a8fdd3-cd63-4301-9940-cd4a33fd2bc1	Enterococcus_faecalis_16S_2_rc	266	1424	346	1516	114	102	1056	914	0.86553	0.718553	348
22ac8f49-72a6-4359-a6a4-bef6eb0ce42e	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0387db3b-758b-4355-b581-d80c4d12324e	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
97e94dab-bdc8-4afe-b1fc-4f920f87d3b2	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a305b26c-644d-4db4-bc96-75a364509f09	Salmonella_enterica_16S_5	234	1498	172	1419	59	76	1188	1023	0.861111	0.773243	796
f563166c-057d-4f62-bc0e-c2cc700dfe28	Bacillus_subtilis_16S_1	240	1518	181	1426	59	92	1186	1013	0.854132	0.757666	720
93be666b-cea8-4979-8f88-eeeb94b4ef91	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ab49434a-2d8c-405b-927d-8776492dd77b	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1723ec76-83b5-4614-a6d5-082fb8bac2ef	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d6193ef6-fc4b-4874-bf1b-6b39493bcbc7	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
04de26a2-ada5-415b-bc73-a714a1c5a37c	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
67e3f1cd-3124-421b-a6b3-4814d3285fe3	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d0beb173-36cf-473e-93eb-80567f8a9750	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e641ee72-d859-47b9-a839-ca2c583479e1	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a9ce4ae8-6034-4b7a-8862-be3e2cd1f6a1	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c21bd8ee-5bce-4d65-a154-39a027f36937	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5ae2228d-5809-40c4-ac07-c480320231a8	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a19590e7-edaf-47dc-9f40-1c4d4cc219e6	Pseudomonas_aeruginosa_16S_2_rc	227	1410	259	1405	82	119	1064	882	0.828947	0.697233	222
42af0cc4-2f64-4e9b-a577-d51b50f49e05	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1bb38f5f-bff1-49d4-8bc6-20e56eddb6e2	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
cfd30914-ad67-47c2-a327-7a0ef4f1a6f2	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9b53fdf0-b2f8-4617-b2b9-50ef40f062a0	Salmonella_enterica_16S_1	236	1388	193	1372	97	70	1082	867	0.801294	0.694155	200
79fa99b3-78ed-4bfc-b036-432a52156b0d	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f989d5a0-b14f-4c57-829c-8ce23ac1e5d0	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5436531b-d1e3-4153-a87b-2e4d359fd940	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
68de442d-cfb0-4427-a5c6-31a753b93f52	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9224af50-94ae-45bc-8173-56c358848b24	Listeria_monocytogenes_16S_1	516	1517	454	1434	48	69	932	786	0.843348	0.749285	482
4c758481-fe78-4a60-ba3f-260a7b75b92f	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5e5c6e31-30e5-43f7-b4cc-8953cdf3ff77	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
57e3b231-8a4a-4822-bcc5-51ec0a179607	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
dcc677d5-7920-403b-a6da-ee6399dd49c6	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fbec223e-2cc8-4964-824a-8145c6b13d4f	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
430c81ff-36a7-4d2d-926a-c17466ef582c	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
04dd705e-50a2-41fa-ac17-04d63420b109	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
07337db6-2dbd-4884-a9f4-16a4a1115707	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
04ccabe1-98e7-4de0-ab4a-d0e2c281e993	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
46132f4c-0f4b-4af3-aef9-054650837f8e	Pseudomonas_aeruginosa_16S_4	212	1402	162	1345	61	68	1122	977	0.870766	0.780975	808
14d1a9f4-08dd-49d0-a1d9-e779942ab403	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c1a1ea32-2c1f-47c8-8e25-21309999c4e6	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f5d3a33d-d121-48c0-9894-5662aa404734	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4d938926-2405-45c2-ab2d-1ca9b242f294	Bacillus_subtilis_16S_7	250	1518	181	1389	36	96	1172	977	0.833618	0.749233	614
01d60bb8-2484-4a84-ad7e-9366fa28a595	Escherichia_coli_16S_8	1047	1507	33	487	16	22	438	348	0.794521	0.731092	164
3e9af99b-4fa9-4de8-9cfe-a4f7cba5690b	Pseudomonas_aeruginosa_16S_2	18	1444	1	1383	72	116	1310	1082	0.825954	0.722296	412
6602f004-f7b0-4e48-9214-8e2ddb858200	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
be2fe49f-867f-41ef-8f2d-52c17c20f8db	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1ab93358-4fb8-44e2-9231-f1a9d0b1a657	Salmonella_enterica_16S_1	237	1501	184	1429	48	67	1197	1017	0.849624	0.775152	804
fd523ff5-e9a2-4936-bc20-f2479e983cd1	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
