read_id	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score
7de6b800-f5d4-4c28-b2a7-88008a75d5ab	Pseudomonas_aeruginosa_16S_1	19	1494	0	1450	24	49	1426	1343	0.941795	0.895931	2000
5e7972e3-0d32-488a-a5a1-eda128b1e6d8	Lactobacillus_fermentum_16S_1	25	1536	0	1483	25	53	1458	1318	0.903978	0.858073	1744
c9f1e5e3-a645-45e5-9381-2e9db786a7c3	Salmonella_enterica_16S_2	21	1501	0	1437	25	68	1412	1363	0.965297	0.905648	2096
5ca75e8a-a915-47ae-821a-7183120b114c	Lactobacillus_fermentum_16S_1	25	1530	0	1452	24	77	1428	1358	0.95098	0.888162	1994
f6958234-83ee-4470-80d0-922a1882a45b	Staphylococcus_aureus_16S_5	29	1520	0	1513	61	39	1452	1408	0.969697	0.907216	2196
51d1f5af-f4ca-4c58-b1fc-f3586810c6a1	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
dfac31c8-6201-4b89-b542-32eb2f7c8e3c	Listeria_monocytogenes_16S_1	32	1517	0	1441	30	74	1411	1368	0.969525	0.90297	2104
d47e2c1e-f430-4fde-bc40-8cb9a9db9c0c	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d4ffff7a-505a-4126-ba83-92ae438c89e6	Listeria_monocytogenes_16S_1	28	1517	0	1474	41	56	1433	1321	0.921842	0.863399	1732
7ee2e416-43e8-4368-8fb3-249583fa8ede	Enterococcus_faecalis_16S_3	110	1526	69	1495	51	41	1375	1304	0.948364	0.888889	1884
a85f9a96-8c8b-42d4-bbf5-1f7314e6dcaf	Bacillus_subtilis_16S_1	29	1518	0	1478	26	37	1452	1378	0.949036	0.909571	2178
d03e7690-9888-4667-81e4-39fca4bf1c9e	Bacillus_subtilis_16S_10	29	1518	0	1470	35	54	1435	1395	0.972125	0.915354	2212
41f0ab45-9547-49cb-ae83-d570bb38862d	Lactobacillus_fermentum_16S_1	21	1533	0	1467	28	73	1439	1278	0.888117	0.82987	1494
4c3cd8b5-08b4-4aca-812d-b9b0e205b6b9	Lactobacillus_fermentum_16S_1	21	1536	0	1474	38	79	1436	1305	0.908774	0.840309	1572
63e150be-d2dd-4b5d-ae2a-03966612e4b0	Listeria_monocytogenes_16S_3	31	1517	3	1477	40	52	1434	1355	0.944909	0.887942	1954
78521ff3-0200-479d-97f8-6e95744c331e	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
cf0f76ff-ebe2-41f9-a347-6f1cb20ab684	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6d050e5d-5ec8-4953-b91c-7bb8e740434a	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a135ed67-0f99-4052-9d2e-f68ee8829089	Listeria_monocytogenes_16S_3	28	1517	0	1462	31	58	1431	1365	0.953878	0.898026	2060
8fa236bd-a854-4f91-a574-cf8636dd956e	Bacillus_subtilis_16S_1	29	1518	0	1474	38	53	1436	1346	0.937326	0.881467	1918
8ff22990-2b31-4fb5-8ce9-236e3c7ba22d	Bacillus_subtilis_16S_9	234	1518	207	1453	12	50	1234	1187	0.961912	0.915895	1898
af99216c-e903-4128-b3b5-dfdb7a50b1db	Lactobacillus_fermentum_16S_1	116	1536	67	1462	34	59	1361	1222	0.897869	0.84044	1443
6c388263-d30a-4192-8ba3-b07234404205	Bacillus_subtilis_16S_10	29	1518	0	1462	29	56	1433	1392	0.971389	0.916996	2210
8be254a9-5601-431b-a30c-ea17be98cf87	Listeria_monocytogenes_16S_1	32	1517	0	1486	47	46	1439	1391	0.966644	0.907963	2164
94a72854-6eef-4049-8801-dbf0e0f07544	Staphylococcus_aureus_16S_6	29	1511	0	1453	54	83	1399	1283	0.917084	0.835286	1516
c1e1158c-2e07-4339-bbe5-0882b8a8251f	Salmonella_enterica_16S_3	21	1501	0	1479	39	40	1440	1395	0.96875	0.918367	2224
b74ad280-c4f4-4d0c-8e8e-a49576675198	Listeria_monocytogenes_16S_3	28	1506	0	1590	163	51	1427	1348	0.944639	0.82145	1612
175b4e44-c845-4abd-99ba-f7b93718c56e	Bacillus_subtilis_16S_7	29	1518	0	1490	64	63	1426	1316	0.922861	0.847392	1658
0dba890f-b3aa-4909-bba1-66ff79edbb53	Lactobacillus_fermentum_16S_1	21	1439	0	1316	18	120	1298	1224	0.942989	0.852368	1628
11a65ec5-07e7-4246-bb54-8ae1547beef1	Listeria_monocytogenes_16S_3	28	1517	0	1459	40	70	1419	1308	0.921776	0.855461	1668
efec260d-43c4-4739-9253-4d4c7bf41dd0	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
39c954c9-7d39-4951-9e8f-7bf5aa079f9e	Salmonella_enterica_16S_1	21	1501	0	1543	81	18	1462	1421	0.971956	0.910314	2285
a91b99f4-5289-439e-bf27-1e5d6f8b3e2d	Bacillus_subtilis_16S_3	29	1518	0	1490	37	36	1453	1408	0.96903	0.922674	2270
b670c5c1-d19b-4762-bb38-110954623ecb	Staphylococcus_aureus_16S_6	29	1517	0	1481	71	78	1410	1333	0.94539	0.855035	1708
c56538d9-dba7-4a16-93f0-2b2416982350	Lactobacillus_fermentum_16S_1	23	1536	3	1509	36	43	1470	1424	0.968708	0.919303	2326
0eb85990-7566-4743-837e-6b7e6ae5aca3	Staphylococcus_aureus_16S_2	29	1520	0	1429	8	70	1421	1343	0.945109	0.895931	2034
cf7a6722-e185-4efe-a7c4-8e48cf485735	Bacillus_subtilis_16S_1	30	1518	0	1438	27	77	1411	1364	0.96669	0.90033	2052
a549bc13-c4f4-4434-84b8-b744fba2487d	Listeria_monocytogenes_16S_2	30	1516	2	1457	29	60	1426	1358	0.952314	0.89637	2018
9a3ea353-fcfe-44da-ad76-e94af19e681c	Listeria_monocytogenes_16S_3	28	1517	0	1462	29	56	1433	1334	0.930914	0.878788	1886
6bef6e64-c771-4cb1-9394-ba4165060e67	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0ec80136-8263-4724-ac48-b79f830d1c0b	Listeria_monocytogenes_16S_5	29	1515	0	1375	39	150	1336	1259	0.942365	0.825574	1404
87f7d95a-f873-4968-9e03-22229ab40da6	Salmonella_enterica_16S_3	22	1414	4	1359	52	89	1303	1187	0.910975	0.822022	1308
9caceb2c-7d8f-46bc-ae92-422ae2263dc0	Lactobacillus_fermentum_16S_1	21	1536	0	1528	58	45	1470	1413	0.961224	0.898284	2164
f51d933d-1957-43a2-a0bd-ab8257575b24	Bacillus_subtilis_16S_7	29	1516	0	1484	37	40	1447	1390	0.960608	0.912073	2194
f6227f45-0673-4e4a-822d-9e749580be20	Bacillus_subtilis_16S_7	47	1518	14	1469	22	38	1433	1360	0.949058	0.910918	2148
658d9902-7a5e-4ce9-b528-c214af27819c	Bacillus_subtilis_16S_10	29	1518	0	1525	94	58	1431	1305	0.91195	0.824384	1438
9c0c760d-e12e-4a63-98d2-251d5a3a0f47	Bacillus_subtilis_16S_8_rc	9	584	88	656	16	23	552	517	0.936594	0.874789	716
dbe47648-7db0-4096-87d5-beb645e66d15	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
96ff4746-b929-433c-b398-6b5bd0938004	Pseudomonas_aeruginosa_16S_3	19	1494	0	1491	54	38	1437	1371	0.954071	0.896665	2066
0677b004-4628-42c6-8ddc-ec66a6ce6138	Bacillus_subtilis_16S_5	271	1518	234	1480	39	40	1207	1076	0.891466	0.836703	1234
533eaa4e-0f3c-429f-b312-a90f306f288c	Salmonella_enterica_16S_5	21	1501	0	1485	38	33	1447	1355	0.93642	0.892622	2032
c13655bb-8902-4718-b48e-bbabaf51abc4	Bacillus_subtilis_16S_10	29	1516	0	1489	36	34	1453	1354	0.931865	0.889035	1952
7c7d0fe9-1127-4909-aee7-62a131b68b76	Listeria_monocytogenes_16S_2	28	1517	0	1489	42	42	1447	1409	0.973739	0.920314	2258
79e82ec2-57c7-4e8d-a82c-7e1cb858d32b	Staphylococcus_aureus_16S_5	29	1511	0	1471	51	62	1420	1360	0.957747	0.887149	1994
76c62c5c-cdc4-4126-bc71-b42051eaf982	Enterococcus_faecalis_16S_4	26	1526	0	1501	88	87	1413	1313	0.929229	0.826826	1440
5d51ef69-dc01-4498-8241-4328c864ccd8	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
27d2716c-8257-4132-8355-649f40b37422	Pseudomonas_aeruginosa_16S_2	19	1494	0	1472	29	32	1443	1419	0.983368	0.943484	2440
a2db6065-c553-4c6a-993a-3f32f87a025f	Listeria_monocytogenes_16S_3	31	1517	3	1446	40	83	1403	1299	0.925873	0.851245	1664
e32e4a5e-2b1a-48f5-8b8d-e920f2c247a8	Enterococcus_faecalis_16S_4_rc	6	1526	75	1546	39	88	1432	1318	0.920391	0.845414	1578
5d4b4eaa-bd88-40ac-aaca-be05520c6424	Pseudomonas_aeruginosa_16S_1	19	1494	0	1498	106	83	1392	1246	0.895115	0.788109	1106
971f836d-38f2-4c30-953b-39c236d97b88	Escherichia_coli_16S_8	28	1508	0	1443	30	67	1413	1358	0.961076	0.899338	2058
3e9444b5-aea9-4081-b57b-9362fec68e41	Escherichia_coli_16S_7	261	1500	239	1459	23	42	1197	1150	0.960735	0.911252	1794
9d419dba-6709-4da9-bbb3-a9e7ae823c17	Salmonella_enterica_16S_1	21	1445	0	1353	54	125	1299	1172	0.902232	0.792963	1046
cd740ce8-3ae2-4167-ae58-6f5501e79a16	Listeria_monocytogenes_16S_2	28	1517	0	1473	35	51	1438	1351	0.939499	0.886483	1942
dcb59d29-a06a-452f-a840-53a347e04c35	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1450d3b8-793f-401b-bf46-cea52c49c0bd	Listeria_monocytogenes_16S_5	28	1517	0	1489	47	47	1442	1311	0.909154	0.853516	1674
d5158559-5ce3-4cfd-b467-70d604b1ffeb	Bacillus_subtilis_16S_10	30	1518	0	1418	43	113	1375	1263	0.918545	0.824951	1398
cae8b709-51e9-4958-bb83-3a143033c0c7	Listeria_monocytogenes_16S_3	32	1517	0	1427	34	92	1393	1346	0.96626	0.886109	1940
8c35fa80-3990-4d60-ba7f-690d3364b759	Bacillus_subtilis_16S_7	261	1510	217	1481	63	48	1201	1123	0.935054	0.855945	1440
b16e8b46-a251-40ac-bb2a-0c00a16a80ad	Listeria_monocytogenes_16S_3	28	1517	0	1469	40	60	1429	1358	0.950315	0.888162	1980
955c9c23-e015-4423-a8a5-d0268687542c	Salmonella_enterica_16S_5	21	1501	0	1488	63	55	1425	1301	0.912982	0.843163	1578
96d1e72d-80af-4497-a106-b26eb6bcdbba	Staphylococcus_aureus_16S_4	29	1520	0	1466	38	63	1428	1314	0.920168	0.859385	1718
41472891-756b-4e74-89c4-529dec756831	Bacillus_subtilis_16S_7	35	1518	7	1500	46	36	1447	1408	0.973048	0.920863	2288
07ce6846-c094-46a6-9470-42ae8bcc321c	Bacillus_subtilis_16S_7	32	1429	3	1405	44	39	1358	1231	0.90648	0.854268	1568
4d04afb1-5b23-4494-af63-cc7d95a96549	Staphylococcus_aureus_16S_5	29	1520	0	1439	29	81	1410	1328	0.941844	0.873684	1848
b9d5f74c-9c71-4983-a637-edb3da866a51	Staphylococcus_aureus_16S_3	29	1508	0	1460	29	48	1431	1352	0.944794	0.896552	2042
5997828a-57da-4f65-b48a-33bf836d9146	Lactobacillus_fermentum_16S_1	21	1536	0	1479	33	69	1446	1313	0.908022	0.848191	1658
bdde4797-60d6-4966-bdc6-27f13bc52221	Bacillus_subtilis_16S_2	512	1518	515	1531	46	36	970	902	0.929897	0.857414	1176
88325dc3-de5d-4204-adac-5ec2bc8b21d9	Pseudomonas_aeruginosa_16S_2	19	1492	0	1474	56	55	1418	1360	0.959097	0.88947	2010
41b714a2-65c9-40ff-92c7-532f26dea6bc	Bacillus_subtilis_16S_7	28	1496	0	1458	31	41	1427	1363	0.955151	0.909273	2142
6d616a07-59b4-448e-b9cd-fb63ae8c5853	Staphylococcus_aureus_16S_5	100	1497	81	1444	35	69	1328	1253	0.943524	0.875	1730
6f09c872-dd76-48a6-8a59-18bb6dcac4ec	Staphylococcus_aureus_16S_6	30	1520	0	1482	57	65	1425	1280	0.898246	0.827408	1400
f7bcadc8-379e-4868-aa56-ae3ea2beed57	Salmonella_enterica_16S_1	21	1501	0	1453	30	57	1423	1396	0.981026	0.924503	2282
99a3b4e0-98d1-484f-b162-b0432667142d	Staphylococcus_aureus_16S_3	32	1520	3	1442	27	76	1412	1327	0.939802	0.875908	1840
d4ccf5e6-8ee0-445d-ad52-bffb52611549	Lactobacillus_fermentum_16S_1	21	1447	0	1367	36	95	1331	1199	0.900826	0.820109	1321
a9bee9d5-4086-4994-ba30-b730765e5da5	Listeria_monocytogenes_16S_3	29	1517	0	1487	43	44	1444	1370	0.948753	0.89484	2086
64725d7a-5ff5-4f93-9dee-92e75fcf7fe7	Lactobacillus_fermentum_16S_1	21	1536	0	1501	35	49	1466	1379	0.940655	0.889677	2046
fb51a362-9a42-4615-81b6-e055befa1675	Listeria_monocytogenes_16S_3	28	1517	0	1455	22	56	1433	1344	0.937893	0.889477	1976
188b52cd-f976-4924-99de-0f7496ca4b25	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7e3365d9-ad6c-4c72-abdf-2de3aea164e1	Staphylococcus_aureus_16S_5_rc	9	1431	73	1449	22	68	1354	1229	0.907681	0.851108	1538
d90d4643-ff42-4fd0-a592-8865c39b3796	Enterococcus_faecalis_16S_3	30	1515	0	1454	34	65	1420	1333	0.938732	0.877551	1856
fbe8f1a9-2ad4-42d7-bfb3-42b4b7ba974f	Listeria_monocytogenes_16S_4	28	1517	0	1497	40	32	1457	1397	0.95882	0.913669	2234
e1fc4a9e-6d32-4ff6-9811-fd95503d0b5b	Salmonella_enterica_16S_3	21	1501	0	1485	44	39	1441	1406	0.975711	0.922572	2262
d66bbf0d-2b96-4bf1-a5a8-20d836aa49b7	Salmonella_enterica_16S_3	21	1490	0	1400	39	108	1361	1252	0.919912	0.830239	1374
1f4484cc-28ec-4722-8297-a30a4a2679ee	Lactobacillus_fermentum_16S_1	21	1536	0	1501	44	58	1457	1333	0.914894	0.855035	1710
38ad5082-9a93-4316-980b-92c5f21c540c	Listeria_monocytogenes_16S_3	99	1517	93	1508	34	37	1381	1297	0.939175	0.893251	1932
29eb739a-2fed-4798-a764-92e4dd71f801	Lactobacillus_fermentum_16S_1	21	1536	0	1496	20	39	1476	1396	0.945799	0.909446	2207
22e9aebc-7d45-4857-8382-4d1ea826a6ef	Listeria_monocytogenes_16S_3	28	1517	0	1465	22	46	1443	1389	0.962578	0.919259	2230
29414ae3-60e9-4af9-bae4-1f10c9154eaa	Bacillus_subtilis_16S_7	29	1518	0	1460	29	58	1431	1356	0.947589	0.893281	2026
5388dd7e-44ca-46ed-a48a-371d9cba009e	Lactobacillus_fermentum_16S_1	21	1536	0	1521	44	38	1477	1409	0.953961	0.903784	2170
44d42f1d-d5ce-43d4-86a7-7f8d38996ec2	Listeria_monocytogenes_16S_4	28	1517	0	1476	21	34	1455	1368	0.940206	0.90596	2114
ad537e90-3fa7-4029-8ade-dca1ab98fbf1	Bacillus_subtilis_16S_3	29	1518	0	1478	36	47	1442	1342	0.930652	0.88	1906
4d078104-8825-4441-b537-53f75bb0183b	Escherichia_coli_16S_2	32	1508	0	1445	23	54	1422	1388	0.97609	0.925951	2294
aa2751ff-eab9-432e-86ea-67f5501b7ac4	Listeria_monocytogenes_16S_4	28	1517	0	1471	28	46	1443	1397	0.968122	0.920897	2258
278c2f9d-f37a-4354-b6b5-826d2a57b00d	Salmonella_enterica_16S_5	236	1501	230	1486	39	48	1217	1098	0.902219	0.842025	1318
250ddca0-fb97-41b8-8c00-45315fa38e8e	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
60c6eaa1-6863-4246-b085-a46487204247	Listeria_monocytogenes_16S_4	28	1517	0	1499	40	30	1459	1405	0.962988	0.918901	2266
225aa1de-c90f-43bf-acaf-fceaf01ff4f1	Pseudomonas_aeruginosa_16S_3	19	1406	0	1359	33	61	1326	1200	0.904977	0.84507	1476
