read_id	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score
a3b619bb-8ec4-452a-8c6c-a2a160d32908	Pseudomonas_aeruginosa_16S_3	223	1399	193	1357	56	68	1108	973	0.878159	0.789773	838
7ac1a67e-baf9-42f0-bf7f-60c4cdeaa328	Pseudomonas_aeruginosa_16S_3	19	1494	0	1498	72	49	1426	1211	0.849229	0.782805	1020
6140db79-5c6e-4718-8cc8-755318939090	Salmonella_enterica_16S_5	21	1414	0	1386	68	75	1318	1105	0.838391	0.756331	720
0d1be25c-abff-45ae-b780-7e742836b64e	Escherichia_coli_16S_7	310	1508	265	1453	63	73	1125	939	0.834667	0.744647	582
c48f1833-6113-4ddf-9735-146d5618d41b	Bacillus_subtilis_16S_9	30	1514	1	1477	53	61	1423	1157	0.813071	0.752765	726
7c9d451d-ef58-48d3-b982-7184a180adc1	Bacillus_subtilis_16S_5	250	1430	194	1318	41	97	1083	913	0.843029	0.747748	546
16772158-113f-4aa4-818d-11bc5586721b	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fe806e04-459b-4598-b768-dd32b7cc9b25	Escherichia_coli_16S_5	30	1508	2	1476	77	81	1397	1185	0.848246	0.762058	842
68617428-c45c-41f2-b4a4-d1e24b34c86d	Salmonella_enterica_16S_5	239	1414	234	1397	45	57	1118	928	0.830054	0.760656	660
eb902072-9915-4d22-911d-a4af036075f3	Bacillus_subtilis_16S_8	487	1513	458	1507	76	53	973	846	0.869476	0.767695	598
540e060d-f6e3-48d7-bfd3-ec68c93c8e0c	Pseudomonas_aeruginosa_16S_1	227	1494	174	1408	44	77	1190	1007	0.846218	0.768116	764
4e6de1c6-98ee-44e7-9a3e-95451364aae1	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0628c320-17e7-4325-80d9-49d3fa99446b	Bacillus_subtilis_16S_3	234	1518	188	1447	66	91	1193	1028	0.861693	0.761481	754
90cb7420-9a5f-412f-955c-4849f69dd9af	Pseudomonas_aeruginosa_16S_4	223	1494	174	1441	63	67	1204	1033	0.857973	0.774363	874
8c29b074-d026-4c8b-a8dc-c7b9418fbc32	Listeria_monocytogenes_16S_5	30	1515	2	1398	29	118	1367	1198	0.876372	0.791281	1158
bacb054b-9765-4dd9-9081-2d66bfcdff82	Bacillus_subtilis_16S_6	32	1518	3	1458	40	71	1415	1240	0.876325	0.812582	1294
87fe6a2c-d3e7-4f7c-a630-6cbdbc14ace9	Escherichia_coli_16S_2	28	1508	0	1443	34	71	1409	1191	0.84528	0.786658	1048
32ead63d-f29a-4cd0-bc39-77e03d517118	Escherichia_coli_16S_8	246	1410	204	1318	37	87	1077	922	0.856082	0.767694	720
dfb38e31-27e8-4fd8-9ded-e5445bf68f14	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
156a4290-bb09-4def-ab4a-060e7ba13eac	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
654a77dc-ccaa-4c35-bb94-75bb4265f93b	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ee1732b1-4e9f-41c9-8f07-3dda0b0bd50a	Bacillus_subtilis_16S_2	240	1518	214	1459	48	81	1197	1022	0.853801	0.770739	742
586b998f-df2c-4d4a-ba46-40f31aff1964	Salmonella_enterica_16S_2	252	1501	239	1460	45	73	1176	988	0.840136	0.763524	700
e32d9d61-4328-43a2-8f42-e57df198d538	Pseudomonas_aeruginosa_16S_1	227	1401	216	1349	44	85	1089	890	0.817264	0.730706	434
242f9898-dbae-4e50-bea2-e51d14461b8d	Listeria_monocytogenes_16S_2	238	1517	192	1440	56	87	1192	1005	0.843121	0.752809	636
2f624a4a-7c2e-451a-9761-20f9b4d46940	Pseudomonas_aeruginosa_16S_3	86	1490	70	1381	58	151	1253	1079	0.861133	0.73803	620
b9d05925-e966-4074-89c0-29f455854f22	Escherichia_coli_16S_2	314	1409	270	1350	49	64	1031	830	0.805044	0.725524	362
4bbe0652-5578-4e69-a576-3cd6f52de7d3	Staphylococcus_aureus_16S_5	251	1419	200	1331	49	86	1082	907	0.838262	0.745275	508
1bd2ab6d-6efa-49e3-ad1e-251e8c40b4e8	Bacillus_subtilis_16S_5	29	1518	0	1453	59	95	1394	1171	0.840029	0.75646	774
9a488c54-0af5-4a88-8024-8404b6c81f32	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6caebdce-9f32-45b5-9c0a-598ccdf22e8a	Bacillus_subtilis_16S_6	242	1516	162	1384	35	87	1187	1058	0.891323	0.808251	1036
61c1fd0a-78b1-4ad7-a946-cfd1b2bc3c92	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
eec71d86-668f-45f3-8a4f-673f38ae1be4	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
95fe1e43-771d-4c6f-9a62-4a798fbc6d68	Bacillus_subtilis_16S_4	30	1518	0	1462	72	98	1390	1193	0.858273	0.764744	866
dc0a41d3-e7e3-4ad5-9efd-33575929e3e2	Pseudomonas_aeruginosa_16S_1	228	1494	210	1462	61	75	1191	991	0.832074	0.746797	554
9aec3b4f-575a-4d1a-b1fa-783d91469212	Salmonella_enterica_16S_1	268	1490	242	1413	60	111	1111	926	0.833483	0.722309	398
c9f7184a-cc11-451d-a430-28e95ada7a45	Salmonella_enterica_16S_1	239	1501	210	1423	35	84	1178	971	0.824278	0.748651	620
7874d80c-5740-48df-80fd-2ebd0271eae5	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d8c5ef78-d82f-4812-b3fd-dc8b921b6ffa	Staphylococcus_aureus_16S_3	251	1518	280	1501	65	111	1156	956	0.82699	0.717718	369
2a3a8e1b-d05c-415a-a93f-a1d65f393129	Bacillus_subtilis_16S_2	251	1518	195	1453	57	66	1201	1017	0.846794	0.768127	805
1ba73f20-aade-4825-8d36-4b28450efd2f	Pseudomonas_aeruginosa_16S_3	231	1494	217	1457	56	79	1184	984	0.831081	0.74602	574
c5d963bb-e92d-4612-8fff-038f0f50640b	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
87870512-0ea2-4aa0-8959-fa702459be68	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
51602c1a-a9f3-4d9e-9aeb-0d1423203f46	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
66f32ceb-04f4-4e48-b047-6acd8dbc20fc	Salmonella_enterica_16S_1	235	1501	183	1423	64	90	1176	978	0.831633	0.735338	548
0f625434-e40a-461b-b251-f93cf79f34a6	Bacillus_subtilis_16S_7	250	1417	203	1321	44	93	1074	896	0.834264	0.739884	531
c1d78c0e-e508-4dd5-8bd6-e2c440651161	Bacillus_subtilis_16S_7	29	1518	0	1434	54	109	1380	1178	0.853623	0.763448	838
6b2c10bd-0006-4bd3-ad21-1cc82d93a134	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d12f088c-b420-4255-b746-13a6faba38fa	Pseudomonas_aeruginosa_16S_3	22	1494	3	1405	47	117	1355	1176	0.867897	0.774194	1008
1191c641-e19d-4ab2-941e-1a7df8c80898	Bacillus_subtilis_16S_7	33	1518	4	1470	68	87	1398	1219	0.87196	0.784932	1064
42bca0f2-2b19-41c1-b415-2614edf661d5	Salmonella_enterica_16S_1	236	1501	203	1465	55	58	1207	998	0.826843	0.756061	674
6d0e1907-bb65-412c-8958-569de2ded0a8	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
912d1ff5-3bd3-482b-934b-7942e841d3ce	Pseudomonas_aeruginosa_16S_2	23	1494	4	1469	56	62	1409	1212	0.860185	0.793713	1096
bc1fbb35-5f3f-4a01-8ce6-98e69a221a2c	Pseudomonas_aeruginosa_16S_2	232	1394	194	1319	63	100	1062	911	0.857815	0.743673	520
e5b3a875-f7bf-45e5-a787-fe2a94ebbcce	Pseudomonas_aeruginosa_16S_2	227	1408	209	1334	53	109	1072	906	0.845149	0.734198	444
85d284f3-eb2f-452e-a415-6c34bc8f208f	Pseudomonas_aeruginosa_16S_1	223	1494	174	1388	46	103	1168	1001	0.857021	0.760061	740
f3f15e5c-989d-438a-8925-f79b527ef6a3	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3375db20-bf63-42f8-9d46-9aec943ab6f1	Salmonella_enterica_16S_2	250	1501	218	1428	51	92	1159	985	0.849871	0.756528	700
22d3d2bf-0e2a-4463-8a54-65174e0c1885	Listeria_monocytogenes_16S_3	305	1422	287	1419	80	65	1052	901	0.856464	0.752715	572
79f20546-df84-42e2-8733-717196e233cd	Pseudomonas_aeruginosa_16S_1	227	1490	213	1446	45	75	1188	1019	0.857744	0.779052	810
3360fcd2-de07-4032-9c9c-616889e70a2b	Staphylococcus_aureus_16S_1	33	1418	4	1351	63	101	1284	1059	0.824766	0.731354	534
2d490027-576f-4668-91e2-d82eb55a9bd9	Bacillus_subtilis_16S_6	240	1516	180	1434	45	67	1209	1015	0.839537	0.768357	779
1448fbbe-caa3-45e5-9852-ca5404b0b59c	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c2e4ad27-957b-49ab-8470-01b7f6cb0a12	Escherichia_coli_16S_3	39	1414	12	1377	55	65	1310	1106	0.844275	0.773427	868
6c2447f3-2c16-44ab-991e-a7b64fe982b0	Staphylococcus_aureus_16S_1	251	1419	207	1360	61	76	1092	892	0.81685	0.725793	398
f734268b-33fe-41c2-a5c0-2d176043ade0	Pseudomonas_aeruginosa_16S_1	228	1492	220	1462	58	80	1184	1055	0.891047	0.798033	1050
20fc3e27-edac-4334-9ca0-5e8ee42c4941	Bacillus_subtilis_16S_6	37	1450	0	1346	48	115	1298	1114	0.858243	0.762491	851
0cb8845e-1d0e-4120-8275-31a26afd6b7c	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9d0ce91b-d848-4456-9dcd-1c4b5d2b4a35	Salmonella_enterica_16S_1	21	1501	0	1448	43	75	1405	1210	0.86121	0.794485	1096
2227f3b5-dec0-4dab-bf58-205c774f3e55	Bacillus_subtilis_16S_6	258	1517	225	1500	76	60	1199	1015	0.846539	0.7603	714
f0b2951b-db20-41e5-ab84-472263624de6	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
dfbd6b84-2d9c-4ade-8095-ed4c67c1c033	Salmonella_enterica_16S_1	25	1501	0	1479	85	82	1394	1150	0.824964	0.736707	582
9f3ca1e9-2602-43e2-9794-dd705d387859	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8337598b-a222-47de-bafe-a3143afd458f	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b6748b80-de54-4393-9622-56a0e948ddef	Salmonella_enterica_16S_1	235	1402	209	1404	67	39	1128	957	0.848404	0.775527	738
9ae652f3-a4df-477d-8966-e30a6e71ca4a	Salmonella_enterica_16S_1	23	1414	2	1367	64	90	1301	1057	0.812452	0.72646	530
cb17db43-34d4-47bc-a759-640c2bc8b6f3	Pseudomonas_aeruginosa_16S_2	22	1494	3	1437	58	96	1376	1173	0.852471	0.766667	923
fcba3b29-d810-46ce-b35c-5b4b04a081ea	Pseudomonas_aeruginosa_16S_2	226	1486	182	1436	48	54	1206	1051	0.871476	0.803517	1018
f0d35844-4827-433b-9206-104418da989a	Listeria_monocytogenes_16S_1	511	1517	480	1484	48	50	956	802	0.838912	0.760911	572
d63d2aae-1cc4-44ee-87b1-ec53629b6459	Bacillus_subtilis_16S_5	30	1518	0	1408	50	130	1358	1139	0.838733	0.740572	678
b518b4a5-045d-4ba2-85e0-2338055edd1b	Escherichia_coli_16S_4	28	1508	0	1437	48	91	1389	1176	0.846652	0.769634	918
1ee1a043-1303-4422-8c4e-d522731ef7bf	Staphylococcus_aureus_16S_3	241	1520	192	1448	51	74	1205	1012	0.839834	0.760902	710
448e1011-adf6-4e7b-8b4e-a20224833dbc	Bacillus_subtilis_16S_8	234	1518	191	1442	49	82	1202	1011	0.841098	0.75844	735
3f92334d-64e8-4f97-92dc-bafc03fe2f1b	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
20e8a2a0-b785-4700-a94e-078367d912a0	Salmonella_enterica_16S_5	25	1404	4	1387	71	67	1312	1100	0.838415	0.758621	748
d702cb03-75ea-4082-a912-30b3d9cd9de0	Salmonella_enterica_16S_5	239	1501	226	1486	49	51	1211	1008	0.83237	0.768879	768
d6276ea0-b26f-4390-854f-1a90b6873e7b	Bacillus_subtilis_16S_5	293	1518	241	1440	29	55	1170	980	0.837607	0.781499	816
aa56160e-fd27-4e0f-acef-e5ab03aa092b	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
347a1b9e-5827-4424-986f-1e20800068a7	Listeria_monocytogenes_16S_6	28	1416	0	1334	71	125	1263	1057	0.836896	0.724469	482
4a154570-631a-472e-aee9-13c326155f4e	Enterococcus_faecalis_16S_4	252	1526	203	1446	51	82	1192	1023	0.858221	0.772075	756
bcb2c04f-a1e7-49cb-b012-c16764eef1a9	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9d3c3172-b705-4654-a608-b85a276b5c2e	Pseudomonas_aeruginosa_16S_3	21	1401	2	1360	66	88	1292	1050	0.812693	0.726141	500
83fca439-d6fd-4c04-b30c-aee4eb584152	Listeria_monocytogenes_16S_6	251	1413	193	1303	65	117	1045	874	0.836364	0.712306	339
05167aa6-b5f8-44cb-b9a6-285c16272f5c	Listeria_monocytogenes_16S_3	28	1421	0	1390	56	59	1334	1162	0.871064	0.801932	1114
47651e06-160a-4e9b-b320-92c3ba4a2932	Salmonella_enterica_16S_5	25	1501	4	1446	68	102	1374	1153	0.839156	0.746762	750
ff5435dd-23fb-4936-b08c-ba357a4cb040	Bacillus_subtilis_16S_4	250	1518	204	1484	63	51	1217	1071	0.880033	0.804658	1094
00676f64-b3bf-45b3-95e3-c2cd6878526d	Listeria_monocytogenes_16S_5	235	1516	189	1444	47	73	1208	1021	0.845199	0.768825	782
641de478-508a-4754-9e97-6584009ce97f	Pseudomonas_aeruginosa_16S_4	19	1494	0	1410	40	105	1370	1184	0.864234	0.781518	1006
639cfc4a-0cd0-43e2-bae5-d40ca671aafd	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
91236d20-fb09-4b3a-8a16-0fd813162772	Bacillus_subtilis_16S_1	29	1518	0	1486	71	74	1415	1157	0.817668	0.741667	612
bc76f4ae-fe4f-4f97-bc88-d367a9a39541	Bacillus_subtilis_16S_3	234	1417	200	1362	74	95	1088	925	0.850184	0.735879	516
c5b108df-e18d-4138-a9d7-93e2c4e56e09	Bacillus_subtilis_16S_6	254	1450	203	1357	58	100	1096	909	0.82938	0.72488	449
