read_id	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score
52bf29c1-56a2-4913-8dd6-4989cf57243f	Salmonella_enterica_16S_3	244	1501	216	1463	66	76	1181	984	0.833192	0.743764	592
56afb4bd-dd50-4b7c-8ba9-80490ef33d15	Pseudomonas_aeruginosa_16S_4	227	1401	184	1323	56	91	1083	900	0.831025	0.731707	505
709e0c6f-7daa-4821-b13a-b04662c6235f	Staphylococcus_aureus_16S_3	257	1520	220	1439	71	115	1148	960	0.836237	0.71964	436
dd131624-6f50-4e34-9638-744c8fc0d321	Pseudomonas_aeruginosa_16S_1	223	1395	165	1302	42	77	1095	971	0.886758	0.799835	924
d5e2dbda-6043-4cf7-9068-8d555d8db2f6	Salmonella_enterica_16S_6	23	1501	2	1448	56	88	1390	1176	0.846043	0.766623	884
9cc2d0f2-b623-4c7a-9be0-efd1996a39ac	Salmonella_enterica_16S_2	235	1418	215	1395	66	69	1114	907	0.814183	0.726181	440
56a21f62-c72b-4a04-bde0-59911cab3a4c	Escherichia_coli_16S_1	243	1416	211	1362	30	52	1121	906	0.808207	0.753117	568
af5406e3-16c4-40b2-9d11-a470f8f496d8	Staphylococcus_aureus_16S_3	346	1411	356	1383	48	86	979	801	0.818182	0.719677	286
a9149098-4aae-412b-9ed5-17f2816a602f	Pseudomonas_aeruginosa_16S_4	19	1490	0	1479	65	57	1414	1229	0.869165	0.80013	1186
94aa4273-b44a-49a7-887c-3760b7e453eb	Pseudomonas_aeruginosa_16S_2	227	1486	223	1439	32	75	1184	964	0.814189	0.746708	622
a523e35c-adb0-4e79-9c91-5f4c15b1003f	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
46256526-9a6f-4795-93d0-02a43519c05b	Salmonella_enterica_16S_4	24	1501	3	1505	96	71	1406	1190	0.846373	0.756516	830
1f12d280-17e9-47bb-91bf-dc9abb82e86c	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2fd6de42-5d90-4cce-a259-94c131756e0a	Staphylococcus_aureus_16S_6	32	1422	3	1413	114	94	1296	1123	0.866512	0.746676	722
04eb2d7f-0fb0-43b9-8fa5-61561294a49c	Enterococcus_faecalis_16S_2	269	1425	217	1335	60	98	1058	867	0.819471	0.712993	290
c05873f7-ff24-4cb1-9a43-5382d8ce35a2	Escherichia_coli_16S_4	31	1426	3	1347	51	102	1293	1065	0.823666	0.736515	608
b1ef29ae-7934-43e2-a44a-d6eb3d8c9d6e	Listeria_monocytogenes_16S_4	257	1416	218	1362	63	78	1081	908	0.839963	0.743044	534
f9585a85-9b6a-4497-9bfa-0a3dd560f9dd	Staphylococcus_aureus_16S_4	251	1516	213	1438	37	77	1188	992	0.835017	0.761905	712
99dcbc01-02db-4ae8-a6ed-fe52e5407b98	Listeria_monocytogenes_16S_6	224	1511	149	1370	31	97	1190	1024	0.860504	0.776935	852
1cc22eeb-cc26-49b4-a03f-94f3d166d47f	Enterococcus_faecalis_16S_4	265	1437	207	1373	64	70	1102	929	0.843013	0.751618	550
ebd3ebe2-63a0-4490-a3ab-2af0f89abc05	Listeria_monocytogenes_16S_2	31	1517	3	1457	71	103	1383	1166	0.843095	0.748876	784
45172e6a-441b-4f2c-ab0d-9c33faab11e3	Staphylococcus_aureus_16S_2	251	1520	213	1415	43	110	1159	956	0.824849	0.728659	526
59070509-b7b9-4b23-a13e-be13678a0e6d	Staphylococcus_aureus_16S_3	252	1431	218	1349	36	84	1095	917	0.837443	0.754732	642
1c44ace5-464a-4db8-a2ac-316839cdab6e	Bacillus_subtilis_16S_6	253	1417	216	1346	40	74	1090	915	0.83945	0.759967	602
5e7b2992-53fe-4337-8565-2fc021c44627	Salmonella_enterica_16S_1	235	1407	287	1397	55	117	1055	857	0.812322	0.698452	270
662b8e17-78db-4186-937c-d08b01bf2bba	Pseudomonas_aeruginosa_16S_3	89	1494	79	1450	43	77	1328	1174	0.884036	0.810773	1216
f33b3768-d3e4-48f9-85f7-4ec9eb2cf827	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
438a5472-1653-47ff-9066-3c8df63c63e6	Escherichia_coli_16S_8	243	1507	203	1449	58	76	1188	968	0.814815	0.732224	476
10f12698-7ffe-42bb-a3b7-396c6c28e014	Pseudomonas_aeruginosa_16S_2	19	1494	0	1482	63	56	1419	1207	0.850599	0.784785	1048
5058827d-3979-442f-8b67-ea82a3e8c106	Enterococcus_faecalis_16S_2	259	1424	212	1331	46	92	1073	887	0.826654	0.732453	414
e735ad8e-7988-4fa1-91ed-99c018a03d51	Listeria_monocytogenes_16S_6	251	1517	209	1465	54	64	1202	1003	0.834443	0.759848	678
c6c07554-92be-4097-b1fc-7f7efa21c39d	Staphylococcus_aureus_16S_2	251	1520	217	1448	42	80	1189	988	0.83095	0.753623	680
029d56ab-0d58-40cc-a9fe-4399c92c7169	Staphylococcus_aureus_16S_1	329	1424	283	1345	65	98	997	821	0.82347	0.707759	252
298bb1f3-f3bf-4ecb-afa4-b1c4850fe0e0	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4d271b43-0a12-495e-bf6f-5af4c83423fb	Staphylococcus_aureus_16S_6	251	1431	216	1353	43	86	1094	905	0.82724	0.739984	544
038737c1-dfad-4d1d-b7ca-8dd934a3868d	Bacillus_subtilis_16S_3	250	1518	212	1426	32	86	1182	958	0.810491	0.736923	520
6f25c03c-ce6b-4fd2-8fc6-f1cc0cd33297	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8e4206dc-c22c-4f1c-a833-de48d2dc9470	Staphylococcus_aureus_16S_1	33	1425	4	1325	40	111	1281	1045	0.815769	0.729749	532
2c8a7c34-468b-42a8-a083-157caaa7464b	Staphylococcus_aureus_16S_6	33	1520	4	1456	75	110	1377	1149	0.834423	0.735595	632
a8556ad0-0c30-454f-8828-9f7c611811a8	Staphylococcus_aureus_16S_4	251	1427	200	1356	56	76	1100	895	0.813636	0.726461	434
1771dff3-75d7-4d55-ad00-984987e1c631	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6ff73713-6401-440a-a9db-2f98fa2ce05e	Staphylococcus_aureus_16S_5	33	1520	4	1439	54	106	1381	1134	0.821144	0.735886	596
bfe3d609-50dd-4124-bf1a-135dd27a1d79	Pseudomonas_aeruginosa_16S_2	223	1491	177	1372	50	123	1145	1012	0.883843	0.76783	782
970526f6-c955-4a32-85ea-4a0079a3c9b8	Salmonella_enterica_16S_3	23	1501	2	1456	67	91	1387	1121	0.808219	0.725566	486
a307d1a6-f883-4e4f-8ce7-fbe6a778bd90	Staphylococcus_aureus_16S_1	259	1520	213	1448	53	79	1182	975	0.824873	0.742009	582
2c5c9ab3-39f3-439a-bc40-b5b0e22117a7	Staphylococcus_aureus_16S_5	256	1517	222	1432	36	87	1174	959	0.816865	0.739399	572
0c35e21f-3053-404e-bbbc-bb8bc8e698d2	Enterococcus_faecalis_16S_1	259	1425	213	1382	62	59	1107	935	0.844625	0.761401	632
755538ed-69e0-4b91-b432-38293cc078b4	Staphylococcus_aureus_16S_5	255	1420	197	1336	51	77	1088	894	0.821691	0.735197	440
1d99c256-106a-4442-8857-30902da4dfe0	Salmonella_enterica_16S_3	235	1501	179	1446	79	78	1188	1020	0.858586	0.758364	755
e738d9ec-ecc7-4841-94ae-329bb2c77fc5	Pseudomonas_aeruginosa_16S_1	228	1490	199	1457	63	67	1195	995	0.832636	0.750943	622
aeda32d2-aad0-413f-a4af-2488898180da	Enterococcus_faecalis_16S_2	266	1437	223	1376	62	80	1091	924	0.846929	0.749392	540
99072563-1e72-4790-842b-2b31e2ff4de2	Salmonella_enterica_16S_2	235	1501	225	1441	41	91	1175	1005	0.855319	0.768937	770
20f1cabe-f3cc-4be4-96ef-517f1ba5d6df	Pseudomonas_aeruginosa_16S_2	23	1494	0	1461	31	41	1430	1342	0.938462	0.893475	1988
06188461-f2bb-4cad-b1c4-7b9f6f5f8e29	Enterococcus_faecalis_16S_3	267	1437	215	1367	67	85	1085	899	0.828571	0.726758	382
a2274b1a-3621-4bad-aff7-c09752c7ab1b	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
88f1820f-6f27-4fb7-aa14-5939425088f1	Staphylococcus_aureus_16S_6	246	1520	211	1453	56	88	1186	987	0.832209	0.742105	570
c485a0c0-1429-48e1-859a-7401c76d0608	Enterococcus_faecalis_16S_1	259	1425	214	1373	53	60	1106	917	0.829114	0.752256	564
e0a2657b-9700-4c2e-91c1-60c8d69b75a0	Pseudomonas_aeruginosa_16S_2	223	1406	293	1447	63	92	1091	916	0.839597	0.735152	547
1364c4fe-081b-4005-9a1a-b0e10c04f450	Listeria_monocytogenes_16S_2	252	1428	216	1389	48	51	1125	943	0.838222	0.770425	724
0e4bfc4f-5e1d-4c6c-a5f2-1ec146fb5d3f	Salmonella_enterica_16S_2	244	1501	231	1484	69	73	1184	1005	0.848818	0.757919	686
7b5e8a24-45f0-4029-a1c3-fe31954864b1	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d248f7dd-2a63-493a-b071-be5e134673a0	Staphylococcus_aureus_16S_3	251	1436	225	1411	74	73	1112	955	0.858813	0.758539	664
bfa703fb-1e23-4a62-91b5-4ff47bf86749	Pseudomonas_aeruginosa_16S_3	223	1494	178	1430	39	58	1213	1040	0.857378	0.793893	982
93aaa276-486e-445b-9b26-80ccad93a47c	Staphylococcus_aureus_16S_4	32	1419	3	1403	93	80	1307	1086	0.830911	0.733784	586
727ecee8-bdb7-46cf-a3cd-76f824e84720	Salmonella_enterica_16S_3	262	1409	244	1367	45	69	1078	887	0.82282	0.744128	526
0550c56a-b866-40dd-9c4a-024690eb60f2	Escherichia_coli_16S_3	242	1425	217	1381	60	79	1104	913	0.826993	0.734513	488
f1b4bb0d-1ab4-40f2-b66d-ff767c0845d5	Staphylococcus_aureus_16S_6	251	1431	216	1358	49	87	1093	919	0.840805	0.747762	586
00316904-1a5a-4b18-ad0e-8c08733b8979	Enterococcus_faecalis_16S_2	265	1425	236	1414	75	57	1103	926	0.839529	0.749798	532
95fe0846-4135-4cd1-b94d-0a800916c645	Enterococcus_faecalis_16S_3	259	1437	211	1374	68	83	1095	918	0.838356	0.736758	434
237b2726-9828-44ef-8a01-91d5f90bdf90	Staphylococcus_aureus_16S_1	329	1419	313	1416	70	57	1033	847	0.819942	0.730172	444
d3905a86-14b1-45e5-b9c0-713f6687aa0c	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c678a036-104e-4ef0-a6ed-a9cc753d3b24	Listeria_monocytogenes_16S_3	28	1429	0	1404	45	42	1359	1223	0.899926	0.845781	1496
ff78f194-0c21-4b8f-bf63-a618a8ad6769	Enterococcus_faecalis_16S_3	259	1437	199	1341	76	112	1066	892	0.836773	0.711324	352
3ce11001-afb4-47a2-9459-2df46be1994e	Salmonella_enterica_16S_5	245	1409	221	1369	59	75	1089	910	0.835629	0.744072	520
9e33ebc2-bcda-4d95-9ba0-8f38682cf9de	Salmonella_enterica_16S_1	23	1409	2	1368	71	91	1295	1052	0.812355	0.722032	484
bb0cf439-4c24-488d-9284-b0190f370c50	Salmonella_enterica_16S_1	23	1501	2	1509	133	104	1374	1122	0.816594	0.696462	294
f2c1c768-5c22-45a2-af09-d6510369d553	Enterococcus_faecalis_16S_2	259	1437	212	1377	73	86	1092	925	0.84707	0.739408	508
9d0fcc9e-702c-4cea-b6d8-2e9a9f2a4454	Pseudomonas_aeruginosa_16S_3	19	1494	0	1484	70	61	1414	1246	0.881188	0.806472	1202
daabe051-e5ab-4d62-910c-a4954eb8677d	Staphylococcus_aureus_16S_5	251	1520	215	1455	46	75	1194	989	0.828308	0.752091	664
a32c42a8-3d82-47a8-ad2d-dd8ee9e63a7f	Staphylococcus_aureus_16S_2	251	1431	205	1338	30	77	1103	948	0.859474	0.783471	842
f749941b-4df2-49c5-b44f-d1d16a7fe38a	Pseudomonas_aeruginosa_16S_3	89	1494	89	1548	93	39	1366	1208	0.884334	0.806409	1212
0acd57c3-fdb6-417a-b288-38baeaeffb9c	Staphylococcus_aureus_16S_2	29	1520	0	1453	66	104	1387	1190	0.857967	0.76429	908
bfcbf592-9e5f-4001-a6f0-c5166360d238	Bacillus_subtilis_16S_3	250	1427	200	1346	52	83	1094	905	0.82724	0.736371	480
fcc05d81-42cb-484f-9173-d4cd2123a398	Pseudomonas_aeruginosa_16S_3	215	1494	198	1444	47	80	1199	1033	0.861551	0.779035	848
72966a26-aaaf-49ca-84b2-0c67924b12e6	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ee7bd20b-30b9-42c8-8622-814c227490ce	Listeria_monocytogenes_16S_2	254	1416	208	1344	56	82	1080	889	0.823148	0.729885	458
2a889e37-16ac-4775-b423-58738759e22e	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c4cfa416-d1aa-4cde-979e-300177013f63	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
49003d44-f7b6-443f-8562-09a59ffdba68	Listeria_monocytogenes_16S_6	251	1515	225	1480	60	69	1195	1034	0.865272	0.780967	870
21c4e971-e7d0-453e-904a-21f35e349200	Escherichia_coli_16S_4	242	1425	211	1384	62	72	1111	888	0.79928	0.713253	348
8ff323a1-9f44-4ae9-a497-cf2332a78210	Staphylococcus_aureus_16S_1	320	1419	281	1366	56	70	1029	843	0.819242	0.72987	386
33fbd68f-db7e-454d-80b3-df07411fc0cc	Escherichia_coli_16S_4	242	1508	216	1452	49	79	1187	1004	0.84583	0.763498	748
a8212873-fe59-429b-bdd7-a6a2075e9318	Salmonella_enterica_16S_6	235	1408	309	1434	65	113	1060	882	0.832075	0.712439	312
4c30ef9e-1a4e-4669-b01d-803237998392	Enterococcus_faecalis_16S_3	258	1425	176	1277	52	118	1049	840	0.800763	0.689089	140
6112251e-0b90-4e3c-a93b-f9219ec39dbe	Pseudomonas_aeruginosa_16S_2	242	1494	213	1439	35	61	1191	1013	0.850546	0.787102	882
959ce5a6-3a98-46a2-8ebf-b64c804b96e1	Staphylococcus_aureus_16S_4	28	1520	0	1432	52	112	1380	1215	0.880435	0.786917	1142
ea6c1fdb-d40e-46fe-adf8-895b6babb2bd	Staphylococcus_aureus_16S_6	234	1419	201	1386	75	75	1110	918	0.827027	0.728571	400
2bc2f25d-25dd-4385-9883-8788d8baef49	Bacillus_subtilis_16S_7	512	1518	475	1481	44	44	962	785	0.816008	0.747619	458
49a49eea-5cbf-496e-9159-269fa21f59be	Bacillus_subtilis_16S_5	261	1515	227	1462	35	54	1200	1019	0.849167	0.790535	916
707dd630-4a25-4f85-8211-495e10c096c6	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
