read_id	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score
4dc80291-b047-4b2a-b954-5c3f0d4accd1	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
bde1653a-6abf-4fff-9325-7f3b0c18fa2a	Salmonella_enterica_16S_1	244	1418	226	1311	44	133	1041	886	0.851105	0.727422	641
26435bbb-9624-4741-ac0b-9679459750c2	Salmonella_enterica_16S_5	248	1409	241	1403	60	59	1102	912	0.827586	0.746929	578
756e9eba-6fba-4765-9453-13789832c83c	Pseudomonas_aeruginosa_16S_2	223	1494	177	1401	47	94	1177	1002	0.851317	0.760243	686
74daec16-ea14-4745-b20e-c90f7df725c8	Pseudomonas_aeruginosa_16S_3	23	1494	4	1434	63	104	1367	1184	0.86613	0.771838	922
658f801e-ebb9-4ad8-95ee-0c556f2e4230	Salmonella_enterica_16S_2	21	1501	0	1466	65	79	1401	1200	0.856531	0.776699	976
d596ddfe-c4fd-4547-8093-48657d517e6b	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8bc714dc-72e5-4acc-aeb5-1c5e5ae3dadc	Listeria_monocytogenes_16S_1	32	1424	4	1383	66	79	1313	1075	0.818736	0.737311	616
a55e3714-f53f-4518-af1c-2b0ab9056fb2	Pseudomonas_aeruginosa_16S_1	223	1406	177	1333	39	66	1117	968	0.866607	0.792144	902
816f1246-cb7e-4306-b14b-5f6d4f766c9f	Bacillus_subtilis_16S_7	29	1518	0	1486	53	56	1433	1336	0.93231	0.866407	1818
26a05cf4-f866-4a08-86a7-1896054e34fb	Listeria_monocytogenes_16S_1	257	1517	197	1408	38	87	1173	980	0.835465	0.755008	646
d3d50494-6626-4254-92dc-a0ed96a48618	Bacillus_subtilis_16S_3	240	1518	211	1494	53	48	1230	1109	0.901626	0.833208	1268
64012d71-6dea-4335-95cc-682ebafe7741	Pseudomonas_aeruginosa_16S_1	19	1484	0	1430	51	86	1379	1181	0.856418	0.779024	964
d501eec2-64c0-4427-b761-e828b9604be0	Escherichia_coli_16S_8	28	1508	0	1479	76	77	1403	1177	0.838917	0.756427	796
87485113-e385-4635-98f5-40182c01112e	Enterococcus_faecalis_16S_1	333	1437	269	1373	43	43	1061	873	0.822809	0.761116	614
4210f4f4-cf28-4045-b4c7-20e30b51f953	Pseudomonas_aeruginosa_16S_1	223	1494	177	1419	53	82	1189	1034	0.869638	0.780967	858
63a104c2-82f1-4534-8956-b81c37165613	Enterococcus_faecalis_16S_1	259	1524	211	1437	57	96	1169	973	0.832335	0.736006	512
4b13f041-eaab-44e6-a89e-8d02dd77be75	Escherichia_coli_16S_2	243	1409	205	1357	56	70	1096	915	0.834854	0.748773	542
3cd44fec-3ed2-4b3a-90bd-f5a39118d8e0	Escherichia_coli_16S_3	30	1426	2	1369	54	83	1313	1121	0.85377	0.773103	872
3166f4a5-a2f3-4ec5-b827-c8b0a97ebfb7	Pseudomonas_aeruginosa_16S_3	227	1494	199	1461	83	88	1179	1002	0.849873	0.742222	590
482a722b-9668-4b4c-8824-0858bc5b8346	Listeria_monocytogenes_16S_1	250	1517	224	1469	46	68	1199	1006	0.839033	0.766184	740
2d2b8270-f319-4756-8197-39096a6cbcd6	Pseudomonas_aeruginosa_16S_3	223	1494	170	1391	36	86	1185	1023	0.863291	0.782708	886
b176cfb3-e6ac-44e6-a079-d9001e5c82d0	Salmonella_enterica_16S_4	235	1501	197	1416	49	96	1170	972	0.830769	0.739164	562
51e5e656-db9c-4e48-806f-aebca9009d24	Salmonella_enterica_16S_1	239	1501	228	1462	36	64	1198	1018	0.84975	0.784284	848
b898a7d5-3335-41b7-be75-613b8affead8	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9ac0b5a5-f266-4a46-b8a9-ffb094763f6f	Listeria_monocytogenes_16S_3	28	1517	0	1429	32	92	1397	1251	0.89549	0.822485	1390
c25d78c1-aecb-4e5f-84f2-560b0c6b6bb9	Bacillus_subtilis_16S_7	266	1518	226	1465	15	28	1224	1143	0.933824	0.902131	1760
31f869ab-994e-449c-8a40-3aade34704d6	Bacillus_subtilis_16S_7	29	1506	0	1447	41	71	1406	1293	0.91963	0.851779	1626
980c61c6-1837-44e6-a761-a95b6d7330fc	Bacillus_subtilis_16S_7	29	1518	0	1488	48	49	1440	1259	0.874306	0.819128	1360
23847b15-b7c8-465f-9bab-121707612478	Bacillus_subtilis_16S_3	33	1518	0	1455	55	85	1400	1259	0.899286	0.817532	1334
492b0ffd-45a8-4f8b-a228-4a4eb36f0e5c	Bacillus_subtilis_16S_7	241	1518	206	1458	65	90	1187	969	0.816344	0.722057	424
05b3d29c-9726-478a-b074-95f61b9ae07c	Bacillus_subtilis_16S_7	29	1518	0	1463	55	81	1408	1213	0.861506	0.785622	1090
c829e16e-bc9b-436a-a46f-66d99bc9204c	Salmonella_enterica_16S_5	239	1501	232	1506	55	43	1219	1031	0.845775	0.78284	878
c4aa15bf-4521-436c-9398-55fc2de289ab	Staphylococcus_aureus_16S_5	251	1520	221	1460	35	65	1204	1007	0.836379	0.772239	774
6367d3c9-779e-4e45-84f4-39f1924ba3c1	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2a6de182-150d-46da-833b-2604c7f68275	Bacillus_subtilis_16S_2	245	1517	221	1474	49	68	1204	1004	0.833887	0.76003	702
430ef202-3bbc-41b5-a8aa-85671dc55ee9	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9f2923e3-7382-453b-aa71-698948de5c51	Listeria_monocytogenes_16S_3	31	1447	3	1408	49	60	1356	1201	0.885693	0.819795	1276
e330bdb2-5945-4820-9fce-eb4e86a61992	Enterococcus_faecalis_16S_2	259	1515	196	1399	40	93	1163	946	0.813414	0.729938	450
ae7fbad0-b7aa-418d-96fb-68da2adf85fc	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
436dbaa2-438a-4750-8cd6-c656ba16d8a1	Bacillus_subtilis_16S_10	512	1509	467	1457	50	57	940	833	0.88617	0.795606	768
b5b8d2fc-d431-40c3-941d-1180c43b069f	Escherichia_coli_16S_3	30	1441	2	1409	81	85	1326	1068	0.80543	0.715818	416
059a2083-1d1f-47fb-b415-a05793c12ce0	Pseudomonas_aeruginosa_16S_4	21	1100	2	1031	42	92	987	814	0.824721	0.726137	380
543a1bb8-0174-4489-8dd5-970bb7aeba28	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b8693914-53cc-4e58-8ee7-703b4401fdd9	Enterococcus_faecalis_16S_3	328	1425	273	1323	66	113	984	808	0.821138	0.694755	206
379d34e4-3468-49ef-9c28-45460daf4341	Bacillus_subtilis_16S_8	241	1518	171	1414	55	89	1188	1013	0.852694	0.760511	758
a0ad47cc-c64e-4594-aa20-5fa10d4e74c3	Pseudomonas_aeruginosa_16S_3	19	1410	0	1376	87	102	1289	1067	0.827773	0.721922	468
590c5611-5833-4f08-bb19-0a8edf7d9aac	Pseudomonas_aeruginosa_16S_1	227	1494	185	1415	44	81	1186	1056	0.890388	0.805492	1066
2672852b-6eaf-4511-b04e-b770da07f2b3	Listeria_monocytogenes_16S_3	257	1428	187	1325	73	106	1065	899	0.844131	0.722669	388
2be717c1-489a-4c1b-aaf5-ebc223b5fd0e	Listeria_monocytogenes_16S_4	251	1428	290	1407	40	100	1077	877	0.814299	0.720625	386
fd592183-ea81-44e0-b633-9a5cc879e89d	Salmonella_enterica_16S_5	239	1500	227	1481	52	59	1202	1041	0.866057	0.792841	928
8de1f296-6693-4230-bcce-6921f2bc4e16	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
87175ca7-d151-4784-af42-33e9b1ccf699	Staphylococcus_aureus_16S_2	318	1520	291	1500	96	89	1113	923	0.82929	0.711094	332
004f14f5-eda2-407d-9ccd-870c438e4bf7	Pseudomonas_aeruginosa_16S_3	230	1494	201	1484	78	59	1205	1029	0.853942	0.766766	764
04fdae0a-0213-479c-9dd5-fe3feceed74e	Salmonella_enterica_16S_6	235	1501	183	1432	84	101	1165	972	0.834335	0.72	470
ede0da64-f934-4501-bbd9-4882b13b69c8	Bacillus_subtilis_16S_3	240	1518	168	1400	43	89	1189	1016	0.8545	0.769114	796
2893508d-5b58-41ee-ba9c-a94003ce9556	Salmonella_enterica_16S_5	305	1501	299	1492	71	74	1122	943	0.840463	0.744278	616
0fa9890e-171e-4178-ba53-66575c2a7762	Pseudomonas_aeruginosa_16S_3	23	1402	5	1322	69	131	1248	1075	0.861378	0.742403	694
b119e991-ad47-43d5-a439-d2a26f087dd6	Bacillus_subtilis_16S_7	240	1518	186	1453	60	71	1207	1031	0.854184	0.770553	784
1ae320b9-af33-4e0b-913b-9190dcf651e0	Pseudomonas_aeruginosa_16S_2	244	1494	237	1465	41	63	1187	982	0.827296	0.760651	644
cfdbb131-3abc-40fb-870e-306e1a930045	Salmonella_enterica_16S_5	238	1402	182	1312	42	76	1088	912	0.838235	0.756219	668
80dcdccb-f227-4c33-9ff5-513ec20d0648	Salmonella_enterica_16S_4	252	1401	252	1427	90	64	1085	906	0.835023	0.731235	448
8bd265b6-d3bc-42bb-b8a1-5ed3028c7f77	Salmonella_enterica_16S_1	236	1501	209	1443	60	91	1174	978	0.833049	0.738113	546
c85c8b82-f3ff-4081-a828-5acf1fec0eb4	Lactobacillus_fermentum_16S_1	245	1435	174	1343	39	60	1130	923	0.816814	0.751017	598
b2325774-5ef9-47b3-99fb-72d422e6238e	Pseudomonas_aeruginosa_16S_1	22	1494	3	1407	52	120	1352	1160	0.857988	0.761155	884
764cb2ff-8ba4-4eec-bc12-880ea484b8b2	Bacillus_subtilis_16S_6	29	1518	0	1456	77	110	1379	1126	0.816534	0.719029	466
