read_id	alignment_genome	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score
118fa088-8b02-4254-b7d8-df8ed9d7a539	Escherichia_coli_16S_1	287	1508	262	1457	33	59	1162	990	0.851979	0.789474	896
63cdc5ff-9cae-43a6-ba29-04fd91b20dcf	Pseudomonas_aeruginosa_16S_1	20	1494	2	1432	33	77	1397	1209	0.865426	0.802256	1162
ff71369e-3ddf-4798-b8c8-c3b0ba02c99e	Staphylococcus_aureus_16S_6	250	1436	205	1379	52	64	1122	936	0.834225	0.756058	628
6d710e04-3288-4d81-b0eb-4f863cea70dd	Salmonella_enterica_16S_4	239	1502	228	1456	51	86	1177	995	0.84537	0.75723	680
43140709-aa1b-4ec8-a456-ba6cec81efe5	Staphylococcus_aureus_16S_1	246	1419	212	1362	56	79	1094	888	0.8117	0.722539	386
f2686079-3437-4bdf-83f5-503dddcf7293	Listeria_monocytogenes_16S_5	251	1448	204	1360	24	65	1132	935	0.825972	0.765766	672
88c1d49c-e08f-4e0e-b69f-e6397e1484bd	Staphylococcus_aureus_16S_5	251	1419	213	1350	51	82	1086	892	0.821363	0.731747	434
8e4d38f9-9179-4eb0-88cf-1ba8c2af804b	Pseudomonas_aeruginosa_16S_4	227	1494	180	1432	67	82	1185	1011	0.853165	0.757871	672
774b9bd5-a9c6-4300-b35e-98e035f916f1	Bacillus_subtilis_16S_4	241	1518	230	1519	50	38	1239	1174	0.947538	0.884702	1712
683644b3-e381-413d-947f-20a818b86082	Pseudomonas_aeruginosa_16S_2	212	1494	159	1435	40	46	1236	1081	0.874595	0.8177	1150
ae3359aa-baba-4bca-9653-9768fa240026	Bacillus_subtilis_16S_4	242	1518	271	1541	53	59	1217	1004	0.824979	0.755455	628
4966163a-e6ae-4cfc-9256-9a4774ad1156	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5a51249e-9c56-443e-ab10-ccffc0513047	Staphylococcus_aureus_16S_1	329	1520	301	1513	75	54	1137	913	0.80299	0.721169	376
b1f9b025-90e7-4113-a53b-7bd04971caa8	Enterococcus_faecalis_16S_2_rc	266	1453	305	1486	85	91	1096	891	0.812956	0.700472	174
ce327c7a-37df-42f7-8997-905481c7ecc5	Salmonella_enterica_16S_2	280	1402	223	1303	40	82	1040	830	0.798077	0.714286	344
e35f5ad8-503d-4ef4-b9cf-a278ba3001aa	Pseudomonas_aeruginosa_16S_2	223	1494	184	1428	45	72	1199	1009	0.841535	0.766717	756
db491e31-1133-44b8-953f-76d7c744a6ed	Listeria_monocytogenes_16S_1	251	1517	208	1454	34	54	1212	1058	0.872937	0.813846	1088
a68f3749-aabd-4452-9275-e305f72e7ab3	Escherichia_coli_16S_3	498	1508	432	1430	50	62	948	783	0.825949	0.738679	454
51a0ec26-f5e2-40a0-8458-3f6969df9a92	Listeria_monocytogenes_16S_1	333	1416	309	1391	88	89	994	810	0.814889	0.691716	130
589a1a2c-327b-4204-85fd-6e6c005280f3	Listeria_monocytogenes_16S_5	102	1517	59	1411	68	131	1284	1097	0.854361	0.739717	686
72cdfa8e-9ed9-4632-ab22-88ddc1a4a897	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
16b1a479-f44a-4793-b6fa-d866fb369c33	Salmonella_enterica_16S_4	24	1402	3	1337	59	103	1275	1076	0.843922	0.748782	692
a38f0b8d-9e24-45dd-8bd7-a725b64bf749	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d6d7174b-4189-444a-835b-4e12b1a1b811	Staphylococcus_aureus_16S_5	251	1520	215	1493	61	52	1217	1009	0.829088	0.758647	660
74aa40c4-d714-4989-ab8f-85c6eb42212e	Escherichia_coli_16S_4	287	1501	257	1422	25	74	1140	967	0.848246	0.780468	788
64e062e6-73f4-4457-8438-56c2ad3ec77f	Bacillus_subtilis_16S_4	29	1514	0	1486	45	44	1441	1336	0.927134	0.873203	1814
16757e51-f0c1-4b7c-9e9a-cbbe8eca92e7	Pseudomonas_aeruginosa_16S_3	231	1443	234	1446	83	83	1129	945	0.837024	0.72973	462
aa67a8e3-fdf1-4915-acfb-afa30da17212	Salmonella_enterica_16S_5	21	1410	0	1309	46	126	1263	1044	0.826603	0.727526	504
5105d8e2-bfd8-48d5-a730-ea9c350bd396	Pseudomonas_aeruginosa_16S_1	232	1394	221	1367	47	63	1099	933	0.848954	0.771712	730
3e46ba1e-37b6-48a4-8a20-363722a503e8	Bacillus_subtilis_16S_6	29	1516	0	1453	18	52	1435	1376	0.958885	0.914286	2188
8bd75486-6095-4610-8332-650dd65f8cda	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1780bf4a-49c4-44d6-bb62-b03beb58ccd6	Pseudomonas_aeruginosa_16S_4	22	1494	3	1450	78	103	1369	1166	0.851717	0.752258	726
558d803b-c2db-482a-a550-6e656eb1d356	Enterococcus_faecalis_16S_1	259	1425	213	1355	60	84	1082	908	0.839187	0.74062	496
19b4e079-5f96-4772-bbb8-c44591a67ef1	Staphylococcus_aureus_16S_6	250	1520	219	1468	56	77	1193	977	0.818944	0.736802	524
c0ea35d4-5447-478d-af6e-9041f65154dd	Pseudomonas_aeruginosa_16S_1	227	1457	195	1381	56	100	1130	976	0.863717	0.758942	664
06d31b4f-95b6-402d-9e15-6f57713f2939	Escherichia_coli_16S_4	28	1450	0	1399	62	85	1337	1155	0.863874	0.778302	956
811b6519-85fa-44bb-af18-f83ccfe3d31e	Bacillus_subtilis_16S_3	99	1518	72	1454	43	80	1339	1206	0.900672	0.824897	1382
7b306e38-f13c-4299-89b9-6612e54c6c1f	Bacillus_subtilis_16S_3	250	1518	204	1444	41	69	1199	1004	0.837364	0.766998	744
a9acea3d-f0ab-41bc-91da-d5bafb1c727a	Staphylococcus_aureus_16S_6	29	1424	0	1333	43	105	1290	1127	0.873643	0.783727	1026
9ca73bdf-4340-4942-b05d-b1af483071ab	Staphylococcus_aureus_16S_1	29	1520	0	1455	38	74	1417	1253	0.884263	0.81949	1366
6647bc3a-b16c-441c-bda1-cb9a071b79dd	Pseudomonas_aeruginosa_16S_3	237	1494	201	1449	69	78	1179	1015	0.860899	0.76546	776
2795c688-e837-4ae5-9ac0-5885eb61dc65	Pseudomonas_aeruginosa_16S_4	227	1494	173	1417	26	49	1218	1031	0.84647	0.79737	972
e9cd1eb4-1dbb-431f-855e-a87c9389d02b	Pseudomonas_aeruginosa_16S_3	271	1395	281	1403	66	68	1056	887	0.839962	0.745378	554
9f0551fe-7121-40b5-917e-bebcaa192b02	Pseudomonas_aeruginosa_16S_1	223	1406	171	1333	68	89	1094	940	0.859232	0.751399	646
7f576997-7eeb-4937-a39b-91aaf8ad2ec2	Salmonella_enterica_16S_2	486	1501	465	1479	60	61	954	779	0.816562	0.724651	316
3f8ce2db-e59c-46e5-873c-18f21a469f54	Pseudomonas_aeruginosa_16S_1	19	1493	0	1471	66	69	1405	1197	0.851957	0.777273	948
f9865037-2883-49ef-88eb-4e5312b8965c	Bacillus_subtilis_16S_7	245	1518	223	1520	83	59	1214	1000	0.823723	0.737463	520
24245c78-833a-4fd1-b51f-a9f3e730fc0b	Bacillus_subtilis_16S_7	35	1518	5	1469	27	46	1437	1309	0.910926	0.866887	1760
87a3151d-a498-43dc-b882-eff98972d983	Salmonella_enterica_16S_5	510	1501	460	1446	57	62	929	764	0.82239	0.729008	354
2aac5b42-bb62-459f-aab0-e6c90c356a70	Escherichia_coli_16S_2	252	1414	234	1379	43	60	1102	906	0.822142	0.751867	614
9c5e777b-b699-4f1d-962d-c225fa430613	Enterococcus_faecalis_16S_4	259	1423	212	1354	55	77	1087	915	0.841766	0.750615	522
c032aeb3-5573-4e24-9121-53842398dbca	Bacillus_subtilis_16S_3	250	1518	184	1437	56	71	1197	1001	0.836257	0.756042	672
e5df9c83-1707-4b18-a236-06fd8b9444cd	Pseudomonas_aeruginosa_16S_4	227	1494	181	1397	41	92	1175	1028	0.874894	0.785933	902
1d6bd110-36e1-4046-bd8e-e04ce9bc7366	Escherichia_coli_16S_2	28	1501	0	1416	37	94	1379	1167	0.846265	0.772848	900
39ebf370-f31b-4cab-9db0-21e54952efeb	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fe454a4e-e81d-4722-9355-d702dd455876	Salmonella_enterica_16S_2	236	1501	207	1448	49	73	1192	978	0.82047	0.744292	568
4256582b-2703-4544-ae43-453ac6dce493	Bacillus_subtilis_16S_7	256	1446	210	1359	40	81	1109	900	0.811542	0.731707	454
b9fcc52c-2036-4658-b6d2-1436bea1e7e7	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
19ee4398-c2db-42ad-9913-c2fe1bdd35b4	Listeria_monocytogenes_16S_1	231	1517	177	1420	34	77	1209	1041	0.861042	0.788636	936
1c7379b0-4cc2-4902-8590-422016f8b0c8	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7bb66f20-a967-43e4-bb70-a99a5b3a6a31	Bacillus_subtilis_16S_6	233	1509	163	1396	34	77	1199	1044	0.870726	0.796947	1011
91f2a01a-eb28-48a3-82ee-73686b6651a0	Pseudomonas_aeruginosa_16S_3	22	1494	3	1388	40	127	1345	1180	0.877323	0.780423	1026
041a3c6f-8ece-49f6-b5de-420edf5a9c4f	*	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1cbcd50d-b719-4e25-bad6-268af4398f34	Pseudomonas_aeruginosa_16S_1	19	1494	0	1467	71	79	1396	1214	0.869628	0.785252	1024
e7a089cb-fc27-419c-b5c2-af30bcdc7edf	Escherichia_coli_16S_3	242	1417	208	1359	37	61	1114	907	0.814183	0.74835	534
f7e4aa84-dae4-419e-bda7-6c3b15f9a3f3	Pseudomonas_aeruginosa_16S_4	19	1494	0	1467	46	54	1421	1252	0.88107	0.823143	1352
85ea1f59-78a9-4046-8103-ecc5fa1a737c	Pseudomonas_aeruginosa_16S_4	19	1494	0	1440	61	96	1379	1180	0.855693	0.768229	914
2da4911b-1db7-4889-a3d7-ae3dddd01104	Bacillus_subtilis_16S_3	139	1518	123	1441	36	97	1282	1154	0.900156	0.815548	1182
7825d4a6-3185-4fcb-892f-2ab7d8df1d9a	Bacillus_subtilis_16S_7	32	1518	3	1521	75	43	1443	1321	0.915454	0.846252	1662
220a5a1c-92cb-4c17-bfcb-2590f4dea970	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f4046147-be70-4c16-9615-4a8d3b596af2	Staphylococcus_aureus_16S_6	261	1442	225	1369	33	70	1111	935	0.841584	0.770181	732
433a0803-762c-4a44-ae8a-2ea8efcb5f54	Enterococcus_faecalis_16S_2	259	1433	218	1376	51	67	1107	947	0.855465	0.773061	710
0b8cae16-7b5d-4113-9622-32a78511a595	Enterococcus_faecalis_16S_1	25	1425	1	1401	87	87	1313	1093	0.832445	0.735037	534
724adf20-9d92-47a3-9d6d-d60943c36c00	Bacillus_subtilis_16S_5	250	1430	215	1362	62	95	1085	922	0.84977	0.742351	494
f91cd21f-f431-4b3d-b39e-2478b42d2c06	Listeria_monocytogenes_16S_1	303	1505	250	1445	65	72	1130	938	0.830088	0.740331	482
53f8d7f2-ca64-4865-8b01-a1ff63276d45	Salmonella_enterica_16S_6	233	1410	170	1303	65	109	1068	898	0.840824	0.723027	404
